,etf_id,date,adj_close,close,high,low,open,volume
0,00928.TWO,2023-05-17,,,,,,
1,00928.TWO,2023-05-18,,,,,,
2,00928.TWO,2023-05-19,,,,,,
3,00928.TWO,2023-05-22,,,,,,
4,00928.TWO,2023-05-23,,,,,,
5,00928.TWO,2023-05-24,13.300278663635254,15.010000228881836,15.020000457763672,14.979999542236328,15.0,24379619.0
6,00928.TWO,2023-05-25,13.247113227844238,14.949999809265137,15.029999732971191,14.899999618530273,15.010000228881836,5275273.0
7,00928.TWO,2023-05-26,13.335722923278809,15.050000190734863,15.069999694824219,15.0,15.020000457763672,9200123.0
8,00928.TWO,2023-05-29,13.504080772399902,15.239999771118164,15.329999923706055,15.140000343322754,15.149999618530273,5235000.0
9,00928.TWO,2023-05-30,13.450915336608887,15.180000305175781,15.270000457763672,15.15999984741211,15.239999771118164,2653000.0
10,00928.TWO,2023-05-31,13.450915336608887,15.180000305175781,15.270000457763672,15.15999984741211,15.180000305175781,2815000.0
11,00928.TWO,2023-06-01,13.44205379486084,15.170000076293945,15.210000038146973,15.100000381469727,15.210000038146973,1798000.0
12,00928.TWO,2023-06-02,13.548384666442871,15.289999961853027,15.329999923706055,15.239999771118164,15.239999771118164,1709000.0
13,00928.TWO,2023-06-05,13.690160751342773,15.449999809265137,15.489999771118164,15.350000381469727,15.350000381469727,1482000.0
14,00928.TWO,2023-06-06,13.636994361877441,15.390000343322754,15.5,15.34000015258789,15.5,1299000.0
15,00928.TWO,2023-06-07,13.823075294494629,15.600000381469727,15.600000381469727,15.449999809265137,15.470000267028809,1861000.0
16,00928.TWO,2023-06-08,13.557246208190918,15.300000190734863,15.65999984741211,15.300000190734863,15.65999984741211,2063000.0
17,00928.TWO,2023-06-09,13.716742515563965,15.479999542236328,15.489999771118164,15.390000343322754,15.390000343322754,1596000.0
18,00928.TWO,2023-06-12,13.68129825592041,15.4399995803833,15.529999732971191,15.4399995803833,15.479999542236328,1900000.0
19,00928.TWO,2023-06-13,13.92940616607666,15.720000267028809,15.75,15.640000343322754,15.640000343322754,1642000.0
20,00928.TWO,2023-06-14,13.885101318359375,15.670000076293945,15.760000228881836,15.630000114440918,15.720000267028809,1483000.0
21,00928.TWO,2023-06-15,13.955987930297852,15.75,15.779999732971191,15.680000305175781,15.779999732971191,1043000.0
22,00928.TWO,2023-06-16,13.902822494506836,15.6899995803833,15.789999961853027,15.670000076293945,15.770000457763672,666000.0
23,00928.TWO,2023-06-19,13.858518600463867,15.640000343322754,15.710000038146973,15.609999656677246,15.649999618530273,1090000.0
24,00928.TWO,2023-06-20,13.787631034851074,15.5600004196167,15.65999984741211,15.5,15.65999984741211,1079000.0
25,00928.TWO,2023-06-21,13.734464645385742,15.5,15.600000381469727,15.470000267028809,15.569999694824219,507000.0
26,00928.TWO,2023-06-26,13.521801948547363,15.260000228881836,15.34000015258789,15.199999809265137,15.3100004196167,1701000.0
27,00928.TWO,2023-06-27,13.504080772399902,15.239999771118164,15.40999984741211,15.220000267028809,15.260000228881836,590000.0
28,00928.TWO,2023-06-28,13.574967384338379,15.319999694824219,15.40999984741211,15.260000228881836,15.399999618530273,979000.0
29,00928.TWO,2023-06-29,13.645855903625488,15.399999618530273,15.449999809265137,15.350000381469727,15.359999656677246,552000.0
30,00928.TWO,2023-06-30,13.76104736328125,15.529999732971191,15.550000190734863,15.390000343322754,15.4399995803833,988000.0
31,00928.TWO,2023-07-03,13.840795516967773,15.619999885559082,15.640000343322754,15.569999694824219,15.600000381469727,707000.0
32,00928.TWO,2023-07-04,13.849658012390137,15.630000114440918,15.65999984741211,15.579999923706055,15.649999618530273,1264000.0
33,00928.TWO,2023-07-05,13.849658012390137,15.630000114440918,15.6899995803833,15.609999656677246,15.6899995803833,913000.0
34,00928.TWO,2023-07-06,13.743326187133789,15.510000228881836,15.680000305175781,15.479999542236328,15.569999694824219,824000.0
35,00928.TWO,2023-07-07,13.521801948547363,15.260000228881836,15.420000076293945,15.149999618530273,15.420000076293945,1166000.0
36,00928.TWO,2023-07-10,13.468636512756348,15.199999809265137,15.350000381469727,15.180000305175781,15.329999923706055,585000.0
37,00928.TWO,2023-07-11,13.61927318572998,15.369999885559082,15.369999885559082,15.300000190734863,15.3100004196167,908000.0
38,00928.TWO,2023-07-12,13.734464645385742,15.5,15.539999961853027,15.369999885559082,15.40999984741211,1290000.0
39,00928.TWO,2023-07-13,13.778770446777344,15.550000190734863,15.729999542236328,15.550000190734863,15.699999809265137,1962000.0
40,00928.TWO,2023-07-14,13.902822494506836,15.6899995803833,15.720000267028809,15.600000381469727,15.630000114440918,1511000.0
41,00928.TWO,2023-07-17,13.92054557800293,15.710000038146973,15.760000228881836,15.649999618530273,15.6899995803833,690000.0
42,00928.TWO,2023-07-18,13.92940616607666,15.720000267028809,15.819999694824219,15.600000381469727,15.800000190734863,726000.0
43,00928.TWO,2023-07-19,13.840795516967773,15.619999885559082,15.890000343322754,15.640000343322754,15.850000381469727,749000.0
44,00928.TWO,2023-07-20,13.858518600463867,15.640000343322754,15.65999984741211,15.609999656677246,15.640000343322754,450000.0
45,00928.TWO,2023-07-21,13.734464645385742,15.5,15.5,15.399999618530273,15.470000267028809,599000.0
46,00928.TWO,2023-07-24,13.645855903625488,15.399999618530273,15.479999542236328,15.300000190734863,15.479999542236328,812000.0
47,00928.TWO,2023-07-25,13.743326187133789,15.510000228881836,15.5600004196167,15.489999771118164,15.510000228881836,803000.0
48,00928.TWO,2023-07-26,13.530664443969727,15.270000457763672,15.510000228881836,15.260000228881836,15.510000228881836,1480000.0
49,00928.TWO,2023-07-27,13.743326187133789,15.510000228881836,15.529999732971191,15.380000114440918,15.390000343322754,1989000.0
50,00928.TWO,2023-07-28,13.964849472045898,15.760000228881836,15.75,15.510000228881836,15.510000228881836,1251000.0
51,00928.TWO,2023-07-31,13.902822494506836,15.6899995803833,15.869999885559082,15.630000114440918,15.84000015258789,1279000.0
52,00928.TWO,2023-08-01,13.849658012390137,15.630000114440918,15.869999885559082,15.569999694824219,15.850000381469727,1433000.0
53,00928.TWO,2023-08-02,13.583828926086426,15.329999923706055,15.649999618530273,15.289999961853027,15.609999656677246,1267000.0
54,00928.TWO,2023-08-04,13.645855903625488,15.399999618530273,15.399999618530273,15.229999542236328,15.270000457763672,924000.0
55,00928.TWO,2023-08-07,13.707881927490234,15.470000267028809,15.470000267028809,15.329999923706055,15.390000343322754,1428000.0
56,00928.TWO,2023-08-08,13.548384666442871,15.289999961853027,15.430000305175781,15.25,15.430000305175781,1408000.0
57,00928.TWO,2023-08-09,13.468636512756348,15.199999809265137,15.34000015258789,15.1899995803833,15.279999732971191,1150000.0
58,00928.TWO,2023-08-10,13.22053050994873,14.920000076293945,15.130000114440918,14.890000343322754,15.130000114440918,1768000.0
59,00928.TWO,2023-08-11,13.114198684692383,14.800000190734863,14.979999542236328,14.779999732971191,14.979999542236328,2132000.0
60,00928.TWO,2023-08-14,12.90153694152832,14.5600004196167,14.670000076293945,14.470000267028809,14.670000076293945,1319000.0
61,00928.TWO,2023-08-15,12.928119659423828,14.59000015258789,14.739999771118164,14.539999961853027,14.699999809265137,1024000.0
62,00928.TWO,2023-08-16,12.81292724609375,14.460000038146973,14.529999732971191,14.399999618530273,14.470000267028809,1328000.0
63,00928.TWO,2023-08-17,12.936980247497559,14.600000381469727,14.600000381469727,14.289999961853027,14.319999694824219,927000.0
64,00928.TWO,2023-08-18,12.839509963989258,14.489999771118164,14.640000343322754,14.4399995803833,14.529999732971191,1120000.0
65,00928.TWO,2023-08-21,12.786344528198242,14.430000305175781,14.529999732971191,14.399999618530273,14.520000457763672,506000.0
66,00928.TWO,2023-08-22,12.786344528198242,14.430000305175781,14.579999923706055,14.430000305175781,14.449999809265137,328000.0
67,00928.TWO,2023-08-23,12.910396575927734,14.569999694824219,14.569999694824219,14.399999618530273,14.460000038146973,496000.0
68,00928.TWO,2023-08-24,13.007867813110352,14.680000305175781,14.770000457763672,14.609999656677246,14.640000343322754,689000.0
69,00928.TWO,2023-08-25,12.87495231628418,14.529999732971191,14.569999694824219,14.460000038146973,14.5600004196167,897000.0
70,00928.TWO,2023-08-28,12.936980247497559,14.600000381469727,14.609999656677246,14.520000457763672,14.5600004196167,442000.0
71,00928.TWO,2023-08-29,13.078755378723145,14.760000228881836,14.760000228881836,14.65999984741211,14.680000305175781,780000.0
72,00928.TWO,2023-08-30,13.185087203979492,14.880000114440918,14.970000267028809,14.869999885559082,14.880000114440918,970000.0
73,00928.TWO,2023-08-31,13.238251686096191,14.9399995803833,14.979999542236328,14.880000114440918,14.899999618530273,989000.0
74,00928.TWO,2023-09-01,13.326862335205078,15.039999961853027,15.079999923706055,14.970000267028809,14.970000267028809,626000.0
75,00928.TWO,2023-09-04,13.380027770996094,15.100000381469727,15.109999656677246,15.010000228881836,15.050000190734863,610000.0
76,00928.TWO,2023-09-05,13.44205379486084,15.170000076293945,15.180000305175781,15.100000381469727,15.119999885559082,490000.0
77,00928.TWO,2023-09-06,13.512941360473633,15.25,15.279999732971191,15.170000076293945,15.180000305175781,715000.0
78,00928.TWO,2023-09-07,13.450915336608887,15.180000305175781,15.289999961853027,15.180000305175781,15.199999809265137,804000.0
79,00928.TWO,2023-09-08,13.406611442565918,15.130000114440918,15.180000305175781,15.0600004196167,15.140000343322754,686000.0
80,00928.TWO,2023-09-11,13.247113227844238,14.949999809265137,15.130000114440918,14.949999809265137,15.119999885559082,844000.0
81,00928.TWO,2023-09-12,13.344584465026855,15.0600004196167,15.109999656677246,14.989999771118164,15.039999961853027,1399000.0
82,00928.TWO,2023-09-13,13.43319320678711,15.15999984741211,15.180000305175781,15.109999656677246,15.130000114440918,1880000.0
83,00928.TWO,2023-09-14,13.636994361877441,15.390000343322754,15.40999984741211,15.289999961853027,15.289999961853027,1197000.0
84,00928.TWO,2023-09-15,13.68129825592041,15.4399995803833,15.460000038146973,15.329999923706055,15.390000343322754,2289000.0
85,00928.TWO,2023-09-18,13.645855903625488,15.399999618530273,15.479999542236328,15.359999656677246,15.390000343322754,2261000.0
86,00928.TWO,2023-09-19,13.610411643981934,15.359999656677246,15.5,15.359999656677246,15.399999618530273,1382000.0
87,00928.TWO,2023-09-20,13.424331665039062,15.149999618530273,15.369999885559082,15.149999618530273,15.369999885559082,1297000.0
88,00928.TWO,2023-09-21,13.27369499206543,14.979999542236328,15.069999694824219,14.949999809265137,15.050000190734863,1827000.0
89,00928.TWO,2023-09-22,13.317999839782715,15.029999732971191,15.039999961853027,14.8100004196167,14.84000015258789,731000.0
90,00928.TWO,2023-09-25,13.424331665039062,15.149999618530273,15.170000076293945,15.050000190734863,15.050000190734863,755000.0
91,00928.TWO,2023-09-26,13.27369499206543,14.979999542236328,15.109999656677246,14.979999542236328,15.069999694824219,366000.0
92,00928.TWO,2023-09-27,13.255973815917969,14.960000038146973,14.960000038146973,14.920000076293945,14.920000076293945,395000.0
93,00928.TWO,2023-09-28,13.291418075561523,15.0,15.09000015258789,14.979999542236328,15.0,955000.0
94,00928.TWO,2023-10-02,13.512941360473633,15.25,15.25,15.130000114440918,15.149999618530273,558000.0
95,00928.TWO,2023-10-03,13.450915336608887,15.180000305175781,15.279999732971191,15.180000305175781,15.220000267028809,581000.0
96,00928.TWO,2023-10-04,13.371167182922363,15.09000015258789,15.109999656677246,15.010000228881836,15.010000228881836,784000.0
97,00928.TWO,2023-10-05,13.566108703613281,15.3100004196167,15.329999923706055,15.1899995803833,15.199999809265137,1770000.0
98,00928.TWO,2023-10-06,13.539525032043457,15.279999732971191,15.359999656677246,15.279999732971191,15.34000015258789,695000.0
99,00928.TWO,2023-10-11,13.504080772399902,15.239999771118164,15.4399995803833,15.239999771118164,15.4399995803833,1760000.0
100,00928.TWO,2023-10-12,13.645855903625488,15.399999618530273,15.399999618530273,15.25,15.25,916000.0
101,00928.TWO,2023-10-13,13.645855903625488,15.399999618530273,15.460000038146973,15.34000015258789,15.34000015258789,1041000.0
102,00928.TWO,2023-10-16,13.495219230651855,15.229999542236328,15.319999694824219,15.229999542236328,15.300000190734863,285000.0
103,00928.TWO,2023-10-17,13.486359596252441,15.220000267028809,15.359999656677246,15.220000267028809,15.329999923706055,828000.0
104,00928.TWO,2023-10-18,13.326862335205078,15.039999961853027,15.229999542236328,15.039999961853027,15.229999542236328,1453000.0
105,00928.TWO,2023-10-19,13.477497100830078,15.210000038146973,15.199999809265137,14.979999542236328,14.979999542236328,2453000.0
106,00928.TWO,2023-10-20,13.371167182922363,15.09000015258789,15.119999885559082,14.890000343322754,15.119999885559082,3402000.0
107,00928.TWO,2023-10-23,13.229391098022461,14.930000305175781,15.119999885559082,14.930000305175781,15.050000190734863,1235000.0
108,00928.TWO,2023-10-24,13.300278663635254,15.010000228881836,15.020000457763672,14.899999618530273,15.010000228881836,843000.0
109,00928.TWO,2023-10-25,13.43319320678711,15.15999984741211,15.229999542236328,15.100000381469727,15.100000381469727,1419000.0
110,00928.TWO,2023-10-26,13.149642944335938,14.84000015258789,15.0,14.84000015258789,14.869999885559082,2486000.0
111,00928.TWO,2023-10-27,13.229391098022461,14.930000305175781,14.989999771118164,14.930000305175781,14.930000305175781,1231000.0
112,00928.TWO,2023-10-30,13.300278663635254,15.010000228881836,15.039999961853027,14.960000038146973,14.989999771118164,615000.0
113,00928.TWO,2023-10-31,13.167364120483398,14.859999656677246,15.170000076293945,14.84000015258789,15.09000015258789,1564000.0
114,00928.TWO,2023-11-01,13.371167182922363,15.09000015258789,15.09000015258789,14.90999984741211,14.970000267028809,723000.0
115,00928.TWO,2023-11-02,13.530664443969727,15.270000457763672,15.279999732971191,15.210000038146973,15.229999542236328,926000.0
116,00928.TWO,2023-11-03,13.548384666442871,15.289999961853027,15.350000381469727,15.25,15.329999923706055,1488000.0
117,00928.TWO,2023-11-06,13.628133773803711,15.380000114440918,15.479999542236328,15.359999656677246,15.359999656677246,969000.0
118,00928.TWO,2023-11-07,13.654716491699219,15.40999984741211,15.4399995803833,15.369999885559082,15.380000114440918,756000.0
119,00928.TWO,2023-11-08,13.583828926086426,15.329999923706055,15.390000343322754,15.329999923706055,15.369999885559082,948000.0
120,00928.TWO,2023-11-09,13.557246208190918,15.300000190734863,15.319999694824219,15.25,15.289999961853027,611000.0
121,00928.TWO,2023-11-10,13.486359596252441,15.220000267028809,15.300000190734863,15.220000267028809,15.25,846000.0
122,00928.TWO,2023-11-13,13.557246208190918,15.300000190734863,15.380000114440918,15.300000190734863,15.359999656677246,1193000.0
123,00928.TWO,2023-11-14,13.574967384338379,15.319999694824219,15.369999885559082,15.289999961853027,15.369999885559082,1180000.0
124,00928.TWO,2023-11-15,13.690160751342773,15.449999809265137,15.550000190734863,15.430000305175781,15.539999961853027,1378000.0
125,00928.TWO,2023-11-16,13.769908905029297,15.539999961853027,15.539999961853027,15.399999618530273,15.430000305175781,1588000.0
126,00928.TWO,2023-11-17,13.787631034851074,15.5600004196167,15.569999694824219,15.520000457763672,15.520000457763672,605000.0
127,00928.TWO,2023-11-20,13.840795516967773,15.619999885559082,15.680000305175781,15.600000381469727,15.600000381469727,907000.0
128,00928.TWO,2023-11-21,13.840795516967773,15.619999885559082,15.710000038146973,15.619999885559082,15.6899995803833,673000.0
129,00928.TWO,2023-11-22,13.885101318359375,15.670000076293945,15.6899995803833,15.569999694824219,15.569999694824219,2137000.0
130,00928.TWO,2023-11-23,13.964849472045898,15.760000228881836,15.819999694824219,15.710000038146973,15.710000038146973,1415000.0
131,00928.TWO,2023-11-24,13.991432189941406,15.789999961853027,15.859999656677246,15.789999961853027,15.819999694824219,2387000.0
132,00928.TWO,2023-11-27,13.796490669250488,15.569999694824219,15.829999923706055,15.569999694824219,15.829999923706055,1148000.0
133,00928.TWO,2023-11-28,14.088902473449707,15.899999618530273,15.960000038146973,15.619999885559082,15.630000114440918,5893000.0
134,00928.TWO,2023-11-29,14.204095840454102,16.030000686645508,16.049999237060547,15.960000038146973,15.960000038146973,1705000.0
135,00928.TWO,2023-11-30,14.212957382202148,16.040000915527344,16.1299991607666,16.040000915527344,16.059999465942383,1787000.0
136,00928.TWO,2023-12-01,14.257261276245117,16.09000015258789,16.110000610351562,16.030000686645508,16.040000915527344,756000.0
137,00928.TWO,2023-12-04,14.345870971679688,16.190000534057617,16.229999542236328,16.149999618530273,16.149999618530273,790000.0
138,00928.TWO,2023-12-05,14.195234298706055,16.020000457763672,16.100000381469727,15.970000267028809,16.100000381469727,1301000.0
139,00928.TWO,2023-12-06,14.301565170288086,16.139999389648438,16.15999984741211,16.079999923706055,16.15999984741211,2635000.0
140,00928.TWO,2023-12-07,14.177512168884277,16.0,16.06999969482422,16.0,16.06999969482422,1477000.0
141,00928.TWO,2023-12-08,14.177512168884277,16.0,16.1299991607666,16.0,16.1200008392334,653000.0
142,00928.TWO,2023-12-11,14.195234298706055,16.020000457763672,16.049999237060547,16.0,16.020000457763672,438000.0
143,00928.TWO,2023-12-12,14.310425758361816,16.149999618530273,16.15999984741211,16.100000381469727,16.100000381469727,1237000.0
144,00928.TWO,2023-12-13,14.32814884185791,16.170000076293945,16.239999771118164,16.170000076293945,16.200000762939453,1280000.0
145,00928.TWO,2023-12-14,14.540811538696289,16.40999984741211,16.40999984741211,16.31999969482422,16.329999923706055,2292000.0
146,00928.TWO,2023-12-15,14.576255798339844,16.450000762939453,16.600000381469727,16.450000762939453,16.530000686645508,1605000.0
147,00928.TWO,2023-12-18,14.54967212677002,16.420000076293945,16.450000762939453,16.34000015258789,16.43000030517578,4721000.0
148,00928.TWO,2023-12-19,14.274982452392578,16.110000610351562,16.299999237060547,16.06999969482422,16.290000915527344,3309000.0
149,00928.TWO,2023-12-20,14.32814884185791,16.170000076293945,16.239999771118164,16.15999984741211,16.209999084472656,1619000.0
150,00928.TWO,2023-12-21,14.319287300109863,16.15999984741211,16.200000762939453,16.010000228881836,16.010000228881836,1765000.0
151,00928.TWO,2023-12-22,14.531949996948242,16.399999618530273,16.420000076293945,16.239999771118164,16.239999771118164,3161000.0
152,00928.TWO,2023-12-25,14.531949996948242,16.399999618530273,16.459999084472656,16.389999389648438,16.440000534057617,1160000.0
153,00928.TWO,2023-12-26,14.593976020812988,16.469999313354492,16.469999313354492,16.399999618530273,16.40999984741211,1594000.0
154,00928.TWO,2023-12-27,14.718029975891113,16.610000610351562,16.6200008392334,16.530000686645508,16.530000686645508,1462000.0
155,00928.TWO,2023-12-28,14.664863586425781,16.549999237060547,16.600000381469727,16.520000457763672,16.600000381469727,590000.0
156,00928.TWO,2023-12-29,14.576255798339844,16.450000762939453,16.530000686645508,16.43000030517578,16.530000686645508,2496000.0
157,00928.TWO,2024-01-02,14.434479713439941,16.290000915527344,16.5,16.239999771118164,16.489999771118164,2698000.0
158,00928.TWO,2024-01-03,14.24839973449707,16.079999923706055,16.190000534057617,16.059999465942383,16.15999984741211,767000.0
159,00928.TWO,2024-01-04,14.195234298706055,16.020000457763672,16.15999984741211,16.0,16.09000015258789,967000.0
160,00928.TWO,2024-01-05,14.257261276245117,16.09000015258789,16.149999618530273,16.06999969482422,16.09000015258789,1180000.0
161,00928.TWO,2024-01-08,14.301565170288086,16.139999389648438,16.270000457763672,16.100000381469727,16.18000030517578,1923000.0
162,00928.TWO,2024-01-09,14.274982452392578,16.110000610351562,16.280000686645508,16.110000610351562,16.25,1565000.0
163,00928.TWO,2024-01-10,14.23953914642334,16.06999969482422,16.079999923706055,15.979999542236328,16.06999969482422,981000.0
164,00928.TWO,2024-01-11,14.32814884185791,16.170000076293945,16.170000076293945,16.09000015258789,16.100000381469727,1401000.0
165,00928.TWO,2024-01-12,14.257261276245117,16.09000015258789,16.170000076293945,16.059999465942383,16.100000381469727,2168000.0
166,00928.TWO,2024-01-15,14.257261276245117,16.09000015258789,16.170000076293945,16.059999465942383,16.100000381469727,2168000.0
167,00928.TWO,2024-01-16,14.50536823272705,16.3700008392334,16.3700008392334,16.110000610351562,16.170000076293945,3007000.0
168,00928.TWO,2024-01-17,14.229424476623535,15.470000267028809,15.699999809265137,15.430000305175781,15.670000076293945,2014000.0
169,00928.TWO,2024-01-18,14.155839920043945,15.390000343322754,15.529999732971191,15.3100004196167,15.460000038146973,1688000.0
170,00928.TWO,2024-01-19,14.321404457092285,15.569999694824219,15.609999656677246,15.479999542236328,15.59000015258789,2872000.0
171,00928.TWO,2024-01-22,14.459376335144043,15.720000267028809,15.770000457763672,15.619999885559082,15.619999885559082,1740000.0
172,00928.TWO,2024-01-23,14.5973482131958,15.869999885559082,15.890000343322754,15.729999542236328,15.729999542236328,1462000.0
173,00928.TWO,2024-01-24,14.578951835632324,15.850000381469727,15.960000038146973,15.84000015258789,15.899999618530273,762000.0
