,etf_id,date,adj_close,close,high,low,open,volume
174,00928.TWO,2024-01-25,14.606546401977539,15.880000114440918,15.949999809265137,15.829999923706055,15.920000076293945,481000.0
175,00928.TWO,2024-01-26,14.689329147338867,15.970000267028809,16.06999969482422,15.930000305175781,15.9399995803833,3713000.0
176,00928.TWO,2024-01-29,14.74451732635498,16.030000686645508,16.030000686645508,15.9399995803833,15.970000267028809,773000.0
177,00928.TWO,2024-01-30,14.735320091247559,16.020000457763672,16.079999923706055,15.979999542236328,16.030000686645508,845000.0
178,00928.TWO,2024-01-31,14.670931816101074,15.949999809265137,16.09000015258789,15.949999809265137,16.020000457763672,867000.0
179,00928.TWO,2024-02-01,14.707724571228027,15.989999771118164,16.020000457763672,15.90999984741211,15.930000305175781,513000.0
180,00928.TWO,2024-02-02,14.836496353149414,16.1299991607666,16.170000076293945,16.09000015258789,16.09000015258789,1338000.0
181,00928.TWO,2024-02-05,14.854893684387207,16.149999618530273,16.15999984741211,16.049999237060547,16.100000381469727,1150000.0
182,00928.TWO,2024-02-15,15.084845542907715,16.399999618530273,16.399999618530273,16.219999313354492,16.350000381469727,1554000.0
183,00928.TWO,2024-02-16,15.020459175109863,16.329999923706055,16.440000534057617,16.299999237060547,16.43000030517578,1150000.0
184,00928.TWO,2024-02-19,15.03885555267334,16.350000381469727,16.389999389648438,16.309999465942383,16.350000381469727,2911000.0
185,00928.TWO,2024-02-20,15.121638298034668,16.440000534057617,16.440000534057617,16.31999969482422,16.31999969482422,909000.0
186,00928.TWO,2024-02-21,15.176826477050781,16.5,16.549999237060547,16.3700008392334,16.3700008392334,954000.0
187,00928.TWO,2024-02-22,15.278006553649902,16.610000610351562,16.649999618530273,16.530000686645508,16.6200008392334,1174000.0
188,00928.TWO,2024-02-23,15.232014656066895,16.559999465942383,16.719999313354492,16.559999465942383,16.709999084472656,560000.0
189,00928.TWO,2024-02-26,15.213619232177734,16.540000915527344,16.549999237060547,16.459999084472656,16.549999237060547,932000.0
190,00928.TWO,2024-02-27,15.084845542907715,16.399999618530273,16.639999389648438,16.280000686645508,16.520000457763672,1581000.0
191,00928.TWO,2024-02-29,15.28720474243164,16.6200008392334,16.649999618530273,16.459999084472656,16.489999771118164,1162000.0
192,00928.TWO,2024-03-01,15.507957458496094,16.860000610351562,16.860000610351562,16.639999389648438,16.639999389648438,1741000.0
193,00928.TWO,2024-03-04,15.58154296875,16.940000534057617,17.010000228881836,16.899999618530273,16.969999313354492,1259000.0
194,00928.TWO,2024-03-05,15.563145637512207,16.920000076293945,16.989999771118164,16.829999923706055,16.979999542236328,603000.0
195,00928.TWO,2024-03-06,15.590740203857422,16.950000762939453,16.979999542236328,16.829999923706055,16.850000381469727,523000.0
196,00928.TWO,2024-03-07,15.61833381652832,16.979999542236328,17.139999389648438,16.799999237060547,17.100000381469727,4151000.0
197,00928.TWO,2024-03-08,15.434372901916504,16.780000686645508,17.170000076293945,16.559999465942383,17.149999618530273,3524000.0
198,00928.TWO,2024-03-11,15.443572044372559,16.790000915527344,16.829999923706055,16.690000534057617,16.739999771118164,1630000.0
199,00928.TWO,2024-03-12,15.7655029296875,17.139999389648438,17.190000534057617,16.809999465942383,16.809999465942383,1722000.0
200,00928.TWO,2024-03-13,15.756304740905762,17.1299991607666,17.309999465942383,17.020000457763672,17.25,2093000.0
201,00928.TWO,2024-03-14,15.599937438964844,16.959999084472656,17.049999237060547,16.81999969482422,17.040000915527344,1455000.0
202,00928.TWO,2024-03-15,15.443572044372559,16.790000915527344,17.0,16.780000686645508,16.809999465942383,1476000.0
203,00928.TWO,2024-03-18,15.443572044372559,16.790000915527344,17.0,16.780000686645508,16.809999465942383,1476000.0
204,00928.TWO,2024-03-19,15.829890251159668,17.209999084472656,17.309999465942383,17.059999465942383,17.059999465942383,2074000.0
205,00928.TWO,2024-03-20,15.829890251159668,17.209999084472656,17.309999465942383,17.059999465942383,17.059999465942383,2074000.0
206,00928.TWO,2024-03-21,15.931068420410156,17.31999969482422,17.5,17.31999969482422,17.489999771118164,721000.0
207,00928.TWO,2024-03-22,15.793098449707031,17.170000076293945,17.34000015258789,17.09000015258789,17.34000015258789,688000.0
208,00928.TWO,2024-03-25,15.793098449707031,17.170000076293945,17.34000015258789,17.09000015258789,17.34000015258789,688000.0
209,00928.TWO,2024-03-26,15.58154296875,16.940000534057617,17.329999923706055,16.809999465942383,17.270000457763672,3733000.0
210,00928.TWO,2024-03-27,15.737910270690918,17.110000610351562,17.18000030517578,16.940000534057617,16.979999542236328,883000.0
211,00928.TWO,2024-03-28,15.74710750579834,17.1200008392334,17.219999313354492,17.06999969482422,17.149999618530273,987000.0
212,00928.TWO,2024-03-29,15.820693016052246,17.200000762939453,17.200000762939453,17.100000381469727,17.149999618530273,995000.0
213,00928.TWO,2024-04-01,15.949464797973633,17.34000015258789,17.360000610351562,17.200000762939453,17.25,724000.0
214,00928.TWO,2024-04-02,15.967862129211426,17.360000610351562,17.389999389648438,17.299999237060547,17.389999389648438,951000.0
215,00928.TWO,2024-04-03,16.041446685791016,17.440000534057617,17.440000534057617,17.149999618530273,17.18000030517578,1183000.0
216,00928.TWO,2024-04-08,16.142623901367188,17.549999237060547,17.59000015258789,17.40999984741211,17.489999771118164,1351000.0
217,00928.TWO,2024-04-09,16.078237533569336,17.479999542236328,17.549999237060547,17.399999618530273,17.549999237060547,545000.0
218,00928.TWO,2024-04-10,16.308189392089844,17.729999542236328,17.760000228881836,17.56999969482422,17.56999969482422,1381000.0
219,00928.TWO,2024-04-11,16.26219940185547,17.68000030517578,17.709999084472656,17.59000015258789,17.639999389648438,901000.0
220,00928.TWO,2024-04-12,16.390972137451172,17.81999969482422,17.8799991607666,17.739999771118164,17.739999771118164,1676000.0
221,00928.TWO,2024-04-15,16.344982147216797,17.770000457763672,17.8799991607666,17.649999618530273,17.719999313354492,883000.0
222,00928.TWO,2024-04-16,15.783899307250977,17.15999984741211,17.59000015258789,17.079999923706055,17.59000015258789,1896000.0
223,00928.TWO,2024-04-17,15.885079383850098,17.270000457763672,17.309999465942383,17.25,17.25,545000.0
224,00928.TWO,2024-04-18,15.912672996520996,17.299999237060547,17.360000610351562,17.149999618530273,17.190000534057617,949000.0
225,00928.TWO,2024-04-19,15.305599212646484,16.639999389648438,17.040000915527344,16.3700008392334,17.040000915527344,1582000.0
226,00928.TWO,2024-04-22,14.7813081741333,16.06999969482422,16.610000610351562,16.059999465942383,16.549999237060547,2566000.0
227,00928.TWO,2024-04-23,14.919280052185059,16.219999313354492,16.350000381469727,16.1299991607666,16.31999969482422,1000000.0
228,00928.TWO,2024-04-24,15.379182815551758,16.719999313354492,16.719999313354492,16.520000457763672,16.520000457763672,1028000.0
229,00928.TWO,2024-04-25,15.18602466583252,16.510000228881836,16.639999389648438,16.510000228881836,16.549999237060547,858000.0
230,00928.TWO,2024-04-26,15.517155647277832,16.8700008392334,16.989999771118164,16.709999084472656,16.709999084472656,1939000.0
231,00928.TWO,2024-04-29,15.664324760437012,17.030000686645508,17.06999969482422,16.950000762939453,17.049999237060547,1064000.0
232,00928.TWO,2024-04-30,15.645928382873535,17.010000228881836,17.06999969482422,16.90999984741211,16.93000030517578,1112000.0
233,00928.TWO,2024-05-02,15.63672924041748,17.0,17.020000457763672,16.8700008392334,16.940000534057617,967000.0
234,00928.TWO,2024-05-03,15.61833381652832,16.979999542236328,17.25,16.950000762939453,17.190000534057617,1307000.0
235,00928.TWO,2024-05-06,15.63672924041748,17.0,17.110000610351562,16.969999313354492,17.110000610351562,1065000.0
236,00928.TWO,2024-05-07,15.61833381652832,16.979999542236328,17.040000915527344,16.81999969482422,17.040000915527344,1125000.0
237,00928.TWO,2024-05-08,15.599937438964844,16.959999084472656,17.0,16.8799991607666,17.0,849000.0
238,00928.TWO,2024-05-09,15.36078929901123,16.700000762939453,16.989999771118164,16.700000762939453,16.989999771118164,616000.0
239,00928.TWO,2024-05-10,15.406778335571289,16.75,16.799999237060547,16.670000076293945,16.760000228881836,844000.0
240,00928.TWO,2024-05-13,15.452768325805664,16.799999237060547,16.799999237060547,16.600000381469727,16.690000534057617,710000.0
241,00928.TWO,2024-05-14,15.498760223388672,16.850000381469727,16.850000381469727,16.739999771118164,16.780000686645508,1333000.0
242,00928.TWO,2024-05-15,15.535551071166992,16.889999389648438,17.1200008392334,16.889999389648438,17.09000015258789,1066000.0
243,00928.TWO,2024-05-16,15.664324760437012,17.030000686645508,17.100000381469727,16.989999771118164,17.079999923706055,605000.0
244,00928.TWO,2024-05-17,15.609135627746582,16.969999313354492,17.030000686645508,16.899999618530273,17.0,873000.0
245,00928.TWO,2024-05-20,15.553947448730469,16.90999984741211,17.040000915527344,16.850000381469727,16.969999313354492,692000.0
246,00928.TWO,2024-05-21,15.54474925994873,16.899999618530273,17.010000228881836,16.780000686645508,16.950000762939453,779000.0
247,00928.TWO,2024-05-22,15.857484817504883,17.239999771118164,17.25,16.989999771118164,16.989999771118164,1888000.0
248,00928.TWO,2024-05-23,15.820693016052246,17.200000762939453,17.399999618530273,17.149999618530273,17.360000610351562,1172000.0
249,00928.TWO,2024-05-24,15.967862129211426,17.360000610351562,17.3700008392334,17.049999237060547,17.049999237060547,1436000.0
250,00928.TWO,2024-05-27,16.216209411621094,17.6299991607666,17.68000030517578,17.5,17.5,1381000.0
251,00928.TWO,2024-05-28,16.308189392089844,17.729999542236328,17.729999542236328,17.639999389648438,17.68000030517578,856000.0
252,00928.TWO,2024-05-29,16.197813034057617,17.610000610351562,17.889999389648438,17.610000610351562,17.889999389648438,1274000.0
253,00928.TWO,2024-05-30,16.03224754333496,17.43000030517578,17.520000457763672,17.3700008392334,17.450000762939453,1192000.0
254,00928.TWO,2024-05-31,16.05984115600586,17.459999084472656,17.6299991607666,17.459999084472656,17.6299991607666,981000.0
255,00928.TWO,2024-06-03,16.197813034057617,17.610000610351562,17.68000030517578,17.489999771118164,17.68000030517578,463000.0
256,00928.TWO,2024-06-04,15.931068420410156,17.31999969482422,17.549999237060547,17.31999969482422,17.520000457763672,1075000.0
257,00928.TWO,2024-06-05,15.940267562866211,17.329999923706055,17.40999984741211,17.25,17.389999389648438,776000.0
258,00928.TWO,2024-06-06,15.977059364318848,17.3700008392334,17.489999771118164,17.280000686645508,17.450000762939453,911000.0
259,00928.TWO,2024-06-07,16.069040298461914,17.469999313354492,17.5,17.360000610351562,17.3700008392334,820000.0
260,00928.TWO,2024-06-11,16.225406646728516,17.639999389648438,17.719999313354492,17.59000015258789,17.65999984741211,1151000.0
261,00928.TWO,2024-06-12,16.53814125061035,17.979999542236328,17.979999542236328,17.75,17.780000686645508,2382000.0
262,00928.TWO,2024-06-13,16.73130226135254,18.190000534057617,18.34000015258789,18.190000534057617,18.260000228881836,872000.0
263,00928.TWO,2024-06-14,16.64851951599121,18.100000381469727,18.170000076293945,18.079999923706055,18.149999618530273,936000.0
264,00928.TWO,2024-06-17,16.703706741333008,18.15999984741211,18.239999771118164,18.1200008392334,18.15999984741211,539000.0
265,00928.TWO,2024-06-18,16.740501403808594,18.200000762939453,18.31999969482422,18.139999389648438,18.280000686645508,600000.0
266,00928.TWO,2024-06-19,16.758893966674805,18.219999313354492,18.459999084472656,18.170000076293945,18.420000076293945,1310000.0
267,00928.TWO,2024-06-20,16.887670516967773,18.360000610351562,18.389999389648438,18.280000686645508,18.280000686645508,379000.0
268,00928.TWO,2024-06-21,16.79568862915039,18.260000228881836,18.34000015258789,18.229999542236328,18.239999771118164,971000.0
269,00928.TWO,2024-06-24,16.62092399597168,18.06999969482422,18.219999313354492,18.06999969482422,18.219999313354492,1889000.0
270,00928.TWO,2024-06-25,16.712905883789062,18.170000076293945,18.219999313354492,17.81999969482422,18.09000015258789,2538000.0
271,00928.TWO,2024-06-26,16.92445945739746,18.399999618530273,18.450000762939453,18.270000457763672,18.270000457763672,1723000.0
272,00928.TWO,2024-06-27,16.887670516967773,18.360000610351562,18.420000076293945,18.31999969482422,18.329999923706055,1115000.0
273,00928.TWO,2024-06-28,17.044036865234375,18.530000686645508,18.540000915527344,18.399999618530273,18.399999618530273,1376000.0
274,00928.TWO,2024-07-01,17.071630477905273,18.559999465942383,18.709999084472656,18.530000686645508,18.530000686645508,1056000.0
275,00928.TWO,2024-07-02,17.191205978393555,18.690000534057617,18.860000610351562,18.6200008392334,18.809999465942383,2642000.0
276,00928.TWO,2024-07-03,17.347572326660156,18.860000610351562,18.989999771118164,18.84000015258789,18.989999771118164,2826000.0
277,00928.TWO,2024-07-04,17.402761459350586,18.920000076293945,19.040000915527344,18.850000381469727,18.920000076293945,2365000.0
278,00928.TWO,2024-07-05,17.559127807617188,19.09000015258789,19.110000610351562,18.950000762939453,19.079999923706055,2872000.0
279,00928.TWO,2024-07-08,17.47634506225586,19.0,19.18000030517578,18.959999084472656,19.18000030517578,4192000.0
280,00928.TWO,2024-07-09,17.49474334716797,19.020000457763672,19.06999969482422,18.75,19.040000915527344,4181000.0
281,00928.TWO,2024-07-10,17.50394058227539,19.030000686645508,19.1200008392334,19.010000228881836,19.09000015258789,1812000.0
282,00928.TWO,2024-07-11,17.706296920776367,19.25,19.309999465942383,19.059999465942383,19.100000381469727,2148000.0
283,00928.TWO,2024-07-12,17.467147827148438,18.989999771118164,19.15999984741211,18.989999771118164,19.06999969482422,4317000.0
284,00928.TWO,2024-07-15,17.531532287597656,19.059999465942383,19.110000610351562,18.959999084472656,19.040000915527344,4752000.0
285,00928.TWO,2024-07-16,17.38503074645996,17.799999237060547,17.899999618530273,17.770000457763672,17.899999618530273,2875000.0
286,00928.TWO,2024-07-17,17.336196899414062,17.75,17.920000076293945,17.75,17.899999618530273,1505000.0
287,00928.TWO,2024-07-18,17.072490692138672,17.479999542236328,17.579999923706055,17.3799991607666,17.579999923706055,2284000.0
288,00928.TWO,2024-07-19,16.662281036376953,17.059999465942383,17.489999771118164,17.040000915527344,17.489999771118164,1981000.0
289,00928.TWO,2024-07-22,16.125104904174805,16.510000228881836,17.020000457763672,16.3700008392334,17.020000457763672,8521000.0
290,00928.TWO,2024-07-23,16.252073287963867,16.639999389648438,16.75,16.600000381469727,16.670000076293945,2411000.0
291,00928.TWO,2024-07-26,16.10556983947754,16.489999771118164,16.549999237060547,16.149999618530273,16.360000610351562,3328000.0
292,00928.TWO,2024-07-29,15.939534187316895,16.31999969482422,16.690000534057617,16.31999969482422,16.6299991607666,2133000.0
293,00928.TWO,2024-07-30,16.10556983947754,16.489999771118164,16.489999771118164,16.020000457763672,16.229999542236328,5199000.0
294,00928.TWO,2024-07-31,16.027435302734375,16.40999984741211,16.5,16.299999237060547,16.40999984741211,2526000.0
295,00928.TWO,2024-08-01,16.2130069732666,16.600000381469727,16.709999084472656,16.540000915527344,16.709999084472656,1942000.0
296,00928.TWO,2024-08-02,15.724662780761719,16.100000381469727,16.540000915527344,16.100000381469727,16.3799991607666,1177000.0
297,00928.TWO,2024-08-05,14.572172164916992,14.920000076293945,15.4399995803833,14.699999809265137,15.420000076293945,2314000.0
298,00928.TWO,2024-08-06,14.630772590637207,14.979999542236328,15.220000267028809,14.210000038146973,15.15999984741211,11282000.0
299,00928.TWO,2024-08-07,15.226552963256836,15.59000015258789,15.619999885559082,15.039999961853027,15.100000381469727,3390000.0
300,00928.TWO,2024-08-08,15.19725227355957,15.5600004196167,15.739999771118164,15.380000114440918,15.470000267028809,2371000.0
301,00928.TWO,2024-08-09,15.548859596252441,15.920000076293945,16.059999465942383,15.920000076293945,15.979999542236328,1203000.0
302,00928.TWO,2024-08-12,15.822332382202148,16.200000762939453,16.229999542236328,16.049999237060547,16.110000610351562,1212000.0
303,00928.TWO,2024-08-13,15.910234451293945,16.290000915527344,16.31999969482422,16.170000076293945,16.25,1695000.0
304,00928.TWO,2024-08-14,16.183706283569336,16.56999969482422,16.68000030517578,16.479999542236328,16.510000228881836,805000.0
305,00928.TWO,2024-08-15,16.281373977661133,16.670000076293945,16.809999465942383,16.6200008392334,16.700000762939453,1136000.0
306,00928.TWO,2024-08-16,16.603681564331055,17.0,17.1299991607666,17.0,17.09000015258789,1438000.0
307,00928.TWO,2024-08-19,16.69158363342285,17.09000015258789,17.1299991607666,17.020000457763672,17.079999923706055,704000.0
308,00928.TWO,2024-08-20,16.769718170166016,17.170000076293945,17.280000686645508,17.15999984741211,17.260000228881836,856000.0
309,00928.TWO,2024-08-21,16.613449096679688,17.010000228881836,17.149999618530273,16.979999542236328,17.149999618530273,804000.0
310,00928.TWO,2024-08-22,16.828319549560547,17.229999542236328,17.329999923706055,17.18000030517578,17.18000030517578,1350000.0
311,00928.TWO,2024-08-23,16.935754776000977,17.34000015258789,17.34000015258789,17.149999618530273,17.15999984741211,1053000.0
312,00928.TWO,2024-08-26,16.80878448486328,17.209999084472656,17.549999237060547,17.170000076293945,17.510000228881836,695000.0
313,00928.TWO,2024-08-27,16.896686553955078,17.299999237060547,17.31999969482422,17.1200008392334,17.139999389648438,697000.0
314,00928.TWO,2024-08-28,16.935754776000977,17.34000015258789,17.399999618530273,17.25,17.360000610351562,552000.0
315,00928.TWO,2024-08-29,16.994356155395508,17.399999618530273,17.43000030517578,17.260000228881836,17.290000915527344,521000.0
316,00928.TWO,2024-08-30,17.11155891418457,17.520000457763672,17.610000610351562,17.5,17.520000457763672,966000.0
317,00928.TWO,2024-09-02,17.01388931274414,17.420000076293945,17.610000610351562,17.420000076293945,17.600000381469727,254000.0
318,00928.TWO,2024-09-03,17.023656845092773,17.43000030517578,17.5,17.389999389648438,17.440000534057617,932000.0
319,00928.TWO,2024-09-04,16.447410583496094,16.84000015258789,17.049999237060547,16.350000381469727,16.489999771118164,1632000.0
320,00928.TWO,2024-09-05,16.291141510009766,16.68000030517578,17.0,16.65999984741211,16.940000534057617,848000.0
321,00928.TWO,2024-09-06,16.388811111450195,16.780000686645508,16.8799991607666,16.68000030517578,16.719999313354492,502000.0
322,00928.TWO,2024-09-09,16.222774505615234,16.610000610351562,16.690000534057617,16.520000457763672,16.540000915527344,1122000.0
323,00928.TWO,2024-09-10,15.96883487701416,16.350000381469727,16.81999969482422,16.290000915527344,16.760000228881836,1149000.0
324,00928.TWO,2024-09-11,16.056737899780273,16.440000534057617,16.440000534057617,16.350000381469727,16.399999618530273,839000.0
325,00928.TWO,2024-09-12,16.33020782470703,16.719999313354492,16.780000686645508,16.639999389648438,16.700000762939453,940000.0
326,00928.TWO,2024-09-13,16.408342361450195,16.799999237060547,16.84000015258789,16.729999542236328,16.84000015258789,1687000.0
327,00928.TWO,2024-09-16,16.496244430541992,16.889999389648438,16.950000762939453,16.84000015258789,16.8700008392334,381000.0
328,00928.TWO,2024-09-18,16.408342361450195,16.799999237060547,16.979999542236328,16.799999237060547,16.889999389648438,843000.0
329,00928.TWO,2024-09-19,16.57438087463379,16.969999313354492,17.030000686645508,16.809999465942383,16.809999465942383,799000.0
330,00928.TWO,2024-09-20,16.701351165771484,17.100000381469727,17.260000228881836,17.030000686645508,17.219999313354492,405000.0
331,00928.TWO,2024-09-23,16.730649948120117,17.1299991607666,17.219999313354492,17.110000610351562,17.149999618530273,485000.0
332,00928.TWO,2024-09-24,16.711116790771484,17.110000610351562,17.200000762939453,17.049999237060547,17.15999984741211,440000.0
333,00928.TWO,2024-09-25,16.877153396606445,17.280000686645508,17.399999618530273,17.280000686645508,17.3700008392334,855000.0
334,00928.TWO,2024-09-26,16.867387771606445,17.270000457763672,17.469999313354492,17.260000228881836,17.469999313354492,297000.0
335,00928.TWO,2024-09-27,16.69158363342285,17.09000015258789,17.450000762939453,17.09000015258789,17.40999984741211,1696000.0
336,00928.TWO,2024-09-30,16.496244430541992,16.889999389648438,17.040000915527344,16.8799991607666,17.010000228881836,718000.0
337,00928.TWO,2024-10-01,16.545080184936523,16.940000534057617,16.969999313354492,16.850000381469727,16.93000030517578,231000.0
338,00928.TWO,2024-10-04,16.515779495239258,16.90999984741211,17.020000457763672,16.850000381469727,16.940000534057617,312000.0
339,00928.TWO,2024-10-07,16.701351165771484,17.100000381469727,17.18000030517578,17.06999969482422,17.1200008392334,218000.0
340,00928.TWO,2024-10-08,16.593914031982422,16.989999771118164,17.100000381469727,16.950000762939453,17.100000381469727,381000.0
341,00928.TWO,2024-10-09,16.545080184936523,16.940000534057617,17.1299991607666,16.920000076293945,17.1299991607666,166000.0
342,00928.TWO,2024-10-11,16.69158363342285,17.09000015258789,17.1200008392334,17.0,17.0,370000.0
343,00928.TWO,2024-10-14,16.642749786376953,17.040000915527344,17.139999389648438,17.040000915527344,17.100000381469727,303000.0
344,00928.TWO,2024-10-15,16.74041748046875,17.139999389648438,17.200000762939453,17.1299991607666,17.1299991607666,440000.0
