,etf_id,date,adj_close,close,high,low,open,volume
345,00928.TWO,2024-10-16,16.623214721679688,17.020000457763672,17.09000015258789,16.979999542236328,17.06999969482422,347000.0
346,00928.TWO,2024-10-17,16.74041748046875,17.139999389648438,17.270000457763672,17.059999465942383,17.190000534057617,210000.0
347,00928.TWO,2024-10-18,16.57438087463379,16.969999313354492,17.239999771118164,16.940000534057617,17.209999084472656,337000.0
348,00928.TWO,2024-10-21,16.730649948120117,17.1299991607666,17.1299991607666,17.020000457763672,17.1200008392334,310000.0
349,00928.TWO,2024-10-22,16.828319549560547,17.229999542236328,17.25,17.06999969482422,17.100000381469727,367000.0
350,00928.TWO,2024-10-23,16.94552230834961,17.350000381469727,17.440000534057617,17.299999237060547,17.31999969482422,772000.0
351,00928.TWO,2024-10-24,16.642749786376953,17.040000915527344,17.360000610351562,17.020000457763672,17.360000610351562,270000.0
352,00928.TWO,2024-10-25,16.652515411376953,17.049999237060547,17.100000381469727,16.979999542236328,17.100000381469727,271000.0
353,00928.TWO,2024-10-28,16.52554702758789,16.920000076293945,17.100000381469727,16.850000381469727,17.079999923706055,370000.0
354,00928.TWO,2024-10-29,16.242305755615234,16.6299991607666,16.850000381469727,16.530000686645508,16.850000381469727,548000.0
355,00928.TWO,2024-10-30,16.222774505615234,16.610000610351562,16.75,16.600000381469727,16.719999313354492,617000.0
356,00928.TWO,2024-11-01,16.10556983947754,16.489999771118164,16.5,16.280000686645508,16.290000915527344,1640000.0
357,00928.TWO,2024-11-04,16.144638061523438,16.530000686645508,16.549999237060547,16.420000076293945,16.530000686645508,381000.0
358,00928.TWO,2024-11-05,16.086036682128906,16.469999313354492,16.520000457763672,16.43000030517578,16.5,287000.0
359,00928.TWO,2024-11-06,16.2130069732666,16.600000381469727,16.600000381469727,16.43000030517578,16.469999313354492,445000.0
360,00928.TWO,2024-11-07,16.35951042175293,16.75,16.75,16.530000686645508,16.59000015258789,616000.0
361,00928.TWO,2024-11-08,16.35951042175293,16.75,16.899999618530273,16.68000030517578,16.860000610351562,439000.0
362,00928.TWO,2024-11-11,16.15440559387207,16.540000915527344,16.889999389648438,16.520000457763672,16.8799991607666,276000.0
363,00928.TWO,2024-11-12,15.832098007202148,16.209999084472656,16.440000534057617,16.170000076293945,16.440000534057617,634000.0
364,00928.TWO,2024-11-13,15.822332382202148,16.200000762939453,16.25,16.149999618530273,16.219999313354492,228000.0
365,00928.TWO,2024-11-14,15.509791374206543,15.880000114440918,16.200000762939453,15.869999885559082,16.200000762939453,597000.0
366,00928.TWO,2024-11-15,15.617226600646973,15.989999771118164,16.079999923706055,15.9399995803833,15.970000267028809,137000.0
367,00928.TWO,2024-11-18,15.480491638183594,15.850000381469727,16.0,15.84000015258789,16.0,502000.0
368,00928.TWO,2024-11-19,15.734430313110352,16.110000610351562,16.1200008392334,15.880000114440918,15.930000305175781,543000.0
369,00928.TWO,2024-11-20,15.734430313110352,16.110000610351562,16.1200008392334,15.880000114440918,15.930000305175781,543000.0
370,00928.TWO,2024-11-21,15.880932807922363,16.260000228881836,16.290000915527344,16.049999237060547,16.049999237060547,342000.0
371,00928.TWO,2024-11-22,16.007902145385742,16.389999389648438,16.459999084472656,16.3799991607666,16.40999984741211,329000.0
372,00928.TWO,2024-11-25,16.134872436523438,16.520000457763672,16.600000381469727,16.510000228881836,16.530000686645508,274000.0
373,00928.TWO,2024-11-26,16.076269149780273,16.459999084472656,16.530000686645508,16.399999618530273,16.440000534057617,362000.0
374,00928.TWO,2024-11-27,15.666062355041504,16.040000915527344,16.459999084472656,16.030000686645508,16.459999084472656,322000.0
375,00928.TWO,2024-11-28,15.587926864624023,15.960000038146973,16.079999923706055,15.789999961853027,16.049999237060547,478000.0
376,00928.TWO,2024-11-29,15.871166229248047,16.25,16.290000915527344,15.800000190734863,15.84000015258789,313000.0
377,00928.TWO,2024-12-02,16.09580421447754,16.479999542236328,16.510000228881836,16.34000015258789,16.399999618530273,521000.0
378,00928.TWO,2024-12-03,16.10556983947754,16.489999771118164,16.649999618530273,16.489999771118164,16.600000381469727,349000.0
379,00928.TWO,2024-12-04,16.271608352661133,16.65999984741211,16.739999771118164,16.540000915527344,16.540000915527344,507000.0
380,00928.TWO,2024-12-05,16.3204402923584,16.709999084472656,16.829999923706055,16.700000762939453,16.799999237060547,287000.0
381,00928.TWO,2024-12-06,16.16417121887207,16.549999237060547,16.700000762939453,16.510000228881836,16.670000076293945,501000.0
382,00928.TWO,2024-12-09,16.09580421447754,16.479999542236328,16.579999923706055,16.450000762939453,16.579999923706055,192000.0
383,00928.TWO,2024-12-10,16.027435302734375,16.40999984741211,16.559999465942383,16.40999984741211,16.479999542236328,211000.0
384,00928.TWO,2024-12-11,16.007902145385742,16.389999389648438,16.520000457763672,16.3799991607666,16.450000762939453,275000.0
385,00928.TWO,2024-12-12,15.949300765991211,16.329999923706055,16.479999542236328,16.329999923706055,16.469999313354492,392000.0
386,00928.TWO,2024-12-13,15.890700340270996,16.270000457763672,16.3799991607666,16.229999542236328,16.329999923706055,401000.0
387,00928.TWO,2024-12-16,15.675827980041504,16.049999237060547,16.329999923706055,16.030000686645508,16.309999465942383,526000.0
388,00928.TWO,2024-12-17,15.949300765991211,16.329999923706055,16.3799991607666,16.15999984741211,16.15999984741211,786000.0
389,00928.TWO,2024-12-18,16.056737899780273,16.440000534057617,16.440000534057617,16.290000915527344,16.329999923706055,419000.0
390,00928.TWO,2024-12-19,16.134872436523438,16.520000457763672,16.520000457763672,16.200000762939453,16.200000762939453,1375000.0
391,00928.TWO,2024-12-20,15.929766654968262,16.309999465942383,16.6200008392334,16.309999465942383,16.520000457763672,766000.0
392,00928.TWO,2024-12-23,16.066503524780273,16.450000762939453,16.510000228881836,16.3799991607666,16.489999771118164,509000.0
393,00928.TWO,2024-12-24,16.3009090423584,16.690000534057617,16.829999923706055,16.639999389648438,16.639999389648438,940000.0
394,00928.TWO,2024-12-25,16.36927604675293,16.760000228881836,16.860000610351562,16.729999542236328,16.799999237060547,407000.0
395,00928.TWO,2024-12-26,16.388811111450195,16.780000686645508,16.799999237060547,16.75,16.770000457763672,628000.0
396,00928.TWO,2024-12-27,16.291141510009766,16.68000030517578,16.809999465942383,16.670000076293945,16.770000457763672,603000.0
397,00928.TWO,2024-12-30,16.222774505615234,16.610000610351562,16.799999237060547,16.610000610351562,16.729999542236328,925000.0
398,00928.TWO,2024-12-31,16.349742889404297,16.739999771118164,16.739999771118164,16.520000457763672,16.579999923706055,372000.0
399,00928.TWO,2025-01-02,16.10556983947754,16.489999771118164,16.760000228881836,16.459999084472656,16.760000228881836,339000.0
400,00928.TWO,2025-01-03,16.086036682128906,16.469999313354492,16.600000381469727,16.469999313354492,16.600000381469727,320000.0
401,00928.TWO,2025-01-06,16.242305755615234,16.6299991607666,16.6299991607666,16.440000534057617,16.56999969482422,652000.0
402,00928.TWO,2025-01-07,16.418109893798828,16.809999465942383,16.889999389648438,16.770000457763672,16.770000457763672,513000.0
403,00928.TWO,2025-01-08,16.349742889404297,16.739999771118164,16.850000381469727,16.719999313354492,16.809999465942383,214000.0
404,00928.TWO,2025-01-09,15.949300765991211,16.329999923706055,16.729999542236328,16.31999969482422,16.729999542236328,520000.0
405,00928.TWO,2025-01-10,15.910234451293945,16.290000915527344,16.489999771118164,16.25,16.329999923706055,266000.0
406,00928.TWO,2025-01-13,15.441424369812012,15.8100004196167,16.290000915527344,15.779999732971191,16.290000915527344,1290000.0
407,00928.TWO,2025-01-14,15.558626174926758,15.930000305175781,15.9399995803833,15.75,15.8100004196167,465000.0
408,00928.TWO,2025-01-15,15.539092063903809,15.90999984741211,16.06999969482422,15.90999984741211,15.930000305175781,417000.0
409,00928.TWO,2025-01-16,15.919999122619629,16.299999237060547,16.299999237060547,16.110000610351562,16.110000610351562,257000.0
410,00928.TWO,2025-01-17,15.789999961853027,15.789999961853027,15.989999771118164,15.770000457763672,15.989999771118164,365000.0
411,00928.TWO,2025-01-20,16.149999618530273,16.149999618530273,16.149999618530273,15.850000381469727,15.850000381469727,535000.0
412,00928.TWO,2025-01-21,16.079999923706055,16.079999923706055,16.209999084472656,16.059999465942383,16.149999618530273,176000.0
413,00928.TWO,2025-01-22,16.170000076293945,16.170000076293945,16.18000030517578,16.059999465942383,16.1200008392334,298000.0
414,00928.TWO,2025-02-03,15.579999923706055,15.579999923706055,15.8100004196167,15.479999542236328,15.699999809265137,923000.0
415,00928.TWO,2025-02-04,15.460000038146973,15.460000038146973,15.630000114440918,15.420000076293945,15.619999885559082,587000.0
416,00928.TWO,2025-02-05,15.739999771118164,15.739999771118164,15.789999961853027,15.640000343322754,15.640000343322754,478000.0
417,00928.TWO,2025-02-06,15.880000114440918,15.880000114440918,15.960000038146973,15.75,15.960000038146973,181000.0
418,00928.TWO,2025-02-07,16.030000686645508,16.030000686645508,16.059999465942383,15.869999885559082,15.880000114440918,853000.0
419,00928.TWO,2025-02-10,15.729999542236328,15.729999542236328,15.899999618530273,15.710000038146973,15.899999618530273,235000.0
420,00928.TWO,2025-02-11,15.739999771118164,15.739999771118164,15.869999885559082,15.729999542236328,15.829999923706055,227000.0
421,00928.TWO,2025-02-12,15.720000267028809,15.720000267028809,15.829999923706055,15.6899995803833,15.8100004196167,157000.0
422,00928.TWO,2025-02-13,15.779999732971191,15.779999732971191,15.800000190734863,15.720000267028809,15.720000267028809,197000.0
423,00928.TWO,2025-02-14,15.699999809265137,15.699999809265137,15.800000190734863,15.699999809265137,15.710000038146973,231000.0
424,00928.TWO,2025-02-17,15.819999694824219,15.819999694824219,15.819999694824219,15.739999771118164,15.75,188000.0
425,00928.TWO,2025-02-18,16.290000915527344,16.290000915527344,16.290000915527344,15.970000267028809,15.970000267028809,1477000.0
426,00928.TWO,2025-02-19,16.299999237060547,16.299999237060547,16.43000030517578,16.290000915527344,16.290000915527344,400000.0
427,00928.TWO,2025-02-20,16.399999618530273,16.399999618530273,16.459999084472656,16.329999923706055,16.40999984741211,673000.0
428,00928.TWO,2025-02-21,16.489999771118164,16.489999771118164,16.5,16.3799991607666,16.389999389648438,465000.0
429,00928.TWO,2025-02-24,16.450000762939453,16.450000762939453,16.469999313354492,16.3799991607666,16.469999313354492,266000.0
430,00928.TWO,2025-02-25,16.34000015258789,16.34000015258789,16.3799991607666,16.229999542236328,16.3799991607666,215000.0
431,00928.TWO,2025-02-26,16.360000610351562,16.360000610351562,16.389999389648438,16.200000762939453,16.229999542236328,140000.0
432,00928.TWO,2025-02-27,16.15999984741211,16.15999984741211,16.420000076293945,16.15999984741211,16.399999618530273,492000.0
433,00928.TWO,2025-03-03,15.960000038146973,15.960000038146973,16.110000610351562,15.930000305175781,16.079999923706055,511000.0
434,00928.TWO,2025-03-04,16.059999465942383,16.059999465942383,16.079999923706055,15.579999923706055,15.75,860000.0
435,00928.TWO,2025-03-05,16.200000762939453,16.200000762939453,16.299999237060547,16.1200008392334,16.1299991607666,351000.0
436,00928.TWO,2025-03-06,16.31999969482422,16.31999969482422,16.399999618530273,16.200000762939453,16.200000762939453,515000.0
437,00928.TWO,2025-03-07,16.170000076293945,16.170000076293945,16.329999923706055,16.170000076293945,16.229999542236328,270000.0
438,00928.TWO,2025-03-10,16.010000228881836,16.010000228881836,16.25,16.010000228881836,16.219999313354492,696000.0
439,00928.TWO,2025-03-11,15.819999694824219,15.819999694824219,15.899999618530273,15.550000190734863,15.869999885559082,1080000.0
440,00928.TWO,2025-03-12,15.90999984741211,15.90999984741211,16.049999237060547,15.880000114440918,15.899999618530273,904000.0
441,00928.TWO,2025-03-13,15.819999694824219,15.819999694824219,16.200000762939453,15.819999694824219,16.06999969482422,1071000.0
442,00928.TWO,2025-03-14,15.880000114440918,15.880000114440918,15.9399995803833,15.789999961853027,15.880000114440918,876000.0
443,00928.TWO,2025-03-17,15.930000305175781,15.930000305175781,16.100000381469727,15.930000305175781,16.0,624000.0
444,00928.TWO,2025-03-18,16.049999237060547,16.049999237060547,16.1200008392334,16.049999237060547,16.100000381469727,380000.0
445,00928.TWO,2025-03-19,15.859999656677246,15.859999656677246,16.06999969482422,15.859999656677246,16.049999237060547,711000.0
446,00928.TWO,2025-03-20,16.100000381469727,16.100000381469727,16.1200008392334,15.960000038146973,15.960000038146973,306000.0
447,00928.TWO,2025-03-21,16.139999389648438,16.139999389648438,16.139999389648438,16.079999923706055,16.100000381469727,192000.0
448,00928.TWO,2025-03-24,15.979999542236328,15.979999542236328,16.260000228881836,15.979999542236328,16.25,286000.0
449,00928.TWO,2025-03-25,15.949999809265137,15.949999809265137,16.18000030517578,15.920000076293945,16.149999618530273,182000.0
450,00928.TWO,2025-03-26,16.0,16.0,16.06999969482422,15.970000267028809,16.059999465942383,223000.0
451,00928.TWO,2025-03-27,15.770000457763672,15.770000457763672,15.869999885559082,15.760000228881836,15.869999885559082,463000.0
452,00928.TWO,2025-03-28,15.40999984741211,15.40999984741211,15.75,15.359999656677246,15.75,1488000.0
453,00928.TWO,2025-03-31,14.579999923706055,14.579999923706055,15.100000381469727,14.579999923706055,15.0600004196167,2286000.0
454,00928.TWO,2025-04-01,14.920000076293945,14.920000076293945,14.9399995803833,14.670000076293945,14.720000267028809,368000.0
455,00928.TWO,2025-04-02,15.0,15.0,15.0600004196167,14.890000343322754,14.920000076293945,135000.0
456,00928.TWO,2025-04-07,13.5,13.5,13.5,13.5,13.5,284000.0
457,00928.TWO,2025-04-08,12.399999618530273,12.399999618530273,12.65999984741211,12.15999984741211,12.15999984741211,1772000.0
458,00928.TWO,2025-04-09,11.430000305175781,11.430000305175781,12.380000114440918,11.390000343322754,12.380000114440918,1727000.0
459,00928.TWO,2025-04-10,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,80000.0
460,00928.TWO,2025-04-11,12.789999961853027,12.789999961853027,12.789999961853027,11.9399995803833,12.430000305175781,1812000.0
461,00928.TWO,2025-04-14,13.140000343322754,13.140000343322754,13.420000076293945,13.0600004196167,13.199999809265137,1028000.0
462,00928.TWO,2025-04-15,13.5,13.5,13.5600004196167,13.300000190734863,13.34000015258789,660000.0
463,00928.TWO,2025-04-16,13.289999961853027,13.289999961853027,13.520000457763672,13.289999961853027,13.470000267028809,420000.0
464,00928.TWO,2025-04-17,13.140000343322754,13.140000343322754,13.270000457763672,13.020000457763672,13.15999984741211,319000.0
465,00928.TWO,2025-04-18,13.140000343322754,13.140000343322754,13.25,13.130000114440918,13.1899995803833,294000.0
466,00928.TWO,2025-04-21,12.850000381469727,12.850000381469727,13.1899995803833,12.850000381469727,13.1899995803833,231000.0
467,00928.TWO,2025-04-22,12.640000343322754,12.640000343322754,12.989999771118164,12.640000343322754,12.699999809265137,769000.0
468,00928.TWO,2025-04-23,13.25,13.25,13.25,13.0600004196167,13.0600004196167,414000.0
469,00928.TWO,2025-04-24,13.399999618530273,13.399999618530273,13.460000038146973,13.270000457763672,13.380000114440918,378000.0
470,00928.TWO,2025-04-25,13.670000076293945,13.670000076293945,13.789999961853027,13.649999618530273,13.760000228881836,214000.0
471,00928.TWO,2025-04-28,13.8100004196167,13.8100004196167,13.850000381469727,13.6899995803833,13.729999542236328,343000.0
472,00928.TWO,2025-04-29,13.84000015258789,13.84000015258789,13.84000015258789,13.739999771118164,13.800000190734863,208000.0
473,00928.TWO,2025-04-30,13.6899995803833,13.6899995803833,13.90999984741211,13.6899995803833,13.84000015258789,225000.0
474,00928.TWO,2025-05-02,13.869999885559082,13.869999885559082,13.970000267028809,13.859999656677246,13.899999618530273,237000.0
475,00928.TWO,2025-05-05,13.670000076293945,13.670000076293945,14.029999732971191,13.470000267028809,14.029999732971191,603000.0
476,00928.TWO,2025-05-06,13.739999771118164,13.739999771118164,13.75,13.569999694824219,13.569999694824219,229000.0
477,00928.TWO,2025-05-07,13.619999885559082,13.619999885559082,13.770000457763672,13.619999885559082,13.760000228881836,18000.0
478,00928.TWO,2025-05-08,13.770000457763672,13.770000457763672,13.819999694824219,13.729999542236328,13.760000228881836,339000.0
479,00928.TWO,2025-05-09,13.779999732971191,13.779999732971191,13.850000381469727,13.6899995803833,13.8100004196167,289000.0
480,00928.TWO,2025-05-12,13.949999809265137,13.949999809265137,13.979999542236328,13.899999618530273,13.899999618530273,164000.0
481,00928.TWO,2025-05-13,14.199999809265137,14.199999809265137,14.380000114440918,14.1899995803833,14.329999923706055,388000.0
482,00928.TWO,2025-05-14,14.420000076293945,14.420000076293945,14.420000076293945,14.300000190734863,14.380000114440918,438000.0
483,00928.TWO,2025-05-15,14.319999694824219,14.319999694824219,14.470000267028809,14.319999694824219,14.470000267028809,301000.0
484,00928.TWO,2025-05-16,14.369999885559082,14.369999885559082,14.40999984741211,14.3100004196167,14.3100004196167,290000.0
485,00928.TWO,2025-05-19,14.0,14.0,14.350000381469727,14.0,14.350000381469727,303000.0
486,00928.TWO,2025-05-20,13.989999771118164,13.989999771118164,14.15999984741211,13.989999771118164,14.15999984741211,124000.0
487,00928.TWO,2025-05-21,14.130000114440918,14.130000114440918,14.15999984741211,14.079999923706055,14.119999885559082,108000.0
488,00928.TWO,2025-05-22,14.029999732971191,14.029999732971191,14.029999732971191,13.859999656677246,13.949999809265137,163000.0
489,00928.TWO,2025-05-23,13.979999542236328,13.979999542236328,14.09000015258789,13.90999984741211,14.09000015258789,102000.0
490,00928.TWO,2025-05-26,13.890000343322754,13.890000343322754,13.979999542236328,13.859999656677246,13.960000038146973,103000.0
491,00928.TWO,2025-05-27,13.789999961853027,13.789999961853027,13.989999771118164,13.779999732971191,13.989999771118164,161000.0
492,00928.TWO,2025-05-28,13.789999961853027,13.789999961853027,13.989999771118164,13.75,13.989999771118164,117000.0
493,00928.TWO,2025-05-29,13.989999771118164,13.989999771118164,14.0,13.930000305175781,13.979999542236328,141000.0
494,00928.TWO,2025-06-02,13.6899995803833,13.6899995803833,13.880000114440918,13.600000381469727,13.880000114440918,523000.0
495,00928.TWO,2025-06-03,13.699999809265137,13.699999809265137,13.880000114440918,13.649999618530273,13.880000114440918,206000.0
496,00928.TWO,2025-06-04,13.989999771118164,13.989999771118164,14.0,13.899999618530273,13.899999618530273,205000.0
497,00928.TWO,2025-06-05,14.069999694824219,14.069999694824219,14.140000343322754,14.0,14.0,280000.0
498,00928.TWO,2025-06-06,14.140000343322754,14.140000343322754,14.140000343322754,14.0,14.0600004196167,72000.0
499,00928.TWO,2025-06-09,14.25,14.25,14.25,14.09000015258789,14.170000076293945,177000.0
500,00928.TWO,2025-06-10,14.489999771118164,14.489999771118164,14.489999771118164,14.289999961853027,14.289999961853027,328000.0
501,00928.TWO,2025-06-11,14.779999732971191,14.779999732971191,14.779999732971191,14.5600004196167,14.5600004196167,417000.0
502,00928.TWO,2025-06-12,14.739999771118164,14.739999771118164,14.84000015258789,14.630000114440918,14.84000015258789,235000.0
503,00928.TWO,2025-06-13,14.470000267028809,14.470000267028809,14.6899995803833,14.449999809265137,14.6899995803833,149000.0
504,00928.TWO,2025-06-16,14.390000343322754,14.390000343322754,14.430000305175781,14.369999885559082,14.40999984741211,328000.0
505,00928.TWO,2025-06-17,14.399999618530273,14.399999618530273,14.630000114440918,14.430000305175781,14.5,53000.0
506,00928.TWO,2025-06-18,14.479999542236328,14.479999542236328,14.520000457763672,14.479999542236328,14.510000228881836,211000.0
507,00928.TWO,2025-06-19,14.289999961853027,14.289999961853027,14.479999542236328,14.270000457763672,14.479999542236328,204000.0
508,00928.TWO,2025-06-20,14.039999961853027,14.039999961853027,14.289999961853027,13.970000267028809,14.289999961853027,142000.0
509,00928.TWO,2025-06-23,14.119999885559082,14.119999885559082,14.119999885559082,13.84000015258789,13.84000015258789,220000.0
510,00928.TWO,2025-06-24,14.539999961853027,14.539999961853027,14.539999961853027,14.359999656677246,14.359999656677246,582000.0
511,00928.TWO,2025-06-25,14.739999771118164,14.739999771118164,14.75,14.630000114440918,14.75,178000.0
512,00928.TWO,2025-06-26,14.779999732971191,14.779999732971191,14.829999923706055,14.739999771118164,14.800000190734863,299000.0
513,00928.TWO,2025-06-27,14.75,14.75,14.850000381469727,14.729999542236328,14.850000381469727,148000.0
514,00928.TWO,2025-06-30,14.649999618530273,14.649999618530273,14.770000457763672,14.640000343322754,14.739999771118164,248000.0
515,00928.TWO,2025-07-01,14.760000228881836,14.760000228881836,14.829999923706055,14.65999984741211,14.65999984741211,183000.0
516,00928.TWO,2025-07-02,14.680000305175781,14.680000305175781,14.729999542236328,14.65999984741211,14.6899995803833,430000.0
517,00928.TWO,2025-07-03,14.880000114440918,14.880000114440918,14.90999984741211,14.779999732971191,14.84000015258789,443000.0
518,00928.TWO,2025-07-04,14.850000381469727,14.850000381469727,14.989999771118164,14.770000457763672,14.949999809265137,210000.0
