etf_id,date,adj_close,close,high,low,open,volume
00938.TW,2024-10-14,,,,,,
00938.TW,2024-10-15,,,,,,
00938.TW,2024-10-16,,,,,,
00938.TW,2024-10-17,,,,,,
00938.TW,2024-10-18,,,,,,
00938.TW,2024-10-21,,,,,,
00938.TW,2024-10-22,,,,,,
00938.TW,2024-10-23,14.9399995803833,14.9399995803833,15.0,14.9399995803833,14.949999809265137,20538052.0
00938.TW,2024-10-24,14.850000381469727,14.850000381469727,14.970000267028809,14.84000015258789,14.960000038146973,16223855.0
00938.TW,2024-10-25,14.930000305175781,14.930000305175781,14.960000038146973,14.859999656677246,14.859999656677246,7369100.0
00938.TW,2024-10-28,14.9399995803833,14.9399995803833,15.010000228881836,14.899999618530273,14.970000267028809,14844620.0
00938.TW,2024-10-29,14.710000038146973,14.710000038146973,14.890000343322754,14.65999984741211,14.890000343322754,10265174.0
00938.TW,2024-10-30,14.75,14.75,14.829999923706055,14.699999809265137,14.779999732971191,5015320.0
00938.TW,2024-11-01,14.600000381469727,14.600000381469727,14.640000343322754,14.319999694824219,14.5,6398065.0
00938.TW,2024-11-04,14.800000190734863,14.800000190734863,14.8100004196167,14.609999656677246,14.680000305175781,3789161.0
00938.TW,2024-11-05,14.779999732971191,14.779999732971191,14.859999656677246,14.710000038146973,14.75,4526991.0
00938.TW,2024-11-06,14.779999732971191,14.779999732971191,14.890000343322754,14.75,14.84000015258789,5206104.0
00938.TW,2024-11-07,14.890000343322754,14.890000343322754,14.949999809265137,14.760000228881836,14.760000228881836,5668000.0
00938.TW,2024-11-08,14.899999618530273,14.899999618530273,14.970000267028809,14.869999885559082,14.920000076293945,5291837.0
00938.TW,2024-11-11,14.920000076293945,14.920000076293945,14.930000305175781,14.819999694824219,14.899999618530273,3571101.0
00938.TW,2024-11-12,14.760000228881836,14.760000228881836,14.899999618530273,14.739999771118164,14.899999618530273,3322250.0
00938.TW,2024-11-13,14.729999542236328,14.729999542236328,14.789999961853027,14.6899995803833,14.75,2609702.0
00938.TW,2024-11-14,14.609999656677246,14.609999656677246,14.75,14.550000190734863,14.75,6895169.0
00938.TW,2024-11-15,14.640000343322754,14.640000343322754,14.75,14.619999885559082,14.619999885559082,4072720.0
00938.TW,2024-11-18,14.520000457763672,14.520000457763672,14.65999984741211,14.5,14.630000114440918,4355200.0
00938.TW,2024-11-19,14.600000381469727,14.600000381469727,14.640000343322754,14.5,14.5600004196167,2514100.0
00938.TW,2024-11-20,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,10037.0
00938.TW,2024-11-21,14.510000228881836,14.510000228881836,14.550000190734863,14.460000038146973,14.550000190734863,2760000.0
00938.TW,2024-11-22,14.529999732971191,14.529999732971191,14.65999984741211,14.529999732971191,14.5600004196167,3347200.0
00938.TW,2024-11-25,14.699999809265137,14.699999809265137,14.739999771118164,14.649999618530273,14.649999618530273,1706254.0
00938.TW,2024-11-26,14.539999961853027,14.539999961853027,14.670000076293945,14.479999542236328,14.670000076293945,3356084.0
00938.TW,2024-11-27,14.390000343322754,14.390000343322754,14.529999732971191,14.380000114440918,14.520000457763672,3202034.0
00938.TW,2024-11-28,14.350000381469727,14.350000381469727,14.420000076293945,14.279999732971191,14.390000343322754,2737201.0
00938.TW,2024-11-29,14.359999656677246,14.359999656677246,14.399999618530273,14.180000305175781,14.300000190734863,4205550.0
00938.TW,2024-12-02,14.489999771118164,14.489999771118164,14.5,14.390000343322754,14.470000267028809,2750000.0
00938.TW,2024-12-03,14.5600004196167,14.5600004196167,14.59000015258789,14.489999771118164,14.489999771118164,2331302.0
00938.TW,2024-12-04,14.550000190734863,14.550000190734863,14.619999885559082,14.520000457763672,14.579999923706055,1382070.0
00938.TW,2024-12-05,14.59000015258789,14.59000015258789,14.609999656677246,14.550000190734863,14.550000190734863,2730074.0
00938.TW,2024-12-06,14.630000114440918,14.630000114440918,14.649999618530273,14.59000015258789,14.630000114440918,2171234.0
00938.TW,2024-12-09,14.630000114440918,14.630000114440918,14.6899995803833,14.609999656677246,14.630000114440918,3242000.0
00938.TW,2024-12-10,14.609999656677246,14.609999656677246,14.720000267028809,14.59000015258789,14.670000076293945,2123585.0
00938.TW,2024-12-11,14.529999732971191,14.529999732971191,14.630000114440918,14.510000228881836,14.609999656677246,5097167.0
00938.TW,2024-12-12,14.649999618530273,14.649999618530273,14.6899995803833,14.569999694824219,14.579999923706055,3558100.0
00938.TW,2024-12-13,14.579999923706055,14.579999923706055,14.649999618530273,14.550000190734863,14.649999618530273,3463000.0
00938.TW,2024-12-16,14.5600004196167,14.5600004196167,14.710000038146973,14.5600004196167,14.600000381469727,2231676.0
00938.TW,2024-12-17,14.5,14.5,14.619999885559082,14.5,14.5600004196167,2614340.0
00938.TW,2024-12-18,14.5,14.5,14.59000015258789,14.460000038146973,14.529999732971191,2555338.0
00938.TW,2024-12-19,14.390000343322754,14.390000343322754,14.420000076293945,14.3100004196167,14.390000343322754,4187490.0
00938.TW,2024-12-20,14.319999694824219,14.319999694824219,14.319999694824219,14.229999542236328,14.300000190734863,4410767.0
00938.TW,2024-12-23,14.5,14.5,14.539999961853027,14.359999656677246,14.369999885559082,2437676.0
00938.TW,2024-12-24,14.579999923706055,14.579999923706055,14.59000015258789,14.529999732971191,14.579999923706055,2341375.0
00938.TW,2024-12-25,14.539999961853027,14.539999961853027,14.619999885559082,14.5,14.600000381469727,2736339.0
00938.TW,2024-12-26,14.510000228881836,14.510000228881836,14.579999923706055,14.479999542236328,14.579999923706055,1742342.0
00938.TW,2024-12-27,14.550000190734863,14.550000190734863,14.569999694824219,14.460000038146973,14.479999542236328,3300088.0
00938.TW,2024-12-30,14.460000038146973,14.460000038146973,14.550000190734863,14.460000038146973,14.550000190734863,1248000.0
00938.TW,2024-12-31,14.34000015258789,14.34000015258789,14.4399995803833,14.3100004196167,14.430000305175781,1649093.0
00938.TW,2025-01-02,14.390000343322754,14.390000343322754,14.399999618530273,14.260000228881836,14.279999732971191,1728001.0
00938.TW,2025-01-03,14.40999984741211,14.40999984741211,14.470000267028809,14.390000343322754,14.460000038146973,3544100.0
00938.TW,2025-01-06,14.529999732971191,14.529999732971191,14.579999923706055,14.460000038146973,14.5,1252150.0
00938.TW,2025-01-07,14.5,14.5,14.59000015258789,14.479999542236328,14.5600004196167,1404056.0
00938.TW,2025-01-08,14.449999809265137,14.449999809265137,14.5,14.449999809265137,14.5,1892000.0
00938.TW,2025-01-09,14.289999961853027,14.289999961853027,14.489999771118164,14.270000457763672,14.449999809265137,1465031.0
00938.TW,2025-01-10,14.119999885559082,14.119999885559082,14.210000038146973,14.039999961853027,14.210000038146973,4081129.0
00938.TW,2025-01-13,14.0,14.0,14.119999885559082,13.869999885559082,14.09000015258789,4054028.0
00938.TW,2025-01-14,14.170000076293945,14.170000076293945,14.180000305175781,14.029999732971191,14.029999732971191,2250000.0
00938.TW,2025-01-15,14.100000381469727,14.100000381469727,14.279999732971191,14.100000381469727,14.1899995803833,2144000.0
00938.TW,2025-01-16,14.1899995803833,14.1899995803833,14.3100004196167,14.1899995803833,14.279999732971191,1467000.0
00938.TW,2025-01-17,14.199999809265137,14.199999809265137,14.25,14.170000076293945,14.210000038146973,2266330.0
00938.TW,2025-01-20,14.1899995803833,14.1899995803833,14.270000457763672,14.170000076293945,14.270000457763672,1063104.0
00938.TW,2025-01-21,14.25,14.25,14.3100004196167,14.140000343322754,14.140000343322754,1387000.0
00938.TW,2025-01-22,14.279999732971191,14.279999732971191,14.319999694824219,14.229999542236328,14.260000228881836,5603600.0
00938.TW,2025-02-03,14.1899995803833,14.1899995803833,14.260000228881836,14.069999694824219,14.069999694824219,3154300.0
00938.TW,2025-02-04,14.0600004196167,14.0600004196167,14.300000190734863,14.029999732971191,14.289999961853027,1562010.0
00938.TW,2025-02-05,14.210000038146973,14.210000038146973,14.289999961853027,14.180000305175781,14.180000305175781,1499544.0
00938.TW,2025-02-06,14.3100004196167,14.3100004196167,14.329999923706055,14.199999809265137,14.25,2185000.0
00938.TW,2025-02-07,14.279999732971191,14.279999732971191,14.34000015258789,14.25,14.3100004196167,948000.0
00938.TW,2025-02-10,14.359999656677246,14.359999656677246,14.369999885559082,14.270000457763672,14.279999732971191,1953000.0
00938.TW,2025-02-11,14.40999984741211,14.40999984741211,14.489999771118164,14.390000343322754,14.420000076293945,1307000.0
00938.TW,2025-02-12,14.399999618530273,14.399999618530273,14.449999809265137,14.390000343322754,14.430000305175781,2249069.0
00938.TW,2025-02-13,14.489999771118164,14.489999771118164,14.539999961853027,14.390000343322754,14.420000076293945,1141135.0
00938.TW,2025-02-14,14.489999771118164,14.489999771118164,14.539999961853027,14.470000267028809,14.489999771118164,1513020.0
00938.TW,2025-02-17,14.640000343322754,14.640000343322754,14.65999984741211,14.5600004196167,14.5600004196167,2751261.0
00938.TW,2025-02-18,14.649999618530273,14.649999618530273,14.670000076293945,14.630000114440918,14.640000343322754,1642027.0
00938.TW,2025-02-19,14.600000381469727,14.600000381469727,14.680000305175781,14.59000015258789,14.65999984741211,1263098.0
00938.TW,2025-02-20,14.630000114440918,14.630000114440918,14.649999618530273,14.579999923706055,14.600000381469727,1600000.0
00938.TW,2025-02-21,14.699999809265137,14.699999809265137,14.699999809265137,14.609999656677246,14.630000114440918,2348294.0
00938.TW,2025-02-24,14.619999885559082,14.619999885559082,14.640000343322754,14.59000015258789,14.600000381469727,1829025.0
00938.TW,2025-02-25,14.619999885559082,14.619999885559082,14.649999618530273,14.470000267028809,14.470000267028809,1958000.0
00938.TW,2025-02-26,14.699999809265137,14.699999809265137,14.710000038146973,14.539999961853027,14.619999885559082,2396058.0
00938.TW,2025-02-27,14.640000343322754,14.640000343322754,14.710000038146973,14.630000114440918,14.680000305175781,3080000.0
00938.TW,2025-03-03,14.649999618530273,14.649999618530273,14.649999618530273,14.539999961853027,14.579999923706055,3811005.0
00938.TW,2025-03-04,14.59000015258789,14.59000015258789,14.609999656677246,14.449999809265137,14.489999771118164,3069000.0
00938.TW,2025-03-05,14.640000343322754,14.640000343322754,14.680000305175781,14.59000015258789,14.59000015258789,2318380.0
00938.TW,2025-03-06,14.65999984741211,14.65999984741211,14.699999809265137,14.640000343322754,14.640000343322754,2602069.0
00938.TW,2025-03-07,14.550000190734863,14.550000190734863,14.600000381469727,14.539999961853027,14.600000381469727,1998108.0
00938.TW,2025-03-10,14.579999923706055,14.579999923706055,14.600000381469727,14.489999771118164,14.600000381469727,1376176.0
00938.TW,2025-03-11,14.460000038146973,14.460000038146973,14.460000038146973,14.239999771118164,14.430000305175781,2265000.0
00938.TW,2025-03-12,14.460000038146973,14.460000038146973,14.489999771118164,14.399999618530273,14.460000038146973,1408161.0
00938.TW,2025-03-13,14.329999923706055,14.329999923706055,14.520000457763672,14.329999923706055,14.520000457763672,2086133.0
00938.TW,2025-03-14,14.369999885559082,14.369999885559082,14.420000076293945,14.329999923706055,14.399999618530273,2119380.0
00938.TW,2025-03-17,14.40999984741211,14.40999984741211,14.4399995803833,14.359999656677246,14.4399995803833,961271.0
00938.TW,2025-03-18,14.470000267028809,14.470000267028809,14.5600004196167,14.380000114440918,14.520000457763672,1317022.0
00938.TW,2025-03-19,14.40999984741211,14.40999984741211,14.529999732971191,14.399999618530273,14.489999771118164,1862000.0
00938.TW,2025-03-20,14.470000267028809,14.470000267028809,14.510000228881836,14.430000305175781,14.479999542236328,709000.0
00938.TW,2025-03-21,14.430000305175781,14.430000305175781,14.449999809265137,14.399999618530273,14.449999809265137,1059000.0
00938.TW,2025-03-24,14.4399995803833,14.4399995803833,14.5,14.430000305175781,14.479999542236328,448013.0
00938.TW,2025-03-25,14.4399995803833,14.4399995803833,14.510000228881836,14.40999984741211,14.5,1257000.0
00938.TW,2025-03-26,14.479999542236328,14.479999542236328,14.510000228881836,14.460000038146973,14.470000267028809,1260000.0
00938.TW,2025-03-27,14.399999618530273,14.399999618530273,14.40999984741211,14.34000015258789,14.40999984741211,2508342.0
00938.TW,2025-03-28,14.270000457763672,14.270000457763672,14.390000343322754,14.220000267028809,14.390000343322754,1343000.0
00938.TW,2025-03-31,13.949999809265137,13.949999809265137,14.0600004196167,13.859999656677246,14.0600004196167,3490000.0
00938.TW,2025-04-01,14.109999656677246,14.109999656677246,14.109999656677246,14.0,14.0,1221000.0
00938.TW,2025-04-02,14.149999618530273,14.149999618530273,14.15999984741211,14.079999923706055,14.109999656677246,1719047.0
00938.TW,2025-04-07,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,513695.0
00938.TW,2025-04-08,12.430000305175781,12.430000305175781,12.609999656677246,11.550000190734863,11.550000190734863,13960000.0
00938.TW,2025-04-09,11.579999923706055,11.579999923706055,12.460000038146973,11.579999923706055,12.390000343322754,8873000.0
00938.TW,2025-04-10,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,373040.0
00938.TW,2025-04-11,12.920000076293945,12.920000076293945,12.920000076293945,12.399999618530273,12.489999771118164,1485000.0
00938.TW,2025-04-14,12.979999542236328,12.979999542236328,13.1899995803833,12.970000267028809,13.020000457763672,2068000.0
00938.TW,2025-04-15,13.229999542236328,13.229999542236328,13.270000457763672,13.020000457763672,13.029999732971191,3996100.0
00938.TW,2025-04-16,13.100000381469727,13.100000381469727,13.229999542236328,13.010000228881836,13.229999542236328,1337200.0
00938.TW,2025-04-17,12.949999809265137,12.949999809265137,13.0600004196167,12.899999618530273,13.0600004196167,1296319.0
00938.TW,2025-04-18,12.960000038146973,12.960000038146973,12.989999771118164,12.90999984741211,12.960000038146973,912200.0
00938.TW,2025-04-21,12.84000015258789,12.84000015258789,12.949999809265137,12.829999923706055,12.949999809265137,1089000.0
00938.TW,2025-04-22,12.680000305175781,12.680000305175781,12.75,12.649999618530273,12.739999771118164,1077000.0
00938.TW,2025-04-23,12.899999618530273,12.899999618530273,12.930000305175781,12.850000381469727,12.850000381469727,1446000.0
00938.TW,2025-04-24,12.819999694824219,12.819999694824219,12.960000038146973,12.8100004196167,12.960000038146973,712000.0
00938.TW,2025-04-25,13.029999732971191,13.029999732971191,13.029999732971191,12.979999542236328,13.0,1425555.0
00938.TW,2025-04-28,13.100000381469727,13.100000381469727,13.199999809265137,13.039999961853027,13.199999809265137,1287000.0
00938.TW,2025-04-29,13.289999961853027,13.289999961853027,13.289999961853027,13.109999656677246,13.109999656677246,2334071.0
00938.TW,2025-04-30,13.479999542236328,13.479999542236328,13.5600004196167,13.369999885559082,13.390000343322754,3449505.0
00938.TW,2025-05-02,13.600000381469727,13.600000381469727,13.630000114440918,13.5,13.5600004196167,1007482.0
00938.TW,2025-05-05,13.3100004196167,13.3100004196167,13.470000267028809,13.15999984741211,13.470000267028809,3246000.0
00938.TW,2025-05-06,13.390000343322754,13.390000343322754,13.470000267028809,13.210000038146973,13.300000190734863,453100.0
00938.TW,2025-05-07,13.380000114440918,13.380000114440918,13.479999542236328,13.359999656677246,13.420000076293945,1258103.0
00938.TW,2025-05-08,13.4399995803833,13.4399995803833,13.5,13.399999618530273,13.399999618530273,918153.0
00938.TW,2025-05-09,13.489999771118164,13.489999771118164,13.5,13.329999923706055,13.369999885559082,598000.0
00938.TW,2025-05-12,13.59000015258789,13.59000015258789,13.600000381469727,13.510000228881836,13.510000228881836,299036.0
00938.TW,2025-05-13,13.699999809265137,13.699999809265137,13.75,13.670000076293945,13.670000076293945,1779000.0
00938.TW,2025-05-14,13.84000015258789,13.84000015258789,13.859999656677246,13.770000457763672,13.800000190734863,741000.0
00938.TW,2025-05-15,13.920000076293945,13.920000076293945,13.920000076293945,13.819999694824219,13.84000015258789,902191.0
00938.TW,2025-05-16,14.140000343322754,14.140000343322754,14.149999618530273,13.930000305175781,13.930000305175781,1490446.0
00938.TW,2025-05-19,13.930000305175781,13.930000305175781,14.069999694824219,13.920000076293945,14.0600004196167,735598.0
00938.TW,2025-05-20,14.010000228881836,14.010000228881836,14.029999732971191,13.9399995803833,14.0,1018000.0
00938.TW,2025-05-21,14.260000228881836,14.260000228881836,14.260000228881836,14.010000228881836,14.010000228881836,1168000.0
00938.TW,2025-05-22,14.220000267028809,14.220000267028809,14.279999732971191,14.149999618530273,14.149999618530273,7762000.0
00938.TW,2025-05-23,14.300000190734863,14.300000190734863,14.329999923706055,14.220000267028809,14.220000267028809,9818000.0
00938.TW,2025-05-26,14.15999984741211,14.15999984741211,14.270000457763672,14.15999984741211,14.270000457763672,2336375.0
00938.TW,2025-05-27,13.960000038146973,13.960000038146973,14.109999656677246,13.90999984741211,14.109999656677246,1567000.0
00938.TW,2025-05-28,13.850000381469727,13.850000381469727,14.029999732971191,13.800000190734863,14.029999732971191,1192153.0
00938.TW,2025-05-29,13.869999885559082,13.869999885559082,13.949999809265137,13.859999656677246,13.920000076293945,497000.0
00938.TW,2025-06-02,13.800000190734863,13.800000190734863,13.800000190734863,13.600000381469727,13.800000190734863,1049012.0
00938.TW,2025-06-03,13.9399995803833,13.9399995803833,14.0,13.779999732971191,13.800000190734863,1847000.0
00938.TW,2025-06-04,14.220000267028809,14.220000267028809,14.350000381469727,14.010000228881836,14.010000228881836,3567000.0
00938.TW,2025-06-05,14.109999656677246,14.109999656677246,14.260000228881836,14.109999656677246,14.220000267028809,1886000.0
00938.TW,2025-06-06,14.170000076293945,14.170000076293945,14.210000038146973,14.100000381469727,14.109999656677246,1891010.0
00938.TW,2025-06-09,14.260000228881836,14.260000228881836,14.300000190734863,14.25,14.25,1162150.0
00938.TW,2025-06-10,14.369999885559082,14.369999885559082,14.420000076293945,14.239999771118164,14.289999961853027,4872029.0
00938.TW,2025-06-11,14.420000076293945,14.420000076293945,14.4399995803833,14.279999732971191,14.390000343322754,2627312.0
00938.TW,2025-06-12,14.420000076293945,14.420000076293945,14.449999809265137,14.390000343322754,14.399999618530273,831100.0
00938.TW,2025-06-13,14.289999961853027,14.289999961853027,14.380000114440918,14.239999771118164,14.289999961853027,2078200.0
00938.TW,2025-06-16,14.279999732971191,14.279999732971191,14.300000190734863,14.25,14.270000457763672,1801000.0
00938.TW,2025-06-17,14.289999961853027,14.289999961853027,14.430000305175781,14.289999961853027,14.380000114440918,877000.0
00938.TW,2025-06-18,14.390000343322754,14.390000343322754,14.390000343322754,14.3100004196167,14.3100004196167,1055023.0
00938.TW,2025-06-19,14.25,14.25,14.390000343322754,14.239999771118164,14.390000343322754,691265.0
00938.TW,2025-06-20,14.199999809265137,14.199999809265137,14.279999732971191,14.15999984741211,14.25,1374061.0
00938.TW,2025-06-23,14.069999694824219,14.069999694824219,14.109999656677246,13.9399995803833,14.109999656677246,269312.0
00938.TW,2025-06-24,14.270000457763672,14.270000457763672,14.289999961853027,14.199999809265137,14.199999809265137,1093000.0
00938.TW,2025-06-25,14.359999656677246,14.359999656677246,14.369999885559082,14.289999961853027,14.329999923706055,1625072.0
00938.TW,2025-06-26,14.40999984741211,14.40999984741211,14.470000267028809,14.380000114440918,14.380000114440918,2892050.0
00938.TW,2025-06-27,14.420000076293945,14.420000076293945,14.479999542236328,14.369999885559082,14.449999809265137,1918720.0
00938.TW,2025-06-30,14.40999984741211,14.40999984741211,14.470000267028809,14.380000114440918,14.4399995803833,335089.0
00938.TW,2025-07-01,14.529999732971191,14.529999732971191,14.630000114440918,14.479999542236328,14.479999542236328,3590597.0
00938.TW,2025-07-02,14.529999732971191,14.529999732971191,14.529999732971191,14.460000038146973,14.520000457763672,539000.0
00938.TW,2025-07-03,14.670000076293945,14.670000076293945,14.680000305175781,14.619999885559082,14.619999885559082,1523335.0
00938.TW,2025-07-04,14.520000457763672,14.520000457763672,14.680000305175781,14.510000228881836,14.649999618530273,783054.0
