Price,Adj_Close,Close,High,Low,Open,Volume
Ticker,00923.TW,00923.TW,00923.TW,00923.TW,00923.TW,00923.TW
Date,,,,,,
2023-02-24,,,,,,
2023-03-01,,,,,,
2023-03-02,,,,,,
2023-03-03,,,,,,
2023-03-06,,,,,,
2023-03-07,,,,,,
2023-03-08,13.269980430603027,15.039999961853027,15.039999961853027,15.0,15.0,50730230.0
2023-03-09,13.278804779052734,15.050000190734863,15.119999885559082,15.050000190734863,15.09000015258789,25278477.0
2023-03-10,13.067049026489258,14.8100004196167,14.930000305175781,14.779999732971191,14.930000305175781,32501886.0
2023-03-13,13.111164093017578,14.859999656677246,14.859999656677246,14.6899995803833,14.800000190734863,11786628.0
2023-03-14,12.96117115020752,14.6899995803833,14.770000457763672,14.670000076293945,14.770000457763672,10779741.0
2023-03-15,12.96999454498291,14.699999809265137,14.850000381469727,14.699999809265137,14.75,6198470.0
2023-03-16,12.925878524780273,14.649999618530273,14.699999809265137,14.600000381469727,14.670000076293945,6950338.0
2023-03-17,13.119987487792969,14.869999885559082,14.869999885559082,14.739999771118164,14.739999771118164,4707501.0
2023-03-20,13.058226585388184,14.800000190734863,14.899999618530273,14.760000228881836,14.869999885559082,4609270.0
2023-03-21,13.111164093017578,14.859999656677246,14.890000343322754,14.800000190734863,14.880000114440918,2254599.0
2023-03-22,13.261157035827637,15.029999732971191,15.039999961853027,14.899999618530273,14.899999618530273,10207400.0
2023-03-23,13.340564727783203,15.119999885559082,15.140000343322754,15.0,15.020000457763672,12800250.0
2023-03-24,13.393505096435547,15.180000305175781,15.180000305175781,15.100000381469727,15.119999885559082,12296823.0
2023-03-27,13.322918891906738,15.100000381469727,15.180000305175781,15.079999923706055,15.180000305175781,7222558.0
2023-03-28,13.199396133422852,14.960000038146973,15.100000381469727,14.949999809265137,15.09000015258789,5276397.0
2023-03-29,13.225865364074707,14.989999771118164,15.039999961853027,14.90999984741211,15.010000228881836,2856724.0
2023-03-30,13.296449661254883,15.069999694824219,15.100000381469727,15.029999732971191,15.079999923706055,4417061.0
2023-03-31,13.340564727783203,15.119999885559082,15.1899995803833,15.100000381469727,15.100000381469727,6697600.0
2023-04-06,13.261157035827637,15.029999732971191,15.109999656677246,14.960000038146973,15.109999656677246,6604600.0
2023-04-07,13.261157035827637,15.029999732971191,15.050000190734863,15.0,15.039999961853027,4408888.0
2023-04-10,13.269980430603027,15.039999961853027,15.09000015258789,15.020000457763672,15.069999694824219,1612900.0
2023-04-11,13.287627220153809,15.0600004196167,15.109999656677246,15.010000228881836,15.039999961853027,5006714.0
2023-04-12,13.287627220153809,15.0600004196167,15.0600004196167,15.0,15.0600004196167,3758003.0
2023-04-13,13.172926902770996,14.930000305175781,15.020000457763672,14.920000076293945,15.0,9368235.0
2023-04-14,13.269980430603027,15.039999961853027,15.079999923706055,14.930000305175781,14.930000305175781,4349069.0
2023-04-17,13.243511199951172,15.010000228881836,15.039999961853027,14.9399995803833,15.039999961853027,2698899.0
2023-04-18,13.172926902770996,14.930000305175781,15.0,14.90999984741211,15.0,3464707.0
2023-04-19,13.093518257141113,14.84000015258789,14.9399995803833,14.829999923706055,14.9399995803833,7094374.0
2023-04-20,13.049402236938477,14.789999961853027,14.859999656677246,14.75,14.789999961853027,5061703.0
2023-04-21,12.978818893432617,14.710000038146973,14.859999656677246,14.699999809265137,14.84000015258789,7292000.0
2023-04-24,12.952348709106445,14.680000305175781,14.699999809265137,14.609999656677246,14.680000305175781,6030181.0
2023-04-25,12.687654495239258,14.380000114440918,14.710000038146973,14.380000114440918,14.710000038146973,17012533.0
2023-04-26,12.652362823486328,14.34000015258789,14.399999618530273,14.260000228881836,14.399999618530273,7359275.0
2023-04-27,12.687654495239258,14.380000114440918,14.420000076293945,14.270000457763672,14.369999885559082,4253262.0
2023-04-28,12.811179161071777,14.520000457763672,14.539999961853027,14.460000038146973,14.489999771118164,3900815.0
2023-05-02,12.899409294128418,14.619999885559082,14.640000343322754,14.489999771118164,14.5600004196167,3164760.0
2023-05-03,12.881763458251953,14.600000381469727,14.600000381469727,14.520000457763672,14.59000015258789,2480386.0
2023-05-04,12.925878524780273,14.649999618530273,14.649999618530273,14.539999961853027,14.550000190734863,2876000.0
2023-05-05,12.943525314331055,14.670000076293945,14.720000267028809,14.609999656677246,14.680000305175781,2505176.0
2023-05-08,13.005287170410156,14.739999771118164,14.8100004196167,14.739999771118164,14.760000228881836,2445127.0
2023-05-09,13.031757354736328,14.770000457763672,14.779999732971191,14.699999809265137,14.770000457763672,2636571.0
2023-05-10,12.952348709106445,14.680000305175781,14.760000228881836,14.640000343322754,14.739999771118164,2907250.0
2023-05-11,12.908232688903809,14.630000114440918,14.720000267028809,14.619999885559082,14.6899995803833,2109788.0
2023-05-12,12.872941017150879,14.59000015258789,14.619999885559082,14.5,14.550000190734863,2995793.0
2023-05-15,12.837647438049316,14.550000190734863,14.569999694824219,14.510000228881836,14.550000190734863,2111530.0
2023-05-16,12.978818893432617,14.710000038146973,14.739999771118164,14.649999618530273,14.649999618530273,2455850.0
2023-05-17,13.119987487792969,14.869999885559082,14.920000076293945,14.720000267028809,14.720000267028809,7823099.0
2023-05-18,13.261157035827637,15.029999732971191,15.069999694824219,14.930000305175781,14.930000305175781,14619999.0
2023-05-19,13.340564727783203,15.119999885559082,15.119999885559082,15.0600004196167,15.109999656677246,18828532.0
2023-05-22,13.322918891906738,15.100000381469727,15.149999618530273,15.079999923706055,15.119999885559082,5557078.0
2023-05-23,13.34938907623291,15.130000114440918,15.170000076293945,15.069999694824219,15.119999885559082,5546234.0
2023-05-24,13.287627220153809,15.0600004196167,15.100000381469727,14.979999542236328,15.100000381469727,2690403.0
2023-05-25,13.455265998840332,15.25,15.270000457763672,15.149999618530273,15.149999618530273,13180311.0
2023-05-26,13.76407527923584,15.600000381469727,15.609999656677246,15.489999771118164,15.489999771118164,16266960.0
2023-05-29,13.922891616821289,15.779999732971191,15.859999656677246,15.75,15.75,6536470.0
2023-05-30,13.931715965270996,15.789999961853027,15.850000381469727,15.75,15.84000015258789,7108674.0
2023-05-31,13.878776550292969,15.729999542236328,15.789999961853027,15.640000343322754,15.789999961853027,4041500.0
2023-06-01,13.781722068786621,15.619999885559082,15.680000305175781,15.600000381469727,15.670000076293945,3700808.0
2023-06-02,13.931715965270996,15.789999961853027,15.859999656677246,15.699999809265137,15.729999542236328,6058926.0
2023-06-05,13.94053840637207,15.800000190734863,15.859999656677246,15.789999961853027,15.800000190734863,3217293.0
2023-06-06,14.002300262451172,15.869999885559082,15.920000076293945,15.800000190734863,15.800000190734863,4118690.0
2023-06-07,14.18758487701416,16.079999923706055,16.079999923706055,15.90999984741211,15.90999984741211,5409997.0
2023-06-08,14.019947052001953,15.890000343322754,16.079999923706055,15.84000015258789,16.079999923706055,3606388.0
2023-06-09,14.13464641571045,16.020000457763672,16.049999237060547,15.920000076293945,15.920000076293945,3637801.0
2023-06-12,14.27581787109375,16.18000030517578,16.209999084472656,16.06999969482422,16.06999969482422,4929314.0
2023-06-13,14.566980361938477,16.510000228881836,16.530000686645508,16.350000381469727,16.350000381469727,5258833.0
2023-06-14,14.549333572387695,16.489999771118164,16.510000228881836,16.43000030517578,16.489999771118164,3837312.0
2023-06-15,14.655211448669434,16.610000610351562,16.649999618530273,16.540000915527344,16.540000915527344,3979200.0
2023-06-16,14.575803756713867,16.520000457763672,16.6200008392334,16.479999542236328,16.6200008392334,2786686.0
2023-06-19,14.619918823242188,16.56999969482422,16.600000381469727,16.440000534057617,16.5,3368590.0
2023-06-20,14.558156967163086,16.5,16.56999969482422,16.43000030517578,16.56999969482422,3184978.0
2023-06-21,14.522863388061523,16.459999084472656,16.5,16.3799991607666,16.5,4659497.0
2023-06-26,14.425810813903809,16.350000381469727,16.40999984741211,16.280000686645508,16.40999984741211,3175414.0
2023-06-27,14.28464126586914,16.190000534057617,16.31999969482422,16.15999984741211,16.31999969482422,7455251.0
2023-06-28,14.311108589172363,16.219999313354492,16.280000686645508,16.190000534057617,16.25,4138017.0
2023-06-29,14.346403121948242,16.260000228881836,16.399999618530273,16.229999542236328,16.280000686645508,4189535.0
2023-06-30,14.31993293762207,16.229999542236328,16.270000457763672,16.1299991607666,16.270000457763672,2371321.0
2023-07-03,14.47874927520752,16.40999984741211,16.459999084472656,16.309999465942383,16.309999465942383,1790998.0
2023-07-04,14.602272033691406,16.549999237060547,16.56999969482422,16.450000762939453,16.489999771118164,5085350.0
2023-07-05,14.522863388061523,16.459999084472656,16.549999237060547,16.420000076293945,16.549999237060547,2083455.0
2023-07-06,14.28464126586914,16.190000534057617,16.3700008392334,16.15999984741211,16.350000381469727,4293869.0
2023-07-07,14.214055061340332,16.110000610351562,16.190000534057617,16.040000915527344,16.09000015258789,3922589.0
2023-07-10,14.169939041137695,16.059999465942383,16.200000762939453,16.040000915527344,16.1200008392334,2857185.0
2023-07-11,14.381694793701172,16.299999237060547,16.309999465942383,16.170000076293945,16.170000076293945,2666843.0
2023-07-12,14.47874927520752,16.40999984741211,16.40999984741211,16.290000915527344,16.299999237060547,3757743.0
2023-07-13,14.628741264343262,16.579999923706055,16.739999771118164,16.56999969482422,16.59000015258789,6338568.0
2023-07-14,14.893434524536133,16.8799991607666,16.8799991607666,16.670000076293945,16.670000076293945,4671201.0
2023-07-17,14.91108226776123,16.899999618530273,16.940000534057617,16.84000015258789,16.889999389648438,4147180.0
2023-07-18,14.90225887298584,16.889999389648438,17.030000686645508,16.799999237060547,16.940000534057617,4666523.0
2023-07-19,14.796382904052734,16.770000457763672,17.0,16.770000457763672,16.959999084472656,4558967.0
2023-07-20,14.796382904052734,16.770000457763672,16.829999923706055,16.729999542236328,16.770000457763672,6283473.0
2023-07-21,14.672858238220215,16.6299991607666,16.649999618530273,16.399999618530273,16.489999771118164,4770018.0
2023-07-24,14.690503120422363,16.649999618530273,16.700000762939453,16.559999465942383,16.65999984741211,3605193.0
2023-07-25,14.85814380645752,16.84000015258789,16.899999618530273,16.690000534057617,16.690000534057617,3477240.0
2023-07-26,14.752264976501465,16.719999313354492,16.8700008392334,16.709999084472656,16.8700008392334,2345260.0
2023-07-27,14.849320411682129,16.829999923706055,16.8700008392334,16.75,16.75,3315529.0
2023-07-28,14.893434524536133,16.8799991607666,16.93000030517578,16.770000457763672,16.809999465942383,3602000.0
2023-07-31,14.814027786254883,16.790000915527344,17.049999237060547,16.719999313354492,17.0,7516465.0
2023-08-01,14.849320411682129,16.829999923706055,16.940000534057617,16.739999771118164,16.920000076293945,16242114.0
2023-08-02,14.611095428466797,16.559999465942383,16.899999618530273,16.549999237060547,16.8700008392334,60792990.0
2023-08-04,14.51404094696045,16.450000762939453,16.510000228881836,16.399999618530273,16.5,21531009.0
2023-08-07,14.628741264343262,16.579999923706055,16.6200008392334,16.479999542236328,16.549999237060547,18410586.0
2023-08-08,14.469925880432129,16.399999618530273,16.600000381469727,16.34000015258789,16.59000015258789,29112905.0
2023-08-09,14.469925880432129,16.399999618530273,16.489999771118164,16.329999923706055,16.399999618530273,20328913.0
2023-08-10,14.302285194396973,16.209999084472656,16.3799991607666,16.170000076293945,16.3799991607666,27317471.0
2023-08-11,14.27581787109375,16.18000030517578,16.34000015258789,16.170000076293945,16.329999923706055,22347392.0
2023-08-14,14.117000579833984,16.0,16.06999969482422,15.9399995803833,16.059999465942383,49645620.0
2023-08-15,14.169939041137695,16.059999465942383,16.190000534057617,16.040000915527344,16.170000076293945,86562277.0
2023-08-16,14.052000999450684,15.369999885559082,15.449999809265137,15.34000015258789,15.449999809265137,56047589.0
2023-08-17,14.143425941467285,15.470000267028809,15.5,15.270000457763672,15.34000015258789,18888385.0
2023-08-18,14.06114387512207,15.380000114440918,15.529999732971191,15.350000381469727,15.470000267028809,21117490.0
2023-08-21,14.052000999450684,15.369999885559082,15.5,15.350000381469727,15.4399995803833,13525444.0
2023-08-22,14.106855392456055,15.430000305175781,15.489999771118164,15.399999618530273,15.470000267028809,8978540.0
2023-08-23,14.23484992980957,15.569999694824219,15.579999923706055,15.430000305175781,15.4399995803833,9170610.0
2023-08-24,14.472555160522461,15.829999923706055,15.880000114440918,15.720000267028809,15.720000267028809,15503675.0
2023-08-25,14.280563354492188,15.619999885559082,15.720000267028809,15.600000381469727,15.720000267028809,18836785.0
2023-08-28,14.326275825500488,15.670000076293945,15.739999771118164,15.630000114440918,15.630000114440918,9372591.0
2023-08-29,14.38113021850586,15.729999542236328,15.739999771118164,15.619999885559082,15.720000267028809,9108823.0
2023-08-30,14.463412284851074,15.819999694824219,15.869999885559082,15.779999732971191,15.8100004196167,7834552.0
2023-08-31,14.371988296508789,15.720000267028809,15.819999694824219,15.710000038146973,15.819999694824219,10624507.0
2023-09-01,14.362845420837402,15.710000038146973,15.760000228881836,15.680000305175781,15.720000267028809,6471393.0
2023-09-04,14.426843643188477,15.779999732971191,15.789999961853027,15.670000076293945,15.720000267028809,7359785.0
2023-09-05,14.45427131652832,15.8100004196167,15.8100004196167,15.75,15.779999732971191,5055915.0
2023-09-06,14.435985565185547,15.789999961853027,15.859999656677246,15.779999732971191,15.819999694824219,9561287.0
2023-09-07,14.344560623168945,15.6899995803833,15.739999771118164,15.680000305175781,15.739999771118164,14002997.0
2023-09-08,14.289706230163574,15.630000114440918,15.640000343322754,15.5600004196167,15.640000343322754,13239068.0
2023-09-11,14.179996490478516,15.510000228881836,15.649999618530273,15.470000267028809,15.630000114440918,14711339.0
2023-09-12,14.2714204788208,15.609999656677246,15.619999885559082,15.479999542236328,15.539999961853027,9031473.0
2023-09-13,14.280563354492188,15.619999885559082,15.670000076293945,15.59000015258789,15.609999656677246,8839863.0
2023-09-14,14.463412284851074,15.819999694824219,15.819999694824219,15.65999984741211,15.65999984741211,11577795.0
2023-09-15,14.545695304870605,15.90999984741211,15.90999984741211,15.829999923706055,15.859999656677246,9632174.0
2023-09-18,14.41770076751709,15.770000457763672,15.850000381469727,15.770000457763672,15.850000381469727,12504171.0
2023-09-19,14.399415969848633,15.75,15.8100004196167,15.720000267028809,15.800000190734863,8490934.0
2023-09-20,14.280563354492188,15.619999885559082,15.710000038146973,15.600000381469727,15.710000038146973,9999348.0
2023-09-21,14.079427719116211,15.399999618530273,15.550000190734863,15.369999885559082,15.550000190734863,17069842.0
2023-09-22,14.088571548461914,15.40999984741211,15.420000076293945,15.289999961853027,15.329999923706055,6259350.0
2023-09-25,14.179996490478516,15.510000228881836,15.529999732971191,15.420000076293945,15.420000076293945,6227591.0
2023-09-26,14.02457332611084,15.34000015258789,15.479999542236328,15.34000015258789,15.479999542236328,7596326.0
2023-09-27,13.988003730773926,15.300000190734863,15.350000381469727,15.260000228881836,15.300000190734863,6047292.0
2023-09-28,14.042858123779297,15.359999656677246,15.4399995803833,15.300000190734863,15.300000190734863,6104952.0
2023-10-02,14.23484992980957,15.569999694824219,15.579999923706055,15.430000305175781,15.430000305175781,4972404.0
2023-10-03,14.198281288146973,15.529999732971191,15.609999656677246,15.520000457763672,15.5600004196167,6639276.0
2023-10-04,14.052000999450684,15.369999885559082,15.430000305175781,15.3100004196167,15.430000305175781,6719369.0
2023-10-05,14.2257080078125,15.5600004196167,15.5600004196167,15.430000305175781,15.4399995803833,5317335.0
2023-10-06,14.26227855682373,15.600000381469727,15.619999885559082,15.5600004196167,15.569999694824219,5087680.0
2023-10-11,14.518268585205078,15.880000114440918,15.920000076293945,15.75,15.75,15134834.0
2023-10-12,14.637120246887207,16.010000228881836,16.030000686645508,15.899999618530273,15.90999984741211,11399221.0
2023-10-13,14.637120246887207,16.010000228881836,16.020000457763672,15.9399995803833,15.970000267028809,8028404.0
2023-10-16,14.563980102539062,15.930000305175781,15.960000038146973,15.880000114440918,15.949999809265137,6231430.0
2023-10-17,14.554838180541992,15.920000076293945,16.040000915527344,15.90999984741211,15.979999542236328,5688148.0
2023-10-18,14.399415969848633,15.75,15.90999984741211,15.739999771118164,15.90999984741211,6942935.0
2023-10-19,14.426843643188477,15.779999732971191,15.800000190734863,15.680000305175781,15.680000305175781,3622700.0
2023-10-20,14.426843643188477,15.779999732971191,15.8100004196167,15.630000114440918,15.760000228881836,8269300.0
2023-10-23,14.207423210144043,15.539999961853027,15.729999542236328,15.529999732971191,15.729999542236328,8043112.0
2023-10-24,14.21656608581543,15.550000190734863,15.5600004196167,15.390000343322754,15.550000190734863,7210026.0
2023-10-25,14.26227855682373,15.600000381469727,15.699999809265137,15.600000381469727,15.609999656677246,2729267.0
2023-10-26,14.015430450439453,15.329999923706055,15.399999618530273,15.300000190734863,15.3100004196167,9213521.0
2023-10-27,14.088571548461914,15.40999984741211,15.449999809265137,15.390000343322754,15.399999618530273,3077397.0
2023-10-30,14.125140190124512,15.449999809265137,15.510000228881836,15.40999984741211,15.40999984741211,3676305.0
2023-10-31,14.02457332611084,15.34000015258789,15.489999771118164,15.34000015258789,15.479999542236328,6915752.0
2023-11-01,14.134283065795898,15.460000038146973,15.479999542236328,15.359999656677246,15.40999984741211,2676325.0
2023-11-02,14.399415969848633,15.75,15.760000228881836,15.600000381469727,15.600000381469727,6385955.0
2023-11-03,14.490840911865234,15.850000381469727,15.869999885559082,15.789999961853027,15.800000190734863,6379539.0
2023-11-06,14.627978324890137,16.0,16.06999969482422,15.960000038146973,15.960000038146973,10641492.0
2023-11-07,14.61883544921875,15.989999771118164,16.020000457763672,15.9399995803833,15.979999542236328,4786267.0
2023-11-08,14.691974639892578,16.06999969482422,16.100000381469727,15.970000267028809,16.0,6899166.0
2023-11-09,14.710260391235352,16.09000015258789,16.1200008392334,16.020000457763672,16.06999969482422,6405508.0
2023-11-10,14.646263122558594,16.020000457763672,16.049999237060547,15.979999542236328,16.020000457763672,5104347.0
2023-11-13,14.865682601928711,16.260000228881836,16.3700008392334,16.239999771118164,16.299999237060547,13219191.0
2023-11-14,14.920536994934082,16.31999969482422,16.360000610351562,16.290000915527344,16.329999923706055,8798718.0
2023-11-15,15.039389610290527,16.450000762939453,16.559999465942383,16.389999389648438,16.5,10252328.0
2023-11-16,15.030247688293457,16.440000534057617,16.5,16.360000610351562,16.489999771118164,7841742.0
2023-11-17,15.167384147644043,16.59000015258789,16.59000015258789,16.440000534057617,16.459999084472656,14571939.0
2023-11-20,15.121672630310059,16.540000915527344,16.59000015258789,16.489999771118164,16.59000015258789,8125058.0
2023-11-21,15.295378684997559,16.729999542236328,16.75,16.6200008392334,16.6200008392334,12654153.0
2023-11-22,15.240524291992188,16.670000076293945,16.700000762939453,16.6299991607666,16.670000076293945,5844408.0
2023-11-23,15.213096618652344,16.639999389648438,16.690000534057617,16.59000015258789,16.670000076293945,6578500.0
2023-11-24,15.213096618652344,16.639999389648438,16.700000762939453,16.6299991607666,16.65999984741211,4522336.0
2023-11-27,15.121672630310059,16.540000915527344,16.75,16.530000686645508,16.65999984741211,7898609.0
2023-11-28,15.2313814163208,16.65999984741211,16.709999084472656,16.549999237060547,16.559999465942383,6400076.0
2023-11-29,15.2313814163208,16.65999984741211,16.760000228881836,16.649999618530273,16.700000762939453,5265485.0
2023-11-30,15.267952919006348,16.700000762939453,16.719999313354492,16.600000381469727,16.68000030517578,6043190.0
2023-12-01,15.277092933654785,16.709999084472656,16.719999313354492,16.6200008392334,16.670000076293945,5468267.0
2023-12-04,15.258810043334961,16.690000534057617,16.790000915527344,16.649999618530273,16.75,7389466.0
