Price,Adj_Close,Close,High,Low,Open,Volume
2023-12-05,15.167384147644043,16.59000015258789,16.6299991607666,16.510000228881836,16.6299991607666,8229568.0
2023-12-06,15.240524291992188,16.670000076293945,16.719999313354492,16.579999923706055,16.610000610351562,8964529.0
2023-12-07,15.149099349975586,16.56999969482422,16.65999984741211,16.559999465942383,16.639999389648438,6414416.0
2023-12-08,15.286235809326172,16.719999313354492,16.770000457763672,16.68000030517578,16.68000030517578,11077476.0
2023-12-11,15.295378684997559,16.729999542236328,16.75,16.700000762939453,16.719999313354492,5942338.0
2023-12-12,15.341092109680176,16.780000686645508,16.860000610351562,16.75,16.81999969482422,5833921.0
2023-12-13,15.395947456359863,16.84000015258789,16.850000381469727,16.790000915527344,16.790000915527344,6090598.0
2023-12-14,15.560510635375977,17.020000457763672,17.020000457763672,16.950000762939453,16.979999542236328,11857747.0
2023-12-15,15.59708023071289,17.059999465942383,17.15999984741211,17.059999465942383,17.100000381469727,5852035.0
2023-12-18,15.59708023071289,17.059999465942383,17.06999969482422,16.950000762939453,17.049999237060547,7003692.0
2023-12-19,15.505654335021973,16.959999084472656,17.059999465942383,16.899999618530273,17.059999465942383,9852558.0
2023-12-20,15.560510635375977,17.020000457763672,17.030000686645508,16.969999313354492,17.020000457763672,6081724.0
2023-12-21,15.41423225402832,16.860000610351562,16.8700008392334,16.81999969482422,16.850000381469727,7021244.0
2023-12-22,15.505654335021973,16.959999084472656,16.979999542236328,16.90999984741211,16.93000030517578,4823842.0
2023-12-25,15.569655418395996,17.030000686645508,17.059999465942383,16.989999771118164,16.989999771118164,6453898.0
2023-12-26,15.697649002075195,17.170000076293945,17.170000076293945,17.040000915527344,17.040000915527344,5699892.0
2023-12-27,15.862214088439941,17.350000381469727,17.360000610351562,17.209999084472656,17.219999313354492,7699060.0
2023-12-28,15.843928337097168,17.329999923706055,17.40999984741211,17.299999237060547,17.3799991607666,7100068.0
2023-12-29,15.862214088439941,17.350000381469727,17.3700008392334,17.280000686645508,17.329999923706055,5621332.0
2024-01-02,15.725075721740723,17.200000762939453,17.3799991607666,17.149999618530273,17.350000381469727,9726540.0
2024-01-03,15.469086647033691,16.920000076293945,17.100000381469727,16.8799991607666,17.100000381469727,12188721.0
2024-01-04,15.432515144348145,16.8799991607666,16.950000762939453,16.860000610351562,16.920000076293945,6769868.0
2024-01-05,15.405089378356934,16.850000381469727,16.950000762939453,16.84000015258789,16.899999618530273,6405087.0
2024-01-08,15.469086647033691,16.920000076293945,17.040000915527344,16.899999618530273,16.899999618530273,5849768.0
2024-01-09,15.459943771362305,16.90999984741211,17.040000915527344,16.8799991607666,17.030000686645508,5106441.0
2024-01-10,15.432515144348145,16.8799991607666,16.899999618530273,16.809999465942383,16.850000381469727,5481236.0
2024-01-11,15.514798164367676,16.969999313354492,16.989999771118164,16.899999618530273,16.920000076293945,5104896.0
2024-01-12,15.469086647033691,16.920000076293945,16.969999313354492,16.829999923706055,16.920000076293945,4716400.0
2024-01-15,15.469086647033691,16.920000076293945,16.969999313354492,16.829999923706055,16.920000076293945,4716400.0
2024-01-16,15.405089378356934,16.850000381469727,16.950000762939453,16.780000686645508,16.93000030517578,5914840.0
2024-01-17,15.2313814163208,16.65999984741211,16.81999969482422,16.649999618530273,16.81999969482422,8684137.0
2024-01-18,15.286235809326172,16.719999313354492,16.75,16.649999618530273,16.670000076293945,4721208.0
2024-01-19,15.715932846069336,17.190000534057617,17.190000534057617,17.020000457763672,17.079999923706055,11957547.0
2024-01-22,15.843928337097168,17.329999923706055,17.389999389648438,17.270000457763672,17.31999969482422,6406600.0
2024-01-23,15.862214088439941,17.350000381469727,17.389999389648438,17.290000915527344,17.34000015258789,5245769.0
2024-01-24,15.853069305419922,17.34000015258789,17.399999618530273,17.34000015258789,17.3700008392334,4012283.0
2024-01-25,15.990208625793457,17.489999771118164,17.5,17.40999984741211,17.40999984741211,7579372.0
2024-01-26,15.9262113571167,17.420000076293945,17.479999542236328,17.389999389648438,17.450000762939453,5008736.0
2024-01-29,16.017635345458984,17.520000457763672,17.540000915527344,17.40999984741211,17.43000030517578,5717845.0
2024-01-30,16.026777267456055,17.530000686645508,17.549999237060547,17.489999771118164,17.520000457763672,4628415.0
2024-01-31,15.889639854431152,17.3799991607666,17.479999542236328,17.360000610351562,17.479999542236328,5706532.0
2024-02-01,15.825642585754395,17.309999465942383,17.34000015258789,17.229999542236328,17.329999923706055,6940153.0
2024-02-02,15.9262113571167,17.420000076293945,17.420000076293945,17.350000381469727,17.360000610351562,5196818.0
2024-02-05,15.9262113571167,17.420000076293945,17.43000030517578,17.299999237060547,17.3700008392334,6431588.0
2024-02-15,16.483901977539062,18.030000686645508,18.219999313354492,17.719999313354492,17.719999313354492,16082738.0
2024-02-16,16.465618133544922,18.010000228881836,18.09000015258789,18.0,18.030000686645508,7109881.0
2024-02-19,16.493045806884766,18.040000915527344,18.040000915527344,17.950000762939453,18.0,6657877.0
2024-02-20,16.639326095581055,18.200000762939453,18.239999771118164,18.020000457763672,18.030000686645508,6713322.0
2024-02-21,16.566184997558594,18.1200008392334,18.170000076293945,18.09000015258789,18.15999984741211,5237452.0
2024-02-22,16.749032974243164,18.31999969482422,18.31999969482422,18.209999084472656,18.229999542236328,5974060.0
2024-02-23,16.904455184936523,18.489999771118164,18.540000915527344,18.420000076293945,18.420000076293945,6881504.0
2024-02-26,16.950170516967773,18.540000915527344,18.549999237060547,18.389999389648438,18.489999771118164,6911465.0
2024-02-27,16.95016860961914,18.309999465942383,18.440000534057617,18.170000076293945,18.43000030517578,8998553.0
2024-02-29,17.024227142333984,18.389999389648438,18.399999618530273,18.200000762939453,18.270000457763672,6432133.0
2024-03-01,16.95942497253418,18.31999969482422,18.440000534057617,18.31999969482422,18.389999389648438,5510390.0
2024-03-04,17.30194854736328,18.690000534057617,18.729999542236328,18.479999542236328,18.479999542236328,7193620.0
2024-03-05,17.45932388305664,18.860000610351562,18.8799991607666,18.700000762939453,18.770000457763672,6343861.0
2024-03-06,17.570411682128906,18.979999542236328,19.020000457763672,18.68000030517578,18.780000686645508,5765124.0
2024-03-07,17.949960708618164,19.389999389648438,19.450000762939453,19.149999618530273,19.149999618530273,9242415.0
2024-03-08,18.06104850769043,19.510000228881836,19.850000381469727,19.360000610351562,19.790000915527344,17673041.0
2024-03-11,17.949960708618164,19.389999389648438,19.520000457763672,19.329999923706055,19.469999313354492,9729341.0
2024-03-12,18.125850677490234,19.579999923706055,19.600000381469727,19.329999923706055,19.350000381469727,5323880.0
2024-03-13,18.162879943847656,19.6200008392334,19.780000686645508,19.559999465942383,19.65999984741211,7310270.0
2024-03-14,18.04253578186035,19.489999771118164,19.639999389648438,19.440000534057617,19.639999389648438,6719824.0
2024-03-15,17.949960708618164,19.389999389648438,19.469999313354492,19.360000610351562,19.450000762939453,5847840.0
2024-03-18,18.07956314086914,19.530000686645508,19.540000915527344,19.360000610351562,19.360000610351562,4220835.0
2024-03-19,18.125850677490234,19.579999923706055,19.600000381469727,19.3700008392334,19.5,6100927.0
2024-03-20,18.00550651550293,19.450000762939453,19.690000534057617,19.40999984741211,19.600000381469727,6982435.0
2024-03-21,18.338769912719727,19.809999465942383,19.829999923706055,19.649999618530273,19.649999618530273,7208080.0
2024-03-22,18.357282638549805,19.829999923706055,19.8700008392334,19.709999084472656,19.809999465942383,3445219.0
2024-03-25,18.338769912719727,19.809999465942383,19.850000381469727,19.760000228881836,19.829999923706055,4000902.0
2024-03-26,18.26470947265625,19.729999542236328,19.969999313354492,19.530000686645508,19.8700008392334,7948624.0
2024-03-27,18.329509735107422,19.799999237060547,19.829999923706055,19.670000076293945,19.75,3933851.0
2024-03-28,18.292482376098633,19.760000228881836,19.790000915527344,19.579999923706055,19.790000915527344,5026136.0
2024-03-29,18.366540908813477,19.84000015258789,19.850000381469727,19.719999313354492,19.760000228881836,3353000.0
2024-04-01,18.28322410583496,19.75,19.959999084472656,19.75,19.93000030517578,4547452.0
2024-04-02,18.505399703979492,19.989999771118164,20.010000228881836,19.84000015258789,19.84000015258789,5574475.0
2024-04-03,18.44059944152832,19.920000076293945,19.950000762939453,19.81999969482422,19.93000030517578,4123274.0
2024-04-08,18.468372344970703,19.950000762939453,19.989999771118164,19.8799991607666,19.920000076293945,4241070.0
2024-04-09,18.764606475830078,20.270000457763672,20.270000457763672,20.0,20.0,5746002.0
2024-04-10,18.792377471923828,20.299999237060547,20.350000381469727,20.200000762939453,20.280000686645508,4083665.0
2024-04-11,18.727577209472656,20.229999542236328,20.229999542236328,20.110000610351562,20.200000762939453,4068063.0
2024-04-12,18.681289672851562,20.18000030517578,20.25,20.15999984741211,20.229999542236328,3133973.0
2024-04-15,18.422082901000977,19.899999618530273,20.040000915527344,19.8700008392334,20.030000686645508,9556260.0
2024-04-16,17.968475341796875,19.40999984741211,19.729999542236328,19.290000915527344,19.729999542236328,12612149.0
2024-04-17,18.153621673583984,19.610000610351562,19.6299991607666,19.40999984741211,19.40999984741211,4215194.0
2024-04-18,18.20916748046875,19.670000076293945,19.68000030517578,19.399999618530273,19.520000457763672,4897189.0
2024-04-19,17.47783660888672,18.8799991607666,19.309999465942383,18.6299991607666,19.309999465942383,21033966.0
2024-04-22,17.218631744384766,18.600000381469727,18.899999618530273,18.600000381469727,18.829999923706055,13748644.0
2024-04-23,17.376007080078125,18.770000457763672,18.8799991607666,18.700000762939453,18.8799991607666,4223557.0
2024-04-24,17.885160446166992,19.31999969482422,19.350000381469727,18.969999313354492,18.969999313354492,5889437.0
2024-04-25,17.607440948486328,19.020000457763672,19.170000076293945,19.0,19.170000076293945,5804074.0
2024-04-26,17.86664581298828,19.299999237060547,19.450000762939453,19.260000228881836,19.290000915527344,8013496.0
2024-04-29,18.181394577026367,19.639999389648438,19.709999084472656,19.489999771118164,19.489999771118164,5936323.0
2024-04-30,18.172136306762695,19.6299991607666,19.729999542236328,19.6200008392334,19.670000076293945,3275390.0
2024-05-02,17.996248245239258,19.440000534057617,19.549999237060547,19.3700008392334,19.549999237060547,5594573.0
2024-05-03,18.0703067779541,19.520000457763672,19.729999542236328,19.489999771118164,19.68000030517578,3929468.0
2024-05-06,18.348026275634766,19.81999969482422,19.90999984741211,19.75,19.799999237060547,5492128.0
2024-05-07,18.422082901000977,19.899999618530273,19.950000762939453,19.780000686645508,19.899999618530273,4735222.0
2024-05-08,18.477628707885742,19.959999084472656,19.969999313354492,19.81999969482422,19.8700008392334,4887380.0
2024-05-09,18.44059944152832,19.920000076293945,20.030000686645508,19.920000076293945,19.959999084472656,5104275.0
2024-05-10,18.496143341064453,19.979999542236328,20.040000915527344,19.860000610351562,19.989999771118164,6118055.0
2024-05-13,18.60723304748535,20.100000381469727,20.18000030517578,20.049999237060547,20.079999923706055,5391881.0
2024-05-14,18.77386474609375,20.280000686645508,20.280000686645508,20.059999465942383,20.1200008392334,5133407.0
2024-05-15,18.949752807617188,20.469999313354492,20.6200008392334,20.3799991607666,20.3799991607666,5823950.0
2024-05-16,19.079357147216797,20.610000610351562,20.829999923706055,20.579999923706055,20.709999084472656,5965289.0
2024-05-17,19.060840606689453,20.59000015258789,20.610000610351562,20.530000686645508,20.610000610351562,3030325.0
2024-05-20,19.097867965698242,20.6299991607666,20.649999618530273,20.459999084472656,20.600000381469727,5977978.0
2024-05-21,19.070098876953125,20.600000381469727,20.6299991607666,20.489999771118164,20.600000381469727,3354975.0
2024-05-22,19.394105911254883,20.950000762939453,20.950000762939453,20.65999984741211,20.670000076293945,4318890.0
2024-05-23,19.5329647064209,21.100000381469727,21.1299991607666,20.899999618530273,20.989999771118164,4168609.0
2024-05-24,19.495933532714844,21.059999465942383,21.100000381469727,20.899999618530273,20.969999313354492,4778264.0
2024-05-27,19.884742736816406,21.479999542236328,21.549999237060547,21.239999771118164,21.239999771118164,5934533.0
2024-05-28,19.921772003173828,21.520000457763672,21.559999465942383,21.450000762939453,21.5,4734048.0
2024-05-29,19.782913208007812,21.3700008392334,21.510000228881836,21.3700008392334,21.5,4709151.0
2024-05-30,19.486677169799805,21.049999237060547,21.18000030517578,21.0,21.049999237060547,6105346.0
2024-05-31,19.218215942382812,20.760000228881836,21.149999618530273,20.760000228881836,21.079999923706055,7910015.0
2024-06-03,19.625537872314453,21.200000762939453,21.260000228881836,20.969999313354492,21.010000228881836,6374673.0
2024-06-04,19.357074737548828,20.90999984741211,21.1200008392334,20.84000015258789,21.1200008392334,8031589.0
2024-06-05,19.477420806884766,21.040000915527344,21.049999237060547,20.770000457763672,20.93000030517578,6176937.0
2024-06-06,19.856971740722656,21.450000762939453,21.549999237060547,21.329999923706055,21.399999618530273,8028497.0
2024-06-07,19.810684204101562,21.399999618530273,21.440000534057617,21.31999969482422,21.43000030517578,4074925.0
2024-06-11,19.866228103637695,21.459999084472656,21.540000915527344,21.360000610351562,21.43000030517578,4957470.0
2024-06-12,20.143949508666992,21.760000228881836,21.760000228881836,21.459999084472656,21.459999084472656,5594980.0
2024-06-13,20.495725631713867,22.139999389648438,22.270000457763672,21.959999084472656,21.959999084472656,7966224.0
2024-06-14,20.616071701049805,22.270000457763672,22.270000457763672,22.010000228881836,22.09000015258789,5226614.0
2024-06-17,20.616071701049805,22.270000457763672,22.290000915527344,22.139999389648438,22.200000762939453,5199975.0
2024-06-18,20.9493350982666,22.6299991607666,22.6299991607666,22.43000030517578,22.43000030517578,4865315.0
2024-06-19,21.45848846435547,23.18000030517578,23.229999542236328,22.739999771118164,22.739999771118164,7959537.0
2024-06-20,21.597347259521484,23.329999923706055,23.34000015258789,23.1200008392334,23.18000030517578,6561546.0
2024-06-21,21.50477409362793,23.229999542236328,23.299999237060547,23.040000915527344,23.139999389648438,7772118.0
2024-06-24,21.041908264160156,22.729999542236328,23.030000686645508,22.670000076293945,23.030000686645508,13447873.0
2024-06-25,20.977108001708984,22.65999984741211,22.65999984741211,22.309999465942383,22.540000915527344,10237454.0
2024-06-26,21.0604248046875,22.75,22.8799991607666,22.639999389648438,22.75,6943994.0
2024-06-27,21.004880905151367,22.690000534057617,22.719999313354492,22.510000228881836,22.559999465942383,4332739.0
2024-06-28,21.171512603759766,22.8700008392334,22.959999084472656,22.690000534057617,22.709999084472656,4261830.0
2024-07-01,21.190025329589844,22.889999389648438,23.049999237060547,22.8700008392334,22.899999618530273,3762737.0
2024-07-02,20.995622634887695,22.68000030517578,22.850000381469727,22.610000610351562,22.850000381469727,6758779.0
2024-07-03,21.254825592041016,22.959999084472656,22.969999313354492,22.809999465942383,22.90999984741211,3699828.0
2024-07-04,21.66214942932129,23.399999618530273,23.40999984741211,23.239999771118164,23.239999771118164,8389487.0
2024-07-05,21.66214942932129,23.399999618530273,23.5,23.360000610351562,23.459999084472656,3265835.0
2024-07-08,22.11575698852539,23.889999389648438,23.950000762939453,23.360000610351562,23.440000534057617,7330115.0
2024-07-09,22.27313232421875,24.059999465942383,24.209999084472656,23.75,23.969999313354492,9292593.0
2024-07-10,22.310163497924805,24.100000381469727,24.1200008392334,23.81999969482422,24.0,4301414.0
2024-07-11,22.6434268951416,24.459999084472656,24.5,24.270000457763672,24.299999237060547,5609381.0
2024-07-12,22.097246170043945,23.8700008392334,24.079999923706055,23.799999237060547,24.079999923706055,15274686.0
2024-07-15,22.097246170043945,23.8700008392334,24.020000457763672,23.809999465942383,24.020000457763672,8078525.0
2024-07-16,22.17130470275879,23.950000762939453,24.149999618530273,23.829999923706055,23.8799991607666,6122392.0
2024-07-17,21.90283966064453,23.65999984741211,23.889999389648438,23.600000381469727,23.8700008392334,8713193.0
2024-07-18,21.46774673461914,23.190000534057617,23.25,23.0,23.18000030517578,14105999.0
2024-07-19,21.06968116760254,22.760000228881836,23.049999237060547,22.760000228881836,23.049999237060547,11795469.0
2024-07-22,20.467954635620117,22.110000610351562,22.690000534057617,21.969999313354492,22.690000534057617,17656369.0
2024-07-23,20.967849731445312,22.649999618530273,22.649999618530273,22.43000030517578,22.450000762939453,8328737.0
2024-07-26,20.32909393310547,21.959999084472656,22.010000228881836,21.649999618530273,22.010000228881836,14197351.0
2024-07-29,20.190235137939453,21.809999465942383,22.209999084472656,21.780000686645508,22.209999084472656,6907750.0
2024-07-30,20.143949508666992,21.760000228881836,21.829999923706055,21.389999389648438,21.649999618530273,7827337.0
2024-07-31,20.15320587158203,21.770000457763672,21.850000381469727,21.520000457763672,21.649999618530273,3581358.0
2024-08-01,20.458698272705078,22.100000381469727,22.329999923706055,21.989999771118164,22.290000915527344,9223083.0
2024-08-02,19.523706436157227,21.09000015258789,21.579999923706055,21.059999465942383,21.549999237060547,28960008.0
2024-08-05,17.84813117980957,19.280000686645508,20.219999313354492,19.200000762939453,20.219999313354492,33813735.0
2024-08-06,18.523916244506836,20.010000228881836,20.3700008392334,19.260000228881836,19.8799991607666,22000595.0
2024-08-07,19.264501571655273,20.809999465942383,20.84000015258789,20.209999084472656,20.34000015258789,10546888.0
2024-08-08,18.921981811523438,20.440000534057617,20.6200008392334,20.239999771118164,20.520000457763672,10680495.0
2024-08-09,19.431133270263672,20.989999771118164,21.149999618530273,20.84000015258789,21.0,8852507.0
2024-08-12,19.745882034301758,21.329999923706055,21.479999542236328,21.149999618530273,21.149999618530273,9714598.0
2024-08-13,19.884742736816406,21.479999542236328,21.530000686645508,21.3799991607666,21.5,5525545.0
2024-08-14,20.15320587158203,21.770000457763672,21.860000610351562,21.690000534057617,21.700000762939453,7191883.0
2024-08-15,20.005088806152344,21.610000610351562,21.81999969482422,21.600000381469727,21.799999237060547,9777181.0
2024-08-16,20.449440002441406,22.09000015258789,22.110000610351562,21.959999084472656,22.06999969482422,11392105.0
2024-08-19,20.56052589416504,22.209999084472656,22.290000915527344,22.110000610351562,22.1299991607666,14706996.0
2024-08-20,20.56978416442871,22.219999313354492,22.3799991607666,22.209999084472656,22.360000610351562,25414028.0
2024-08-21,20.321561813354492,21.040000915527344,21.200000762939453,21.010000228881836,21.200000762939453,16841255.0
2024-08-22,20.205657958984375,20.920000076293945,21.1299991607666,20.899999618530273,21.049999237060547,6279275.0
2024-08-23,20.205657958984375,20.920000076293945,20.93000030517578,20.729999542236328,20.780000686645508,6781313.0
2024-08-26,20.2249755859375,20.940000534057617,21.190000534057617,20.899999618530273,21.040000915527344,5265084.0
2024-08-27,20.128389358520508,20.84000015258789,20.920000076293945,20.780000686645508,20.809999465942383,3849380.0
2024-08-28,20.31190299987793,21.030000686645508,21.030000686645508,20.75,20.899999618530273,4291110.0
2024-08-29,20.2249755859375,20.940000534057617,20.989999771118164,20.700000762939453,20.760000228881836,5985155.0
2024-08-30,20.27326774597168,20.989999771118164,21.030000686645508,20.93000030517578,21.020000457763672,3075579.0
2024-09-02,20.2249755859375,20.940000534057617,21.100000381469727,20.8799991607666,21.020000457763672,3619442.0
2024-09-03,20.147706985473633,20.860000610351562,20.979999542236328,20.799999237060547,20.940000534057617,3303482.0
2024-09-04,19.288095474243164,19.969999313354492,20.170000076293945,19.600000381469727,19.899999618530273,19880708.0
2024-09-05,19.24946403503418,19.93000030517578,20.18000030517578,19.889999389648438,20.110000610351562,7133060.0
2024-09-06,19.48126792907715,20.170000076293945,20.219999313354492,19.860000610351562,19.950000762939453,4105940.0
2024-09-09,19.21082878112793,19.889999389648438,19.899999618530273,19.700000762939453,19.719999313354492,10161988.0
2024-09-10,19.201169967651367,19.8799991607666,20.06999969482422,19.780000686645508,20.059999465942383,5296378.0
