Date,Adj_Close,Close,High,Low,Open,Volume
2022-11-24,11.992363929748535,15.180000305175781,15.199999809265137,14.989999771118164,14.989999771118164,15425000
2022-11-25,11.937065124511719,15.109999656677246,15.260000228881836,15.109999656677246,15.199999809265137,3369000
2022-11-28,11.850163459777832,15.0,15.0600004196167,14.979999542236328,15.0,930603
2022-11-29,11.92916488647461,15.100000381469727,15.109999656677246,14.949999809265137,14.979999542236328,491000
2022-11-30,11.992363929748535,15.180000305175781,15.180000305175781,15.020000457763672,15.020000457763672,464071
2022-12-01,12.110865592956543,15.329999923706055,15.399999618530273,15.300000190734863,15.300000190734863,737075
2022-12-02,12.10296630859375,15.319999694824219,15.329999923706055,15.270000457763672,15.300000190734863,523282
2022-12-05,12.166167259216309,15.399999618530273,15.460000038146973,15.3100004196167,15.319999694824219,789000
2022-12-06,11.960763931274414,15.140000343322754,15.369999885559082,15.09000015258789,15.350000381469727,538000
2022-12-07,11.889663696289062,15.050000190734863,15.119999885559082,14.970000267028809,15.050000190734863,705000
2022-12-08,11.82646369934082,14.970000267028809,15.0,14.880000114440918,15.0,1049000
2022-12-09,11.913363456726074,15.079999923706055,15.119999885559082,15.050000190734863,15.0600004196167,182000
2022-12-12,11.952865600585938,15.130000114440918,15.130000114440918,14.899999618530273,15.050000190734863,312000
2022-12-13,11.889663696289062,15.050000190734863,15.1899995803833,15.050000190734863,15.180000305175781,133000
2022-12-14,11.992363929748535,15.180000305175781,15.180000305175781,15.109999656677246,15.119999885559082,416000
2022-12-15,12.00816535949707,15.199999809265137,15.229999542236328,15.149999618530273,15.180000305175781,431000
2022-12-16,11.92916488647461,15.100000381469727,15.260000228881836,15.0,15.010000228881836,343000
2022-12-19,12.000264167785645,15.1899995803833,15.220000267028809,15.100000381469727,15.170000076293945,246000
2022-12-20,11.794862747192383,14.930000305175781,15.180000305175781,14.930000305175781,15.149999618530273,328000
2022-12-21,11.786961555480957,14.920000076293945,14.949999809265137,14.899999618530273,14.949999809265137,157000
2022-12-22,12.000264167785645,15.1899995803833,15.199999809265137,15.130000114440918,15.140000343322754,459000
2022-12-23,11.92916488647461,15.100000381469727,15.100000381469727,15.020000457763672,15.050000190734863,300050
2022-12-26,11.944964408874512,15.119999885559082,15.119999885559082,15.050000190734863,15.050000190734863,50000
2022-12-27,11.976564407348633,15.15999984741211,15.260000228881836,15.119999885559082,15.149999618530273,219070
2022-12-28,11.834362030029297,14.979999542236328,15.050000190734863,14.949999809265137,14.989999771118164,176000
2022-12-29,11.873863220214844,15.029999732971191,15.050000190734863,14.899999618530273,14.949999809265137,105166
2022-12-30,11.905463218688965,15.069999694824219,15.100000381469727,15.069999694824219,15.09000015258789,32100
2023-01-03,11.937065124511719,15.109999656677246,15.140000343322754,14.949999809265137,15.069999694824219,62000
2023-01-04,11.897563934326172,15.0600004196167,15.15999984741211,15.050000190734863,15.109999656677246,96000
2023-01-05,11.92916488647461,15.100000381469727,15.220000267028809,15.100000381469727,15.149999618530273,211000
2023-01-06,12.0476655960083,15.25,15.25,15.119999885559082,15.119999885559082,784000
2023-01-09,12.174068450927734,15.40999984741211,15.40999984741211,15.25,15.25,316010
2023-01-10,12.19776725769043,15.4399995803833,15.5,15.399999618530273,15.40999984741211,232054
2023-01-11,12.205668449401855,15.449999809265137,15.470000267028809,15.40999984741211,15.460000038146973,119000
2023-01-12,12.126667976379395,15.350000381469727,15.449999809265137,15.350000381469727,15.449999809265137,31000
2023-01-13,12.071365356445312,15.279999732971191,15.40999984741211,15.279999732971191,15.40999984741211,98295
2023-01-16,12.031866073608398,15.229999542236328,15.300000190734863,15.1899995803833,15.300000190734863,155000
2023-01-17,12.10296630859375,15.319999694824219,15.329999923706055,15.229999542236328,15.229999542236328,162000
2023-01-30,12.426870346069336,15.729999542236328,15.729999542236328,15.5,15.5,376100
2023-01-31,12.45057201385498,15.760000228881836,15.800000190734863,15.75,15.75,52062
2023-02-01,12.561173439025879,15.899999618530273,15.899999618530273,15.760000228881836,15.760000228881836,392000
2023-02-02,12.750774383544922,16.139999389648438,16.139999389648438,15.930000305175781,15.930000305175781,574000
2023-02-03,12.877176284790039,16.299999237060547,17.299999237060547,16.270000457763672,17.200000762939453,3990012
2023-02-06,12.695473670959473,16.06999969482422,16.420000076293945,16.06999969482422,16.420000076293945,1830951
2023-02-07,12.750774383544922,16.139999389648438,16.149999618530273,16.040000915527344,16.100000381469727,539040
2023-02-08,12.932478904724121,16.3700008392334,16.420000076293945,16.239999771118164,16.25,641018
2023-02-09,12.885078430175781,16.309999465942383,16.34000015258789,16.299999237060547,16.299999237060547,277000
2023-02-10,12.790277481079102,16.190000534057617,16.260000228881836,16.149999618530273,16.25,417223
2023-02-13,12.719175338745117,16.100000381469727,16.190000534057617,16.0,16.190000534057617,299200
2023-02-14,12.869277000427246,16.290000915527344,16.290000915527344,16.200000762939453,16.280000686645508,1476000
2023-02-15,12.774477005004883,16.170000076293945,16.290000915527344,16.139999389648438,16.290000915527344,856044
2023-02-16,12.900877952575684,16.329999923706055,16.329999923706055,16.170000076293945,16.170000076293945,327202
2023-02-17,12.853477478027344,16.270000457763672,16.299999237060547,16.219999313354492,16.280000686645508,204050
2023-02-20,12.940378189086914,16.3799991607666,16.40999984741211,16.299999237060547,16.299999237060547,379294
2023-02-21,13.058878898620605,16.530000686645508,16.559999465942383,16.3700008392334,16.3799991607666,482060
2023-02-22,12.971979141235352,16.420000076293945,16.479999542236328,16.3700008392334,16.450000762939453,929016
2023-02-23,13.145781517028809,16.639999389648438,16.65999984741211,16.43000030517578,16.43000030517578,513000
2023-02-24,13.09048080444336,16.56999969482422,16.799999237060547,16.56999969482422,16.649999618530273,379550
2023-03-01,13.058878898620605,16.530000686645508,16.549999237060547,16.34000015258789,16.549999237060547,374000
2023-03-02,13.129982948303223,16.6200008392334,16.6299991607666,16.450000762939453,16.6299991607666,248040
2023-03-03,13.185283660888672,16.690000534057617,16.690000534057617,16.6299991607666,16.649999618530273,531051
2023-03-06,13.327485084533691,16.8700008392334,16.8700008392334,16.719999313354492,16.719999313354492,331200
2023-03-07,13.422286987304688,16.989999771118164,17.0,16.84000015258789,16.8700008392334,307061
2023-03-08,13.382784843444824,16.940000534057617,16.989999771118164,16.809999465942383,16.989999771118164,435387
2023-03-09,13.4459867477417,17.020000457763672,17.989999771118164,17.010000228881836,17.989999771118164,605000
2023-03-10,13.303784370422363,16.84000015258789,16.950000762939453,16.81999969482422,16.899999618530273,639128
2023-03-13,13.287982940673828,16.81999969482422,16.850000381469727,16.6200008392334,16.799999237060547,348958
2023-03-14,13.106280326843262,16.59000015258789,16.780000686645508,16.540000915527344,16.780000686645508,454066
2023-03-15,13.106280326843262,16.59000015258789,16.809999465942383,16.59000015258789,16.610000610351562,265145
2023-03-16,12.995678901672363,16.450000762939453,16.549999237060547,16.440000534057617,16.530000686645508,680297
2023-03-17,13.201079368591309,16.709999084472656,16.780000686645508,16.360000610351562,16.5,547000
2023-03-20,13.161580085754395,16.65999984741211,16.780000686645508,16.65999984741211,16.75,133000
2023-03-21,13.21688175201416,16.729999542236328,16.760000228881836,16.700000762939453,16.75,475000
2023-03-22,13.303784370422363,16.84000015258789,16.84000015258789,16.75,16.75,223353
2023-03-23,13.335383415222168,16.8799991607666,16.899999618530273,16.770000457763672,16.84000015258789,98038
2023-03-24,13.39858341217041,16.959999084472656,16.959999084472656,16.8799991607666,16.8799991607666,260000
2023-03-27,13.39858341217041,16.959999084472656,17.0,16.940000534057617,16.969999313354492,126000
2023-03-28,13.280081748962402,16.809999465942383,16.959999084472656,16.780000686645508,16.959999084472656,172230
2023-03-29,13.240583419799805,16.760000228881836,16.829999923706055,16.729999542236328,16.809999465942383,121000
2023-03-30,13.366986274719238,16.920000076293945,16.940000534057617,16.799999237060547,16.799999237060547,78059
2023-03-31,13.438084602355957,17.010000228881836,17.09000015258789,16.959999084472656,16.959999084472656,171001
2023-04-06,13.414383888244629,16.979999542236328,17.06999969482422,16.899999618530273,17.06999969482422,55000
2023-04-07,13.461787223815918,17.040000915527344,17.079999923706055,17.020000457763672,17.030000686645508,169000
2023-04-10,13.532885551452637,17.1299991607666,17.139999389648438,17.06999969482422,17.139999389648438,166000
2023-04-11,13.635586738586426,17.260000228881836,17.280000686645508,17.139999389648438,17.200000762939453,185001
2023-04-12,13.69879150390625,17.34000015258789,17.3700008392334,17.31999969482422,17.34000015258789,133000
2023-04-13,13.603987693786621,17.219999313354492,17.440000534057617,17.209999084472656,17.440000534057617,233000
2023-04-14,13.690888404846191,17.329999923706055,17.34000015258789,17.229999542236328,17.229999542236328,162018
2023-04-17,13.74618911743164,17.399999618530273,17.420000076293945,17.350000381469727,17.3700008392334,239000
2023-04-18,13.651389122009277,17.280000686645508,17.399999618530273,17.260000228881836,17.399999618530273,399050
2023-04-19,13.675088882446289,17.309999465942383,17.40999984741211,17.299999237060547,17.31999969482422,415000
2023-04-20,13.603987693786621,17.219999313354492,17.309999465942383,17.18000030517578,17.309999465942383,260320
2023-04-21,13.4459867477417,17.020000457763672,17.219999313354492,17.0,17.219999313354492,622304
2023-04-24,13.438084602355957,17.010000228881836,17.09000015258789,16.920000076293945,17.020000457763672,352220
2023-04-25,13.177380561828613,16.68000030517578,17.010000228881836,16.65999984741211,17.010000228881836,717010
2023-04-26,13.153679847717285,16.649999618530273,16.700000762939453,16.530000686645508,16.68000030517578,590121
2023-04-27,13.248482704162598,16.770000457763672,16.829999923706055,16.649999618530273,16.649999618530273,254029
2023-04-28,13.39858341217041,16.959999084472656,17.0,16.90999984741211,16.969999313354492,266000
2023-05-02,13.517086029052734,17.110000610351562,17.1299991607666,17.0,17.09000015258789,204000
2023-05-03,13.438084602355957,17.010000228881836,17.059999465942383,16.959999084472656,17.059999465942383,200367
2023-05-04,13.477583885192871,17.059999465942383,17.059999465942383,16.940000534057617,17.0,411020
2023-05-05,13.438084602355957,17.010000228881836,17.079999923706055,16.989999771118164,17.06999969482422,95258
2023-05-08,13.453886032104492,17.030000686645508,17.1200008392334,17.030000686645508,17.049999237060547,121000
2023-05-09,13.461787223815918,17.040000915527344,17.06999969482422,16.979999542236328,17.040000915527344,804000
2023-05-10,13.453886032104492,17.030000686645508,17.079999923706055,17.0,17.040000915527344,356100
2023-05-11,13.311684608459473,16.850000381469727,17.040000915527344,16.850000381469727,17.040000915527344,430662
2023-05-12,13.422286987304688,16.989999771118164,17.0,16.780000686645508,16.889999389648438,259000
2023-05-15,13.390684127807617,16.950000762939453,16.989999771118164,16.899999618530273,16.989999771118164,233000
2023-05-16,13.524986267089844,17.1200008392334,17.149999618530273,17.020000457763672,17.020000457763672,581000
2023-05-17,13.58028793334961,17.190000534057617,17.209999084472656,17.1200008392334,17.1200008392334,607816
2023-05-18,13.70668888092041,17.350000381469727,17.399999618530273,17.299999237060547,17.299999237060547,1172000
2023-05-19,13.833089828491211,17.510000228881836,17.549999237060547,17.399999618530273,17.399999618530273,441000
2023-05-22,13.825191497802734,17.5,17.549999237060547,17.5,17.549999237060547,263010
2023-05-23,13.848891258239746,17.530000686645508,17.549999237060547,17.440000534057617,17.5,136000
2023-05-24,13.880492210388184,17.56999969482422,17.579999923706055,17.440000534057617,17.530000686645508,225763
2023-05-25,14.054295539855957,17.790000915527344,17.81999969482422,17.719999313354492,17.729999542236328,314010
2023-05-26,14.28339672088623,18.079999923706055,18.209999084472656,17.829999923706055,17.850000381469727,683000
2023-05-29,14.488800048828125,18.34000015258789,18.360000610351562,18.229999542236328,18.229999542236328,671270
2023-05-30,14.401897430419922,18.229999542236328,18.350000381469727,18.200000762939453,18.350000381469727,951000
2023-05-31,14.42559814453125,18.260000228881836,18.34000015258789,18.209999084472656,18.260000228881836,289000
2023-06-01,14.417698860168457,18.25,18.25,18.1200008392334,18.219999313354492,363100
2023-06-02,14.68630313873291,18.59000015258789,18.75,18.3700008392334,18.3700008392334,1382265
2023-06-05,14.694202423095703,18.600000381469727,18.670000076293945,18.479999542236328,18.549999237060547,1148020
2023-06-06,14.710001945495605,18.6200008392334,18.670000076293945,18.530000686645508,18.600000381469727,515000
2023-06-07,14.907505989074707,18.8700008392334,18.8700008392334,18.690000534057617,18.690000534057617,521150
2023-06-08,14.868005752563477,18.81999969482422,18.899999618530273,18.760000228881836,18.829999923706055,777000
2023-06-09,15.19190788269043,19.229999542236328,19.229999542236328,18.959999084472656,18.959999084472656,574666
2023-06-12,15.128705978393555,19.149999618530273,19.309999465942383,19.06999969482422,19.309999465942383,810005
2023-06-13,15.34201431274414,19.420000076293945,19.469999313354492,19.299999237060547,19.329999923706055,518011
2023-06-14,15.428914070129395,19.530000686645508,19.579999923706055,19.3799991607666,19.420000076293945,555000
2023-06-15,15.586912155151367,19.729999542236328,19.729999542236328,19.59000015258789,19.690000534057617,515363
2023-06-16,15.610856056213379,19.559999465942383,19.670000076293945,19.3700008392334,19.520000457763672,335139
2023-06-19,15.443257331848145,19.350000381469727,19.489999771118164,19.350000381469727,19.489999771118164,385068
2023-06-20,15.315560340881348,19.190000534057617,19.34000015258789,19.1299991607666,19.329999923706055,363050
2023-06-21,15.491140365600586,19.40999984741211,19.440000534057617,19.170000076293945,19.18000030517578,673001
2023-06-26,15.395369529724121,19.290000915527344,19.309999465942383,19.1299991607666,19.209999084472656,125035
2023-06-27,15.195844650268555,19.040000915527344,19.200000762939453,19.0,19.1299991607666,536000
2023-06-28,15.17190170288086,19.010000228881836,19.149999618530273,19.010000228881836,19.1200008392334,420000
2023-06-29,15.243732452392578,19.100000381469727,19.209999084472656,19.010000228881836,19.149999618530273,555031
2023-06-30,15.491140365600586,19.40999984741211,19.40999984741211,19.020000457763672,19.100000381469727,312000
2023-07-03,15.81836223602295,19.81999969482422,19.8799991607666,19.610000610351562,19.610000610351562,443551
2023-07-04,16.161548614501953,20.25,20.34000015258789,20.0,20.059999465942383,454500
2023-07-05,16.041831970214844,20.100000381469727,20.200000762939453,20.059999465942383,20.200000762939453,200000
2023-07-06,15.898174285888672,19.920000076293945,20.149999618530273,19.899999618530273,19.93000030517578,641330
2023-07-07,15.842308044433594,19.850000381469727,19.979999542236328,19.719999313354492,19.860000610351562,319000
2023-07-10,15.7545166015625,19.739999771118164,19.860000610351562,19.68000030517578,19.809999465942383,217000
2023-07-11,16.02587127685547,20.079999923706055,20.09000015258789,19.8700008392334,19.8700008392334,385000
2023-07-12,16.23337745666504,20.34000015258789,20.34000015258789,20.100000381469727,20.100000381469727,384040
2023-07-13,16.38501739501953,20.530000686645508,20.81999969482422,20.459999084472656,20.610000610351562,1026000
2023-07-14,16.656368255615234,20.8700008392334,20.940000534057617,20.639999389648438,20.780000686645508,682251
2023-07-17,16.77608299255371,21.020000457763672,21.09000015258789,20.920000076293945,20.969999313354492,777340
2023-07-18,16.760122299194336,21.0,21.299999237060547,20.84000015258789,21.260000228881836,1165011
2023-07-19,16.544633865356445,20.729999542236328,21.1299991607666,20.649999618530273,21.09000015258789,294241
2023-07-20,16.664350509643555,20.8799991607666,20.93000030517578,20.729999542236328,20.729999542236328,278000
2023-07-21,16.784069061279297,21.030000686645508,21.06999969482422,20.579999923706055,20.6299991607666,450000
2023-07-24,17.015512466430664,21.31999969482422,21.31999969482422,20.959999084472656,21.09000015258789,339200
2023-07-25,17.071382522583008,21.389999389648438,21.56999969482422,21.31999969482422,21.31999969482422,476100
2023-07-26,17.071382522583008,21.389999389648438,21.459999084472656,21.239999771118164,21.3700008392334,352000
2023-07-27,17.10330581665039,21.43000030517578,21.540000915527344,21.31999969482422,21.5,958000
2023-07-28,17.294851303100586,21.670000076293945,21.670000076293945,21.280000686645508,21.40999984741211,320000
2023-07-31,16.983592987060547,21.280000686645508,21.899999618530273,21.229999542236328,21.860000610351562,901037
2023-08-01,16.895801544189453,21.170000076293945,21.280000686645508,20.90999984741211,21.280000686645508,399000
2023-08-02,16.400976181030273,20.549999237060547,21.200000762939453,20.5,21.09000015258789,1016100
2023-08-04,16.44088363647461,20.600000381469727,20.670000076293945,20.34000015258789,20.459999084472656,291302
2023-08-07,16.720218658447266,20.950000762939453,20.969999313354492,20.6299991607666,20.6299991607666,370100
2023-08-08,16.768104553222656,21.010000228881836,21.170000076293945,20.790000915527344,21.139999389648438,213000
2023-08-09,16.5925235748291,20.790000915527344,21.0,20.700000762939453,20.719999313354492,170001
2023-08-10,16.161548614501953,20.25,20.559999465942383,20.18000030517578,20.559999465942383,523510
2023-08-11,16.27328109741211,20.389999389648438,20.479999542236328,20.329999923706055,20.3700008392334,109400
2023-08-14,16.217416763305664,20.31999969482422,20.420000076293945,20.18000030517578,20.309999465942383,405100
2023-08-15,16.361072540283203,20.5,20.649999618530273,20.420000076293945,20.649999618530273,98000
2023-08-16,16.400976181030273,20.549999237060547,20.549999237060547,20.270000457763672,20.270000457763672,319132
2023-08-17,16.528675079345703,20.709999084472656,20.729999542236328,20.399999618530273,20.420000076293945,319056
2023-08-18,16.392995834350586,20.540000915527344,20.8700008392334,20.3700008392334,20.700000762939453,204180
2023-08-21,16.36905288696289,20.510000228881836,20.690000534057617,20.479999542236328,20.690000534057617,209000
2023-08-22,16.456844329833984,20.6200008392334,20.700000762939453,20.59000015258789,20.690000534057617,199327
2023-08-23,16.632427215576172,20.84000015258789,20.84000015258789,20.610000610351562,20.610000610351562,222000
2023-08-24,16.69627571105957,20.920000076293945,21.239999771118164,20.799999237060547,21.239999771118164,292000
2023-08-25,16.361072540283203,20.5,20.739999771118164,20.5,20.670000076293945,537050
2023-08-28,16.408958435058594,20.559999465942383,20.6200008392334,20.479999542236328,20.510000228881836,69000
2023-08-29,16.464824676513672,20.6299991607666,20.65999984741211,20.459999084472656,20.65999984741211,199040
2023-08-30,16.632427215576172,20.84000015258789,20.920000076293945,20.780000686645508,20.809999465942383,152200
2023-08-31,16.608484268188477,20.809999465942383,20.850000381469727,20.700000762939453,20.709999084472656,140000
2023-09-01,16.528675079345703,20.709999084472656,20.8799991607666,20.700000762939453,20.829999923706055,159427
2023-09-04,16.704256057739258,20.93000030517578,20.969999313354492,20.729999542236328,20.75,2395322
2023-09-05,16.887819290161133,21.15999984741211,21.309999465942383,20.940000534057617,21.309999465942383,9112100
2023-09-06,17.023496627807617,21.329999923706055,21.3700008392334,21.200000762939453,21.25,14682644
2023-09-07,16.911762237548828,21.190000534057617,21.309999465942383,21.1299991607666,21.280000686645508,12857000
2023-09-08,16.80002784729004,21.049999237060547,21.200000762939453,21.020000457763672,21.200000762939453,21960380
2023-09-11,16.504730224609375,20.68000030517578,21.100000381469727,20.65999984741211,21.079999923706055,25151240
2023-09-12,16.640409469604492,20.850000381469727,20.899999618530273,20.649999618530273,20.75,12261100
2023-09-13,16.712238311767578,20.940000534057617,20.989999771118164,20.850000381469727,20.899999618530273,11642150
2023-09-14,17.015512466430664,21.31999969482422,21.350000381469727,21.06999969482422,21.06999969482422,12769011
2023-09-15,17.27889060974121,21.649999618530273,21.700000762939453,21.440000534057617,21.5,27292144
2023-09-18,17.030868530273438,20.600000381469727,20.829999923706055,20.59000015258789,20.799999237060547,18321495
2023-09-19,16.939926147460938,20.489999771118164,20.649999618530273,20.469999313354492,20.600000381469727,6796310
2023-09-20,16.799381256103516,20.31999969482422,20.610000610351562,20.299999237060547,20.5,5541009
2023-09-21,16.609228134155273,20.09000015258789,20.170000076293945,19.979999542236328,20.170000076293945,4436241
2023-09-22,16.69190216064453,20.190000534057617,20.209999084472656,19.940000534057617,19.969999313354492,4164081
2023-09-25,16.758041381835938,20.270000457763672,20.329999923706055,20.219999313354492,20.219999313354492,2673100
2023-09-26,16.592695236206055,20.06999969482422,20.260000228881836,20.059999465942383,20.219999313354492,2869141
2023-09-27,16.625764846801758,20.110000610351562,20.110000610351562,20.0,20.049999237060547,2283340
2023-09-28,16.683635711669922,20.18000030517578,20.350000381469727,20.139999389648438,20.229999542236328,2398310
2023-10-02,17.014331817626953,20.579999923706055,20.639999389648438,20.350000381469727,20.350000381469727,4145189
