Date,Adj_Close,Close,High,Low,Open,Volume
2023-10-03,16.840717315673828,20.3700008392334,20.600000381469727,20.360000610351562,20.549999237060547,3143115
2023-10-04,16.78284454345703,20.299999237060547,20.299999237060547,20.059999465942383,20.110000610351562,2599135
2023-10-05,16.948192596435547,20.5,20.540000915527344,20.399999618530273,20.40999984741211,2985383
2023-10-06,16.948192596435547,20.5,20.610000610351562,20.479999542236328,20.559999465942383,2364020
2023-10-11,16.857250213623047,20.389999389648438,20.700000762939453,20.3799991607666,20.700000762939453,3677200
2023-10-12,17.006065368652344,20.56999969482422,20.56999969482422,20.360000610351562,20.43000030517578,2944309
2023-10-13,16.88205337524414,20.420000076293945,20.56999969482422,20.3700008392334,20.549999237060547,1944056
2023-10-16,16.79111099243164,20.309999465942383,20.389999389648438,20.290000915527344,20.34000015258789,2368744
2023-10-17,16.74150848388672,20.25,20.489999771118164,20.25,20.40999984741211,2409200
2023-10-18,16.55135726928711,20.020000457763672,20.219999313354492,20.0,20.219999313354492,4169695
2023-10-19,16.592695236206055,20.06999969482422,20.100000381469727,19.950000762939453,19.950000762939453,1059009
2023-10-20,16.526554107666016,19.989999771118164,20.06999969482422,19.770000457763672,19.90999984741211,2774360
2023-10-23,16.402542114257812,19.84000015258789,19.989999771118164,19.84000015258789,19.8700008392334,2622502
2023-10-24,16.592695236206055,20.06999969482422,20.09000015258789,19.770000457763672,19.860000610351562,2266961
2023-10-25,16.650564193725586,20.139999389648438,20.219999313354492,20.09000015258789,20.1299991607666,1184070
2023-10-26,16.303335189819336,19.719999313354492,19.81999969482422,19.68000030517578,19.739999771118164,3032220
2023-10-27,16.43561363220215,19.8799991607666,19.959999084472656,19.770000457763672,19.770000457763672,876205
2023-10-30,16.518285751342773,19.979999542236328,20.030000686645508,19.90999984741211,19.90999984741211,792374
2023-10-31,16.25372886657715,19.65999984741211,20.020000457763672,19.649999618530273,20.020000457763672,2240250
2023-11-01,16.476951599121094,19.93000030517578,19.940000534057617,19.790000915527344,19.790000915527344,1196002
2023-11-02,16.78284454345703,20.299999237060547,20.31999969482422,20.200000762939453,20.270000457763672,2374396
2023-11-03,16.840717315673828,20.3700008392334,20.399999618530273,20.329999923706055,20.399999618530273,1602500
2023-11-06,17.030868530273438,20.600000381469727,20.6299991607666,20.450000762939453,20.5,4535130
2023-11-07,17.030868530273438,20.600000381469727,20.6299991607666,20.489999771118164,20.540000915527344,1648250
2023-11-08,17.09700584411621,20.68000030517578,20.799999237060547,20.56999969482422,20.56999969482422,2787500
2023-11-09,17.146608352661133,20.739999771118164,20.75,20.610000610351562,20.68000030517578,2016635
2023-11-10,17.055667877197266,20.6299991607666,20.639999389648438,20.520000457763672,20.600000381469727,1756524
2023-11-13,17.146608352661133,20.739999771118164,20.790000915527344,20.690000534057617,20.75,2624099
2023-11-14,17.270620346069336,20.889999389648438,20.959999084472656,20.809999465942383,20.899999618530273,3526719
2023-11-15,17.361562728881836,21.0,21.149999618530273,20.959999084472656,21.1299991607666,4262557
2023-11-16,17.328493118286133,20.959999084472656,21.059999465942383,20.8799991607666,21.059999465942383,2290468
2023-11-17,17.427701950073242,21.079999923706055,21.100000381469727,21.010000228881836,21.010000228881836,3012779
2023-11-20,17.444238662719727,21.100000381469727,21.1200008392334,20.979999542236328,21.100000381469727,1829510
2023-11-21,17.551712036132812,21.229999542236328,21.299999237060547,21.219999313354492,21.229999542236328,3707198
2023-11-22,17.444238662719727,21.100000381469727,21.170000076293945,21.030000686645508,21.110000610351562,3017983
2023-11-23,17.427701950073242,21.079999923706055,21.15999984741211,21.030000686645508,21.100000381469727,1341400
2023-11-24,17.460771560668945,21.1200008392334,21.229999542236328,21.110000610351562,21.15999984741211,1522108
2023-11-27,17.34502601623535,20.979999542236328,21.229999542236328,20.979999542236328,21.219999313354492,2797416
2023-11-28,17.53517723083496,21.209999084472656,21.229999542236328,21.010000228881836,21.010000228881836,1750316
2023-11-29,17.617855072021484,21.309999465942383,21.3799991607666,21.219999313354492,21.219999313354492,2842000
2023-11-30,17.626117706298828,21.31999969482422,21.3799991607666,21.239999771118164,21.34000015258789,1331682
2023-12-01,17.774934768676758,21.5,21.5,21.229999542236328,21.309999465942383,5617230
2023-12-04,17.91547966003418,21.670000076293945,21.790000915527344,21.610000610351562,21.709999084472656,43609968
2023-12-05,17.783201217651367,21.510000228881836,21.6200008392334,21.459999084472656,21.6200008392334,39831210
2023-12-06,17.89894676208496,21.649999618530273,21.690000534057617,21.6200008392334,21.6299991607666,15771665
2023-12-07,17.83280372619629,21.56999969482422,21.649999618530273,21.559999465942383,21.639999389648438,26451635
2023-12-08,17.91547966003418,21.670000076293945,21.799999237060547,21.639999389648438,21.670000076293945,13085574
2023-12-11,18.047758102416992,21.829999923706055,21.850000381469727,21.780000686645508,21.790000915527344,26568394
2023-12-12,18.312314987182617,22.149999618530273,22.200000762939453,22.0,22.0,55964571
2023-12-13,18.37018585205078,22.219999313354492,22.299999237060547,22.18000030517578,22.299999237060547,56842705
2023-12-14,18.593406677246094,22.489999771118164,22.489999771118164,22.420000076293945,22.440000534057617,44223455
2023-12-15,18.64301300048828,22.549999237060547,22.65999984741211,22.510000228881836,22.6299991607666,67154035
2023-12-18,18.61745262145996,21.850000381469727,21.889999389648438,21.75,21.8799991607666,34079874
2023-12-19,18.464078903198242,21.670000076293945,21.829999923706055,21.579999923706055,21.809999465942383,23664793
2023-12-20,18.6685733795166,21.90999984741211,21.90999984741211,21.68000030517578,21.719999313354492,11121525
2023-12-21,18.68561553955078,21.93000030517578,21.950000762939453,21.610000610351562,21.709999084472656,8547016
2023-12-22,18.74526023864746,22.0,22.020000457763672,21.8700008392334,22.0,8935691
2023-12-25,18.64301109313965,21.8799991607666,22.040000915527344,21.8700008392334,22.030000686645508,10415107
2023-12-26,18.762298583984375,22.020000457763672,22.030000686645508,21.90999984741211,21.969999313354492,9144970
2023-12-27,18.85602378845215,22.1299991607666,22.15999984741211,22.049999237060547,22.049999237060547,9093707
2023-12-28,18.7537784576416,22.010000228881836,22.200000762939453,21.989999771118164,22.170000076293945,9372311
2023-12-29,18.821943283081055,22.09000015258789,22.110000610351562,21.979999542236328,22.020000457763672,5521492
2024-01-02,18.719696044921875,21.969999313354492,22.270000457763672,21.899999618530273,22.209999084472656,13183489
2024-01-03,18.47260093688965,21.68000030517578,21.8799991607666,21.670000076293945,21.8700008392334,19646432
2024-01-04,18.515201568603516,21.729999542236328,21.780000686645508,21.68000030517578,21.68000030517578,6910196
2024-01-05,18.464078903198242,21.670000076293945,21.860000610351562,21.65999984741211,21.799999237060547,8313594
2024-01-08,18.421476364135742,21.6200008392334,21.75,21.6200008392334,21.709999084472656,8491413
2024-01-09,18.285146713256836,21.459999084472656,21.690000534057617,21.43000030517578,21.690000534057617,12950184
2024-01-10,18.157339096069336,21.309999465942383,21.420000076293945,21.290000915527344,21.420000076293945,8342155
2024-01-11,18.26810646057129,21.440000534057617,21.450000762939453,21.360000610351562,21.360000610351562,5394264
2024-01-12,18.31070899963379,21.489999771118164,21.549999237060547,21.3700008392334,21.450000762939453,5394718
2024-01-16,18.29366683959961,21.469999313354492,21.6200008392334,21.450000762939453,21.6200008392334,8978094
2024-01-17,18.046571731567383,21.18000030517578,21.440000534057617,21.149999618530273,21.440000534057617,14150306
2024-01-18,18.02100944519043,21.149999618530273,21.219999313354492,21.0,21.18000030517578,8517063
2024-01-19,18.20846176147461,21.3700008392334,21.3700008392334,21.200000762939453,21.25,5692360
2024-01-22,18.33626937866211,21.520000457763672,21.540000915527344,21.459999084472656,21.479999542236328,5651063
2024-01-23,18.41295623779297,21.610000610351562,21.6299991607666,21.510000228881836,21.56999969482422,4001569
2024-01-24,18.45555877685547,21.65999984741211,21.709999084472656,21.639999389648438,21.639999389648438,4015500
2024-01-25,18.532245635986328,21.75,21.75,21.610000610351562,21.700000762939453,7675393
2024-01-26,18.259584426879883,21.43000030517578,21.75,21.40999984741211,21.75,11825312
2024-01-29,18.37035369873047,21.559999465942383,21.59000015258789,21.389999389648438,21.40999984741211,4161686
2024-01-30,18.353313446044922,21.540000915527344,21.610000610351562,21.5,21.600000381469727,3366400
2024-01-31,18.225502014160156,21.389999389648438,21.5,21.360000610351562,21.5,7435573
2024-02-01,18.29366683959961,21.469999313354492,21.489999771118164,21.399999618530273,21.399999618530273,4519553
2024-02-02,18.259584426879883,21.43000030517578,21.489999771118164,21.420000076293945,21.489999771118164,4695610
2024-02-05,18.242542266845703,21.40999984741211,21.420000076293945,21.229999542236328,21.360000610351562,4814761
2024-02-15,18.285146713256836,21.459999084472656,21.469999313354492,21.329999923706055,21.40999984741211,8937738
2024-02-16,18.34479331970215,21.530000686645508,21.549999237060547,21.420000076293945,21.510000228881836,5971460
2024-02-19,18.447038650512695,21.649999618530273,21.670000076293945,21.510000228881836,21.559999465942383,5850012
2024-02-20,18.6259708404541,21.860000610351562,21.8700008392334,21.690000534057617,21.690000534057617,8946567
2024-02-21,18.566328048706055,21.790000915527344,21.889999389648438,21.780000686645508,21.8700008392334,10226807
2024-02-22,18.821943283081055,22.09000015258789,22.100000381469727,21.860000610351562,21.860000610351562,11057333
2024-02-23,18.6685733795166,21.90999984741211,22.239999771118164,21.90999984741211,22.15999984741211,16212750
2024-02-26,18.719696044921875,21.969999313354492,21.979999542236328,21.8700008392334,21.899999618530273,8629444
2024-02-27,18.64301109313965,21.8799991607666,22.06999969482422,21.75,21.969999313354492,10588554
2024-02-29,18.719696044921875,21.969999313354492,22.010000228881836,21.829999923706055,21.8700008392334,6891783
2024-03-01,18.949752807617188,22.239999771118164,22.329999923706055,22.110000610351562,22.299999237060547,76045654
2024-03-04,19.094600677490234,22.40999984741211,22.5,22.280000686645508,22.5,83281637
2024-03-05,19.29909324645996,22.649999618530273,22.649999618530273,22.450000762939453,22.479999542236328,52237326
2024-03-06,19.324657440185547,22.68000030517578,22.790000915527344,22.540000915527344,22.6200008392334,79231230
2024-03-07,19.59731674194336,23.0,23.030000686645508,22.719999313354492,22.799999237060547,60367938
2024-03-08,19.614355087280273,23.020000457763672,23.479999542236328,22.920000076293945,23.25,89755502
2024-03-11,19.66547966003418,23.079999923706055,23.18000030517578,23.020000457763672,23.040000915527344,57825573
2024-03-12,20.193756103515625,23.700000762939453,23.700000762939453,23.190000534057617,23.219999313354492,74270964
2024-03-13,20.44085121154785,23.989999771118164,24.110000610351562,23.84000015258789,23.989999771118164,111392991
2024-03-14,20.1170711517334,23.610000610351562,24.049999237060547,23.549999237060547,24.030000686645508,111864519
2024-03-15,20.074466705322266,23.559999465942383,23.6299991607666,23.31999969482422,23.530000686645508,77970018
2024-03-18,20.19740867614746,23.0,23.010000228881836,22.850000381469727,23.0,41260534
2024-03-19,20.645263671875,23.510000228881836,23.540000915527344,22.940000534057617,22.979999542236328,43349705
2024-03-20,20.70673370361328,23.579999923706055,24.030000686645508,23.510000228881836,23.649999618530273,50827568
2024-03-21,20.84723663330078,23.739999771118164,23.899999618530273,23.6299991607666,23.860000610351562,38035844
2024-03-22,20.592575073242188,23.450000762939453,23.790000915527344,23.31999969482422,23.739999771118164,34371649
2024-03-25,20.5047607421875,23.350000381469727,23.540000915527344,23.280000686645508,23.450000762939453,19909450
2024-03-26,20.258878707885742,23.06999969482422,23.489999771118164,22.799999237060547,23.31999969482422,32755119
2024-03-27,20.539884567260742,23.389999389648438,23.450000762939453,23.030000686645508,23.049999237060547,14843303
2024-03-28,20.680389404296875,23.549999237060547,23.670000076293945,23.329999923706055,23.5,25616103
2024-03-29,20.671607971191406,23.540000915527344,23.68000030517578,23.399999618530273,23.68000030517578,11557000
2024-04-01,20.531103134155273,23.3799991607666,23.600000381469727,23.3799991607666,23.549999237060547,14420769
2024-04-02,20.689170837402344,23.559999465942383,23.579999923706055,23.389999389648438,23.389999389648438,16002027
2024-04-03,20.62769889831543,23.489999771118164,23.56999969482422,23.31999969482422,23.459999084472656,11947117
2024-04-08,20.645263671875,23.510000228881836,23.530000686645508,23.360000610351562,23.489999771118164,11948371
2024-04-09,20.71551513671875,23.59000015258789,23.6200008392334,23.5,23.510000228881836,13555051
2024-04-10,20.73307991027832,23.610000610351562,23.690000534057617,23.59000015258789,23.649999618530273,11236015
2024-04-11,20.689170837402344,23.559999465942383,23.579999923706055,23.389999389648438,23.549999237060547,9581116
2024-04-12,20.71551513671875,23.59000015258789,23.639999389648438,23.5,23.559999465942383,8618561
2024-04-15,20.56623077392578,23.420000076293945,23.489999771118164,23.31999969482422,23.489999771118164,12553945
2024-04-16,20.083248138427734,22.8700008392334,23.209999084472656,22.670000076293945,23.200000762939453,36981134
2024-04-17,20.258878707885742,23.06999969482422,23.110000610351562,22.8700008392334,22.8700008392334,10410376
2024-04-18,20.2237548828125,23.030000686645508,23.1200008392334,22.920000076293945,23.049999237060547,5002224
2024-04-19,19.890056610107422,22.649999618530273,22.93000030517578,22.299999237060547,22.93000030517578,27740182
2024-04-22,19.723207473754883,22.459999084472656,22.739999771118164,22.440000534057617,22.649999618530273,10968398
2024-04-23,19.88127326965332,22.639999389648438,22.739999771118164,22.459999084472656,22.6299991607666,4969440
2024-04-24,20.408161163330078,23.239999771118164,23.280000686645508,22.860000610351562,22.8700008392334,11854037
2024-04-25,20.34669303894043,23.170000076293945,23.18000030517578,23.030000686645508,23.079999923706055,7082856
2024-04-26,20.539884567260742,23.389999389648438,23.459999084472656,23.299999237060547,23.3799991607666,8923376
2024-04-29,20.891145706176758,23.790000915527344,23.850000381469727,23.6299991607666,23.670000076293945,22393408
2024-04-30,20.81211280822754,23.700000762939453,23.850000381469727,23.68000030517578,23.850000381469727,7917606
2024-05-02,20.820894241333008,23.709999084472656,23.760000228881836,23.559999465942383,23.670000076293945,7939034
2024-05-03,20.856019973754883,23.75,23.950000762939453,23.739999771118164,23.850000381469727,13195880
2024-05-06,21.137025833129883,24.06999969482422,24.149999618530273,23.940000534057617,23.950000762939453,21130912
2024-05-07,21.119464874267578,24.049999237060547,24.200000762939453,23.959999084472656,24.18000030517578,8472136
2024-05-08,21.014087677001953,23.93000030517578,24.010000228881836,23.8799991607666,23.950000762939453,10093439
2024-05-09,20.970176696777344,23.8799991607666,24.010000228881836,23.84000015258789,23.93000030517578,9490777
2024-05-10,21.198495864868164,24.139999389648438,24.15999984741211,23.889999389648438,23.889999389648438,13833859
2024-05-13,21.268747329711914,24.219999313354492,24.389999389648438,24.18000030517578,24.239999771118164,11443517
2024-05-14,21.470722198486328,24.450000762939453,24.520000457763672,24.239999771118164,24.260000228881836,15202654
2024-05-15,21.365345001220703,24.329999923706055,24.559999465942383,24.31999969482422,24.450000762939453,10084841
2024-05-16,21.637571334838867,24.639999389648438,24.690000534057617,24.459999084472656,24.459999084472656,14480163
2024-05-17,21.69904136657715,24.709999084472656,24.780000686645508,24.600000381469727,24.639999389648438,8493567
2024-05-20,21.75172996520996,24.770000457763672,24.889999389648438,24.579999923706055,24.75,9192234
2024-05-21,21.655132293701172,24.65999984741211,24.770000457763672,24.549999237060547,24.760000228881836,7289717
2024-05-22,21.953702926635742,25.0,25.020000457763672,24.649999618530273,24.649999618530273,8909669
2024-05-23,21.874671936035156,24.90999984741211,25.049999237060547,24.809999465942383,25.030000686645508,9212914
2024-05-24,22.015172958374023,25.06999969482422,25.09000015258789,24.81999969482422,24.850000381469727,9370748
2024-05-27,22.392778396606445,25.5,25.559999465942383,25.200000762939453,25.200000762939453,11695876
2024-05-28,22.401561737060547,25.510000228881836,25.600000381469727,25.450000762939453,25.600000381469727,13139328
2024-05-29,22.29618263244629,25.389999389648438,25.579999923706055,25.3700008392334,25.56999969482422,16011295
2024-05-30,22.111772537231445,25.18000030517578,25.280000686645508,25.010000228881836,25.149999618530273,15522736
2024-05-31,22.023956298828125,25.079999923706055,25.420000076293945,25.079999923706055,25.239999771118164,18424401
2024-06-03,22.304964065551758,25.399999618530273,25.59000015258789,25.270000457763672,25.510000228881836,66433620
2024-06-04,22.146894454956055,25.219999313354492,25.360000610351562,25.200000762939453,25.360000610351562,70719828
2024-06-05,22.182022094726562,25.260000228881836,25.399999618530273,25.209999084472656,25.3799991607666,45518179
2024-06-06,22.217145919799805,25.299999237060547,25.5,25.239999771118164,25.469999313354492,48951386
2024-06-07,22.313743591308594,25.40999984741211,25.43000030517578,25.309999465942383,25.360000610351562,36377660
2024-06-11,22.111772537231445,25.18000030517578,25.459999084472656,25.18000030517578,25.40999984741211,104487903
2024-06-12,22.12055206298828,25.190000534057617,25.260000228881836,25.1200008392334,25.219999313354492,56781676
2024-06-13,22.34886932373047,25.450000762939453,25.520000457763672,25.350000381469727,25.360000610351562,43977396
2024-06-14,22.559627532958984,25.690000534057617,25.700000762939453,25.459999084472656,25.549999237060547,48705036
2024-06-17,22.72647476196289,25.8799991607666,25.940000534057617,25.700000762939453,25.729999542236328,87251710
2024-06-18,22.93722915649414,26.1200008392334,26.1299991607666,26.0,26.0,84347173
2024-06-19,23.154644012451172,25.559999465942383,25.6299991607666,25.450000762939453,25.479999542236328,69178213
2024-06-20,23.390174865722656,25.81999969482422,25.81999969482422,25.540000915527344,25.549999237060547,45590079
2024-06-21,23.272411346435547,25.690000534057617,25.75,25.559999465942383,25.700000762939453,38070347
2024-06-24,22.973464965820312,25.360000610351562,25.600000381469727,25.329999923706055,25.600000381469727,34339164
2024-06-25,22.964406967163086,25.350000381469727,25.3799991607666,25.049999237060547,25.329999923706055,23174518
2024-06-26,23.00969886779785,25.399999618530273,25.5,25.270000457763672,25.43000030517578,12537320
2024-06-27,22.928171157836914,25.309999465942383,25.3700008392334,25.1200008392334,25.219999313354492,16588165
2024-06-28,23.02781867980957,25.420000076293945,25.5,25.34000015258789,25.3799991607666,10558059
2024-07-01,23.100290298461914,25.5,25.610000610351562,25.420000076293945,25.479999542236328,22771460
2024-07-02,22.9009952545166,25.280000686645508,25.479999542236328,25.200000762939453,25.469999313354492,21841593
2024-07-03,22.891935348510742,25.270000457763672,25.540000915527344,25.260000228881836,25.479999542236328,12433306
2024-07-04,22.955347061157227,25.34000015258789,25.440000534057617,25.329999923706055,25.43000030517578,16132247
2024-07-05,22.973464965820312,25.360000610351562,25.530000686645508,25.350000381469727,25.40999984741211,17430957
2024-07-08,22.9915828704834,25.3799991607666,25.469999313354492,25.239999771118164,25.329999923706055,22456351
2024-07-09,22.955347061157227,25.34000015258789,25.59000015258789,25.290000915527344,25.469999313354492,21610872
2024-07-10,23.091232299804688,25.489999771118164,25.520000457763672,25.399999618530273,25.469999313354492,16282550
2024-07-11,23.082172393798828,25.479999542236328,25.65999984741211,25.479999542236328,25.549999237060547,16492320
2024-07-12,22.973464965820312,25.360000610351562,25.420000076293945,25.329999923706055,25.350000381469727,12109211
2024-07-15,22.910053253173828,25.290000915527344,25.450000762939453,25.229999542236328,25.420000076293945,16969290
2024-07-16,22.93722915649414,25.31999969482422,25.43000030517578,25.299999237060547,25.3700008392334,8969762
2024-07-17,22.8194637298584,25.190000534057617,25.399999618530273,25.15999984741211,25.389999389648438,21924722
2024-07-18,22.66546058654785,25.020000457763672,25.049999237060547,24.799999237060547,25.049999237060547,28638396
2024-07-19,22.28498649597168,24.600000381469727,24.979999542236328,24.559999465942383,24.979999542236328,35912943
2024-07-22,21.84109878540039,24.110000610351562,24.579999923706055,23.8799991607666,24.579999923706055,38763947
2024-07-23,22.076631546020508,24.3700008392334,24.389999389648438,24.200000762939453,24.200000762939453,12535464
2024-07-26,21.714271545410156,23.969999313354492,24.020000457763672,23.709999084472656,24.0,19958108
2024-07-29,21.560272216796875,23.799999237060547,24.299999237060547,23.790000915527344,24.299999237060547,16294137
2024-07-30,21.524036407470703,23.760000228881836,23.760000228881836,23.389999389648438,23.690000534057617,17391735
2024-07-31,21.62368392944336,23.8700008392334,23.979999542236328,23.59000015258789,23.68000030517578,6849604
2024-08-01,22.158159255981445,24.459999084472656,24.479999542236328,24.15999984741211,24.239999771118164,9890481
2024-08-02,21.596506118774414,23.84000015258789,24.110000610351562,23.829999923706055,24.030000686645508,18667711
2024-08-05,20.002134323120117,22.079999923706055,22.8700008392334,22.0,22.829999923706055,39086511
