Date,Adj_Close,Close,High,Low,Open,Volume
2024-08-06,20.400726318359375,22.520000457763672,22.989999771118164,21.65999984741211,22.540000915527344,26368128
2024-08-07,21.071088790893555,23.260000228881836,23.329999923706055,22.479999542236328,22.549999237060547,13541580
2024-08-08,20.889909744262695,23.059999465942383,23.219999313354492,22.889999389648438,23.020000457763672,9450606
2024-08-09,21.26132583618164,23.469999313354492,23.690000534057617,23.399999618530273,23.579999923706055,9479280
2024-08-12,21.641801834106445,23.889999389648438,23.940000534057617,23.670000076293945,23.700000762939453,6202225
2024-08-13,21.723331451416016,23.979999542236328,24.09000015258789,23.8799991607666,23.979999542236328,5980590
2024-08-14,21.949806213378906,24.229999542236328,24.350000381469727,24.1200008392334,24.200000762939453,7790566
2024-08-15,21.88639259338379,24.15999984741211,24.3700008392334,24.149999618530273,24.350000381469727,5368718
2024-08-16,22.158159255981445,24.459999084472656,24.549999237060547,24.389999389648438,24.43000030517578,7689332
2024-08-19,22.176279067993164,24.479999542236328,24.6299991607666,24.459999084472656,24.549999237060547,7044679
2024-08-20,22.294044494628906,24.610000610351562,24.709999084472656,24.610000610351562,24.700000762939453,6615328
2024-08-21,22.20345687866211,24.510000228881836,24.600000381469727,24.459999084472656,24.600000381469727,8079857
2024-08-22,22.185338973999023,24.489999771118164,24.600000381469727,24.459999084472656,24.549999237060547,7369590
2024-08-23,22.2578067779541,24.56999969482422,24.579999923706055,24.299999237060547,24.450000762939453,10344332
2024-08-26,22.357460021972656,24.68000030517578,24.940000534057617,24.6299991607666,24.75,9905925
2024-08-27,22.266868591308594,24.579999923706055,24.6200008392334,24.459999084472656,24.600000381469727,10751247
2024-08-28,22.303104400634766,24.6200008392334,24.690000534057617,24.489999771118164,24.649999618530273,9189257
2024-08-29,22.266868591308594,24.579999923706055,24.649999618530273,24.420000076293945,24.510000228881836,11630974
2024-08-30,22.27592658996582,24.59000015258789,24.729999542236328,24.59000015258789,24.670000076293945,10767956
2024-09-02,22.330278396606445,24.649999618530273,24.829999923706055,24.6299991607666,24.81999969482422,28788406
2024-09-03,22.348398208618164,24.670000076293945,24.760000228881836,24.649999618530273,24.75,57841086
2024-09-04,21.70521354675293,23.959999084472656,24.18000030517578,23.520000457763672,24.0,104427871
2024-09-05,21.668977737426758,23.920000076293945,24.239999771118164,23.8799991607666,24.09000015258789,36660469
2024-09-06,21.80486297607422,24.06999969482422,24.139999389648438,23.799999237060547,24.06999969482422,30985590
2024-09-09,21.714271545410156,23.969999313354492,24.0,23.56999969482422,23.670000076293945,43743840
2024-09-10,21.560272216796875,23.799999237060547,24.100000381469727,23.75,24.100000381469727,36956563
2024-09-11,21.578388214111328,23.81999969482422,23.950000762939453,23.790000915527344,23.899999618530273,20158026
2024-09-12,21.92262840270996,24.200000762939453,24.280000686645508,24.079999923706055,24.15999984741211,20364946
2024-09-13,21.986040115356445,24.270000457763672,24.350000381469727,24.209999084472656,24.34000015258789,26406518
2024-09-16,22.031333923339844,24.31999969482422,24.399999618530273,24.270000457763672,24.389999389648438,47529668
2024-09-18,22.004159927368164,24.290000915527344,24.420000076293945,24.280000686645508,24.389999389648438,55930693
2024-09-19,22.13519287109375,23.649999618530273,23.739999771118164,23.530000686645508,23.600000381469727,30901678
2024-09-20,22.191349029541016,23.709999084472656,23.8799991607666,23.700000762939453,23.799999237060547,22537858
2024-09-23,22.284944534301758,23.809999465942383,23.850000381469727,23.770000457763672,23.850000381469727,10418927
2024-09-24,22.3785400390625,23.90999984741211,23.920000076293945,23.729999542236328,23.809999465942383,10803802
2024-09-25,22.55636978149414,24.100000381469727,24.1299991607666,23.989999771118164,23.989999771118164,15976930
2024-09-26,22.509572982788086,24.049999237060547,24.219999313354492,24.030000686645508,24.170000076293945,18274607
2024-09-27,22.55636978149414,24.100000381469727,24.18000030517578,24.049999237060547,24.1299991607666,12271244
2024-09-30,22.350460052490234,23.8799991607666,24.09000015258789,23.860000610351562,24.09000015258789,18733417
2024-10-01,22.341100692749023,23.8700008392334,23.950000762939453,23.809999465942383,23.8799991607666,9895478
2024-10-04,22.041597366333008,23.549999237060547,23.75,23.530000686645508,23.610000610351562,32617394
2024-10-07,22.172630310058594,23.690000534057617,23.809999465942383,23.56999969482422,23.56999969482422,10915003
2024-10-08,22.05095672607422,23.559999465942383,23.6299991607666,23.479999542236328,23.6200008392334,16965824
2024-10-09,22.107114791870117,23.6200008392334,23.770000457763672,23.610000610351562,23.68000030517578,7657841
2024-10-11,22.228788375854492,23.75,23.850000381469727,23.68000030517578,23.68000030517578,8609410
2024-10-14,22.31302261352539,23.84000015258789,23.899999618530273,23.75,23.899999618530273,8407921
2024-10-15,22.490854263305664,24.030000686645508,24.079999923706055,23.8799991607666,23.8799991607666,17030668
2024-10-16,22.4627742767334,24.0,24.06999969482422,23.829999923706055,23.899999618530273,10829399
2024-10-17,22.724842071533203,24.280000686645508,24.299999237060547,24.079999923706055,24.079999923706055,16901660
2024-10-18,22.724842071533203,24.280000686645508,24.450000762939453,24.260000228881836,24.3700008392334,18917404
2024-10-21,22.74355697631836,24.299999237060547,24.440000534057617,24.280000686645508,24.350000381469727,8025721
2024-10-22,22.893310546875,24.459999084472656,24.479999542236328,24.229999542236328,24.299999237060547,15125783
2024-10-23,22.82779312133789,24.389999389648438,24.479999542236328,24.31999969482422,24.479999542236328,9482395
2024-10-24,22.687402725219727,24.239999771118164,24.31999969482422,24.209999084472656,24.299999237060547,12030264
2024-10-25,22.752918243408203,24.309999465942383,24.34000015258789,24.270000457763672,24.290000915527344,5145154
2024-10-28,22.752918243408203,24.309999465942383,24.43000030517578,24.25,24.3700008392334,7134662
2024-10-29,22.509572982788086,24.049999237060547,24.25,23.959999084472656,24.25,21855330
2024-10-30,22.490854263305664,24.030000686645508,24.170000076293945,23.989999771118164,24.100000381469727,8181507
2024-11-01,22.509572982788086,24.049999237060547,24.100000381469727,23.5,23.700000762939453,18206100
2024-11-04,22.584447860717773,24.1299991607666,24.149999618530273,23.950000762939453,24.100000381469727,13021865
2024-11-05,22.64996337890625,24.200000762939453,24.280000686645508,24.040000915527344,24.1299991607666,8893967
2024-11-06,22.64996337890625,24.200000762939453,24.31999969482422,24.18000030517578,24.219999313354492,7834475
2024-11-07,22.855873107910156,24.420000076293945,24.469999313354492,24.149999618530273,24.200000762939453,11191434
2024-11-08,22.893310546875,24.459999084472656,24.6200008392334,24.40999984741211,24.479999542236328,16341670
2024-11-11,22.912031173706055,24.479999542236328,24.5,24.299999237060547,24.459999084472656,8823966
2024-11-12,22.687402725219727,24.239999771118164,24.43000030517578,24.239999771118164,24.34000015258789,11556373
2024-11-13,22.82779312133789,24.389999389648438,24.450000762939453,24.18000030517578,24.239999771118164,9534450
2024-11-14,22.71548080444336,24.270000457763672,24.420000076293945,24.229999542236328,24.389999389648438,12336240
2024-11-15,22.74355697631836,24.299999237060547,24.43000030517578,24.260000228881836,24.34000015258789,9224213
2024-11-18,22.63124656677246,24.18000030517578,24.350000381469727,24.15999984741211,24.299999237060547,9781612
2024-11-19,22.790355682373047,24.350000381469727,24.40999984741211,24.200000762939453,24.280000686645508,7768639
2024-11-20,22.818435668945312,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,34000
2024-11-21,22.771638870239258,24.329999923706055,24.389999389648438,24.239999771118164,24.290000915527344,10795627
2024-11-22,22.818435668945312,24.3799991607666,24.489999771118164,24.360000610351562,24.360000610351562,8578705
2024-11-25,22.8371524810791,24.399999618530273,24.56999969482422,24.389999389648438,24.5,7900498
2024-11-26,22.79971694946289,24.360000610351562,24.459999084472656,24.200000762939453,24.329999923706055,11467603
2024-11-27,22.4627742767334,24.0,24.350000381469727,23.979999542236328,24.350000381469727,31158789
2024-11-28,22.275585174560547,23.799999237060547,24.0,23.75,24.0,25933498
2024-11-29,22.387897491455078,23.920000076293945,23.979999542236328,23.639999389648438,23.799999237060547,12111652
2024-12-02,22.724842071533203,24.280000686645508,24.280000686645508,24.139999389648438,24.15999984741211,44094673
2024-12-03,22.90266990661621,24.469999313354492,24.59000015258789,24.360000610351562,24.559999465942383,79135139
2024-12-04,22.893310546875,24.459999084472656,24.530000686645508,24.350000381469727,24.520000457763672,71399568
2024-12-05,22.940109252929688,24.510000228881836,24.600000381469727,24.510000228881836,24.510000228881836,47395013
2024-12-06,22.9775447845459,24.549999237060547,24.65999984741211,24.510000228881836,24.549999237060547,44358755
2024-12-09,23.07114028930664,24.649999618530273,24.719999313354492,24.579999923706055,24.649999618530273,45151797
2024-12-10,22.912031173706055,24.479999542236328,24.719999313354492,24.479999542236328,24.68000030517578,81470311
2024-12-11,22.734201431274414,24.290000915527344,24.440000534057617,24.270000457763672,24.440000534057617,88481029
2024-12-12,22.762277603149414,24.31999969482422,24.469999313354492,24.290000915527344,24.469999313354492,53355255
2024-12-13,22.63124656677246,24.18000030517578,24.309999465942383,24.110000610351562,24.309999465942383,76633584
2024-12-16,22.4627742767334,24.0,24.350000381469727,24.0,24.350000381469727,103917895
2024-12-17,22.48149299621582,24.020000457763672,24.040000915527344,23.959999084472656,24.0,84876915
2024-12-18,22.55636978149414,24.100000381469727,24.100000381469727,23.959999084472656,24.0,104749850
2024-12-19,22.32362937927246,23.020000457763672,23.1200008392334,22.899999618530273,23.1200008392334,103781165
2024-12-20,22.2751407623291,22.969999313354492,23.049999237060547,22.8799991607666,22.979999542236328,42184940
2024-12-23,22.459394454956055,23.15999984741211,23.219999313354492,23.059999465942383,23.1299991607666,16323627
2024-12-24,22.55636978149414,23.260000228881836,23.31999969482422,23.229999542236328,23.229999542236328,14726568
2024-12-25,22.57576560974121,23.280000686645508,23.3700008392334,23.25,23.31999969482422,9669031
2024-12-26,22.57576560974121,23.280000686645508,23.34000015258789,23.219999313354492,23.31999969482422,9405995
2024-12-27,22.52727699279785,23.229999542236328,23.290000915527344,23.219999313354492,23.280000686645508,10520501
2024-12-30,22.40121078491211,23.100000381469727,23.260000228881836,23.100000381469727,23.200000762939453,18585862
2024-12-31,22.35272216796875,23.049999237060547,23.079999923706055,22.979999542236328,23.079999923706055,18493076
2025-01-02,22.35272216796875,23.049999237060547,23.110000610351562,22.979999542236328,23.040000915527344,16951454
2025-01-03,22.304235458374023,23.0,23.1299991607666,23.0,23.079999923706055,17380167
2025-01-06,22.36241912841797,23.059999465942383,23.139999389648438,23.059999465942383,23.06999969482422,15539964
2025-01-07,22.333328247070312,23.030000686645508,23.1299991607666,23.020000457763672,23.1299991607666,18620701
2025-01-08,22.34302520751953,23.040000915527344,23.059999465942383,23.0,23.010000228881836,11508425
2025-01-09,21.993915557861328,22.68000030517578,23.040000915527344,22.68000030517578,23.040000915527344,67943855
2025-01-10,21.848453521728516,22.530000686645508,22.649999618530273,22.459999084472656,22.600000381469727,40784078
2025-01-13,21.479948043823242,22.149999618530273,22.450000762939453,22.100000381469727,22.450000762939453,47819184
2025-01-14,21.625410079956055,22.299999237060547,22.31999969482422,22.149999618530273,22.149999618530273,14882102
2025-01-15,21.547828674316406,22.219999313354492,22.3799991607666,22.200000762939453,22.3700008392334,16446339
2025-01-16,21.644804000854492,22.31999969482422,22.5,22.309999465942383,22.450000762939453,17626150
2025-01-17,21.73208236694336,22.40999984741211,22.5,22.329999923706055,22.329999923706055,12934896
2025-01-20,21.790266036987305,22.469999313354492,22.5,22.43000030517578,22.459999084472656,11840268
2025-01-21,21.858150482177734,22.540000915527344,22.579999923706055,22.450000762939453,22.459999084472656,9627271
2025-01-22,21.88724136352539,22.56999969482422,22.56999969482422,22.479999542236328,22.549999237060547,12293399
2025-02-03,21.73208236694336,22.40999984741211,22.540000915527344,22.219999313354492,22.239999771118164,28359398
2025-02-04,21.635107040405273,22.309999465942383,22.530000686645508,22.299999237060547,22.450000762939453,23727626
2025-02-05,21.829057693481445,22.510000228881836,22.6200008392334,22.440000534057617,22.440000534057617,12171595
2025-02-06,21.819360733032227,22.5,22.559999465942383,22.459999084472656,22.540000915527344,18560503
2025-02-07,21.877544403076172,22.559999465942383,22.56999969482422,22.5,22.540000915527344,9356497
2025-02-10,21.819360733032227,22.5,22.520000457763672,22.450000762939453,22.520000457763672,13983013
2025-02-11,21.867847442626953,22.549999237060547,22.6299991607666,22.510000228881836,22.56999969482422,11005632
2025-02-12,21.88724136352539,22.56999969482422,22.68000030517578,22.549999237060547,22.610000610351562,10840633
2025-02-13,22.11028480529785,22.799999237060547,22.81999969482422,22.549999237060547,22.59000015258789,12257265
2025-02-14,22.061798095703125,22.75,22.8700008392334,22.739999771118164,22.799999237060547,15557684
2025-02-17,22.226654052734375,22.920000076293945,22.940000534057617,22.81999969482422,22.829999923706055,13335680
2025-02-18,22.265443801879883,22.959999084472656,23.0,22.90999984741211,22.989999771118164,13606635
2025-02-19,22.34302520751953,23.040000915527344,23.139999389648438,23.020000457763672,23.040000915527344,18987922
2025-02-20,22.420604705810547,23.1200008392334,23.18000030517578,23.059999465942383,23.100000381469727,16316308
2025-02-21,22.56606674194336,23.270000457763672,23.290000915527344,23.149999618530273,23.149999618530273,22245126
2025-02-24,22.653345108032227,23.360000610351562,23.3700008392334,23.18000030517578,23.190000534057617,20216964
2025-02-25,22.604856491088867,23.309999465942383,23.389999389648438,23.219999313354492,23.260000228881836,23859311
2025-02-26,22.633949279785156,23.34000015258789,23.350000381469727,23.190000534057617,23.309999465942383,22531957
2025-02-27,22.50788116455078,23.209999084472656,23.40999984741211,23.200000762939453,23.3700008392334,31739130
2025-03-03,22.449697494506836,23.149999618530273,23.200000762939453,23.059999465942383,23.18000030517578,35843006
2025-03-04,22.517578125,23.219999313354492,23.260000228881836,22.920000076293945,22.969999313354492,41155470
2025-03-05,22.643648147583008,23.350000381469727,23.420000076293945,23.209999084472656,23.299999237060547,28272695
2025-03-06,22.692134857177734,23.399999618530273,23.450000762939453,23.389999389648438,23.440000534057617,22578655
2025-03-07,22.692134857177734,23.399999618530273,23.459999084472656,23.350000381469727,23.3799991607666,19402222
2025-03-10,22.682435989379883,23.389999389648438,23.450000762939453,23.309999465942383,23.450000762939453,26646397
2025-03-11,22.50788116455078,23.209999084472656,23.270000457763672,22.979999542236328,23.030000686645508,53128301
2025-03-12,22.488487243652344,23.190000534057617,23.280000686645508,23.149999618530273,23.219999313354492,23161358
2025-03-13,22.35272216796875,23.049999237060547,23.360000610351562,23.049999237060547,23.31999969482422,32296536
2025-03-14,22.284839630126953,22.979999542236328,23.059999465942383,22.950000762939453,23.059999465942383,48438358
2025-03-17,22.32362937927246,23.020000457763672,23.1200008392334,23.0,23.110000610351562,34041993
2025-03-18,22.52727699279785,23.229999542236328,23.239999771118164,23.149999618530273,23.15999984741211,37840200
2025-03-19,22.439998626708984,23.139999389648438,23.299999237060547,23.100000381469727,23.239999771118164,67577022
2025-03-20,22.549999237060547,22.549999237060547,22.610000610351562,22.5,22.579999923706055,49485227
2025-03-21,22.530000686645508,22.530000686645508,22.549999237060547,22.489999771118164,22.540000915527344,20136781
2025-03-24,22.489999771118164,22.489999771118164,22.59000015258789,22.469999313354492,22.59000015258789,27625496
2025-03-25,22.450000762939453,22.450000762939453,22.6200008392334,22.420000076293945,22.530000686645508,19099810
2025-03-26,22.510000228881836,22.510000228881836,22.579999923706055,22.489999771118164,22.520000457763672,8748758
2025-03-27,22.40999984741211,22.40999984741211,22.40999984741211,22.360000610351562,22.399999618530273,24363333
2025-03-28,22.270000457763672,22.270000457763672,22.360000610351562,22.200000762939453,22.360000610351562,30265936
2025-03-31,21.670000076293945,21.670000076293945,21.90999984741211,21.649999618530273,21.889999389648438,60148532
2025-04-01,21.969999313354492,21.969999313354492,21.979999542236328,21.760000228881836,21.760000228881836,16924087
2025-04-02,22.0,22.0,22.020000457763672,21.920000076293945,21.989999771118164,13997974
2025-04-07,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,14563122
2025-04-08,18.989999771118164,18.989999771118164,19.200000762939453,17.850000381469727,17.850000381469727,93747435
2025-04-09,17.850000381469727,17.850000381469727,19.0,17.790000915527344,18.90999984741211,68484128
2025-04-10,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,9734668
2025-04-11,20.170000076293945,20.170000076293945,20.170000076293945,18.899999618530273,19.229999542236328,46895876
2025-04-14,20.360000610351562,20.360000610351562,21.0,20.329999923706055,20.329999923706055,27512748
2025-04-15,20.68000030517578,20.68000030517578,20.729999542236328,20.43000030517578,20.469999313354492,12865222
2025-04-16,20.469999313354492,20.469999313354492,20.6200008392334,20.450000762939453,20.520000457763672,15886267
2025-04-17,20.420000076293945,20.420000076293945,20.520000457763672,20.239999771118164,20.3799991607666,11773996
2025-04-18,20.440000534057617,20.440000534057617,20.5,20.389999389648438,20.5,5950932
2025-04-21,20.200000762939453,20.200000762939453,20.43000030517578,20.190000534057617,20.43000030517578,14506618
2025-04-22,19.959999084472656,19.959999084472656,20.15999984741211,19.959999084472656,20.0,16156560
2025-04-23,20.43000030517578,20.43000030517578,20.469999313354492,20.290000915527344,20.34000015258789,12264921
2025-04-24,20.3799991607666,20.3799991607666,20.489999771118164,20.360000610351562,20.479999542236328,8550160
2025-04-25,20.68000030517578,20.68000030517578,20.739999771118164,20.6299991607666,20.639999389648438,10920194
2025-04-28,20.809999465942383,20.809999465942383,20.829999923706055,20.690000534057617,20.75,9442131
2025-04-29,20.940000534057617,20.940000534057617,20.959999084472656,20.799999237060547,20.809999465942383,7597510
2025-04-30,20.889999389648438,20.889999389648438,21.020000457763672,20.860000610351562,20.950000762939453,7334350
2025-05-02,21.170000076293945,21.170000076293945,21.18000030517578,21.030000686645508,21.030000686645508,9811242
2025-05-05,20.969999313354492,20.969999313354492,21.219999313354492,20.780000686645508,21.209999084472656,19035572
2025-05-06,21.079999923706055,21.079999923706055,21.15999984741211,20.81999969482422,20.920000076293945,15273836
2025-05-07,21.100000381469727,21.100000381469727,21.239999771118164,21.06999969482422,21.18000030517578,9622136
2025-05-08,21.25,21.25,21.270000457763672,21.1299991607666,21.149999618530273,6883943
2025-05-09,21.43000030517578,21.43000030517578,21.450000762939453,21.270000457763672,21.270000457763672,7581688
2025-05-12,21.65999984741211,21.65999984741211,21.670000076293945,21.5,21.5,8923686
2025-05-13,21.959999084472656,21.959999084472656,22.040000915527344,21.920000076293945,21.979999542236328,13029412
2025-05-14,22.25,22.25,22.25,22.110000610351562,22.1200008392334,12993249
2025-05-15,22.309999465942383,22.309999465942383,22.350000381469727,22.239999771118164,22.270000457763672,11434019
2025-05-16,22.56999969482422,22.56999969482422,22.6299991607666,22.329999923706055,22.329999923706055,20881644
2025-05-19,22.350000381469727,22.350000381469727,22.559999465942383,22.350000381469727,22.530000686645508,16519854
2025-05-20,22.360000610351562,22.360000610351562,22.489999771118164,22.329999923706055,22.489999771118164,9269267
2025-05-21,22.540000915527344,22.540000915527344,22.549999237060547,22.3700008392334,22.3700008392334,10681046
2025-05-22,22.479999542236328,22.479999542236328,22.510000228881836,22.329999923706055,22.450000762939453,9302090
2025-05-23,22.350000381469727,22.350000381469727,22.510000228881836,22.309999465942383,22.5,13580750
2025-05-26,22.209999084472656,22.209999084472656,22.389999389648438,22.209999084472656,22.31999969482422,13578845
2025-05-27,22.030000686645508,22.030000686645508,22.229999542236328,22.020000457763672,22.219999313354492,14836949
2025-05-28,22.079999923706055,22.079999923706055,22.25,22.0,22.25,10721088
2025-05-29,22.200000762939453,22.200000762939453,22.309999465942383,22.15999984741211,22.309999465942383,9979666
2025-06-02,21.850000381469727,21.850000381469727,22.079999923706055,21.829999923706055,22.079999923706055,47680716
2025-06-03,21.989999771118164,21.989999771118164,22.09000015258789,21.920000076293945,22.030000686645508,35631587
2025-06-04,22.1299991607666,22.1299991607666,22.219999313354492,22.110000610351562,22.15999984741211,21046760
2025-06-05,22.0,22.0,22.139999389648438,21.969999313354492,22.1299991607666,22561272
2025-06-06,21.989999771118164,21.989999771118164,22.100000381469727,21.969999313354492,22.040000915527344,28038624
2025-06-09,22.059999465942383,22.059999465942383,22.110000610351562,22.030000686645508,22.100000381469727,16253253
2025-06-10,22.280000686645508,22.280000686645508,22.31999969482422,22.1299991607666,22.1299991607666,19378593
